date,open,high,low,close,volume,dividend,unadj_close
1998-12-22,5.877263699961805,5.877263699961805,5.795298099517822,5.795298099517822,15800,0.0,14.914063453674316
1998-12-23,5.789225532740696,5.789225532740696,5.758867771009377,5.771010875701904,48200,0.0,14.851563453674316
1998-12-24,5.8711915163954425,5.88940617466761,5.859048410880664,5.877263069152832,47600,0.0,15.125
1998-12-28,5.865119411195178,5.877262515566183,5.837797796938554,5.846904754638672,6200,0.0,15.046875
1998-12-29,5.871193560930511,5.9592314771484105,5.871193560930511,5.944052219390869,24000,0.0,15.296875
1998-12-30,5.974408441419827,5.989587695233346,5.895478248596191,5.895478248596191,140800,0.0,15.171875
1998-12-31,5.8742265701293945,5.8742265701293945,5.834761113972911,5.8742265701293945,43200,0.0,15.117188453674316
1999-01-04,5.831727517680573,5.877263798433192,5.75583272821763,5.780118942260742,218600,0.0,14.875
1999-01-05,5.825659792032839,5.849946022033691,5.801373562031988,5.849946022033691,222400,0.0,15.054688453674316
1999-01-06,5.868157480305559,5.928873022051315,5.868157480305559,5.910658359527588,82000,0.0,15.210938453674316
1999-01-07,5.910658923790253,5.971374471332235,5.8772650020638695,5.889408111572266,444600,0.0,15.15625
1999-01-08,5.907622714130304,5.928873526126329,5.84994331514617,5.922801971435547,271800,0.0,15.242188453674316
1999-01-11,5.889406734623208,5.889406734623208,5.743689454591293,5.76494026184082,258000,0.0,14.835938453674316
1999-01-12,5.758869323630566,5.85297803979171,5.737618514111167,5.7679762840271,14200,0.0,14.84375
1999-01-13,5.731544093000088,5.849939707024655,5.731544093000088,5.807438850402832,51800,0.0,14.945313453674316
1999-01-14,5.725474666440946,5.783154792407467,5.682973794049549,5.710296154022217,40000,0.0,14.695313453674316
1999-01-15,5.731545939773479,5.789226062923532,5.716367428095903,5.737617492675781,13800,0.0,14.765625
1999-01-19,5.913693469036809,5.931908130645752,5.828691714861741,5.931908130645752,24400,0.0,15.265625
1999-01-20,5.937979150283986,5.971373064140885,5.883335170373397,5.907621383666992,65400,0.0,15.203125
1999-01-21,5.950119181050534,5.950119181050534,5.886368274688721,5.886368274688721,41000,0.0,15.148438453674316
1999-01-22,5.846904481043581,5.968335519071485,5.8226182734380005,5.925834655761719,41600,0.0,15.25
1999-01-25,5.925833430294445,5.925833430294445,5.704222202301025,5.704222202301025,27200,0.0,14.679688453674316
1999-01-26,5.767977810105103,5.816550254821777,5.679940624634474,5.816550254821777,30400,0.0,14.96875
1999-01-27,5.801370461364413,5.801370461364413,5.728511810302734,5.728511810302734,15600,0.0,14.742188453674316
1999-01-28,5.743689045578084,5.816547680405713,5.737617492675781,5.737617492675781,35200,0.0,14.765625
1999-01-29,5.737618771107181,5.761904988127741,5.673867822006475,5.728511810302734,79600,0.0,14.742188453674316
1999-02-01,5.761904000084405,5.761904000084405,5.682973808302427,5.716367721557617,24400,0.0,14.710938453674316
1999-02-02,5.643506650637361,5.655649751831679,5.567611897594833,5.640470504760742,55400,0.0,14.515625
1999-02-03,5.610113779023067,5.67690084782096,5.610113779023067,5.6708292961120605,65000,0.0,14.59375
1999-02-04,5.661725014441048,5.661725014441048,5.585830211639404,5.585830211639404,36400,0.0,14.375
1999-02-05,5.607078505193598,5.637436264449772,5.588863849639893,5.588863849639893,16200,0.0,14.382813453674316
1999-02-08,5.591899254987394,5.628328566094804,5.579756151284924,5.588863849639893,26600,0.0,14.382813453674316
