date,open,high,low,close,volume,dividend,unadj_close
1998-12-22,14.34836602050986,14.396677017211914,14.34836602050986,14.396677017211914,600,0.0,23.28125
1998-12-23,14.502960918446645,14.68654270222445,14.502960918446645,14.647893905639648,900,0.0,23.6875
1998-12-24,14.783169440925121,14.850804856667915,14.734858429680267,14.841142654418945,1400,0.0,24.0
1998-12-28,14.841133710633907,14.928093478469652,14.841133710633907,14.918431282043457,7400,0.0,24.125
1998-12-29,14.995733541242616,15.131004333496094,14.995733541242616,15.131004333496094,1400,0.0,24.46875
1998-12-30,15.121347737511128,15.121347737511128,15.02472570723949,15.063374519348145,2800,0.0,24.359375
1998-12-31,15.063373380034934,15.188982009887695,15.034386773145835,15.188982009887695,33100,0.0,24.5625
1999-01-04,15.20830464763026,15.362899866411762,14.976411819458008,14.976411819458008,6400,0.0,24.21875
1999-01-05,15.13100923569555,15.314591084659927,15.063373817656043,15.285604476928711,2000,0.0,24.71875
1999-01-06,15.430527311740533,15.662420020245088,15.430527311740533,15.61410903930664,13500,0.0,25.25
1999-01-07,15.498169042942079,15.53681784354792,15.362898240821638,15.47884464263916,13100,0.0,25.03125
1999-01-08,15.44019337362221,15.614112948544111,15.353233586161258,15.594788551330566,11000,0.0,25.21875
1999-01-11,15.556145752124895,15.556145752124895,15.382226110175672,15.449861526489258,2200,0.0,24.984375
1999-01-12,15.37255576049225,15.411204549330698,15.217960605138463,15.266271591186523,6500,0.0,24.6875
1999-01-13,14.860464950660608,15.063371169102657,14.841140548904221,14.879789352416992,1700,0.0,24.0625
1999-01-14,14.841137551981408,14.976408336960406,14.812150955200194,14.812150955200195,4100,0.0,23.953125
1999-01-15,14.8894548648592,15.1020233314568,14.8894548648592,15.063374519348145,4900,0.0,24.359375
1999-01-19,15.198637323698225,15.198637323698225,14.908771386183318,15.034379959106445,10100,0.0,24.3125
1999-01-20,15.073033401164183,15.15033100834964,14.96674919128418,14.96674919128418,1700,0.0,24.203125
1999-01-21,14.92810247465968,14.92810247465968,14.831480452169973,14.841142654418945,2500,0.0,24.0
1999-01-22,14.628567111761289,14.686540297144754,14.55126953125,14.55126953125,8700,0.0,23.53125
1999-01-25,14.618906128258583,14.792825698852539,14.599581731525921,14.792825698852539,4600,0.0,23.921875
1999-01-26,14.792825698852539,14.792825698852539,14.792825698852539,14.792825698852539,0,0.0,23.921875
1999-01-27,14.966745660278757,14.966745660278757,14.908772468566896,14.908772468566895,500,0.0,24.109375
1999-01-28,14.86045853327779,14.957080500334213,14.812147549749579,14.928093910217285,1900,0.0,24.140625
1999-01-29,14.986070442813002,15.092354630350682,14.812150863205888,15.02471923828125,109200,0.0,24.296875
1999-02-01,15.15032676740878,15.15032676740878,15.044042587280273,15.044042587280273,2400,0.0,24.328125
1999-02-02,14.937756106922928,14.957080500334213,14.754174369515725,14.928093910217285,20700,0.0,24.140625
1999-02-03,14.92809748649597,15.073030471801756,14.92809748649597,15.073030471801758,20100,0.0,24.375
1999-02-04,15.053706929869904,15.102017927719293,14.995733732450635,15.092355728149414,6100,0.0,24.40625
1999-02-05,15.140664569215279,15.140664569215279,15.024718190893273,15.044042587280273,4300,0.0,24.328125
1999-02-08,15.150328925568683,15.150328925568683,14.92809833546149,15.092355728149414,2900,0.0,24.40625
1999-02-09,15.063365812505863,15.063365812505863,14.889446258544924,14.889446258544922,4100,0.0,24.078125
1999-02-10,14.947420120239258,14.947420120239258,14.870122537199881,14.947420120239258,5400,0.0,24.171875
1999-02-11,15.044043495947,15.150327682495117,15.044043495947,15.150327682495117,3500,0.0,24.5
1999-02-12,15.082698925402473,15.082698925402473,15.034387910266654,15.063374519348145,2600,0.0,24.359375
1999-02-16,15.159992316001983,15.169654516330857,15.131005715015364,15.140667915344238,3800,0.0,24.484375
1999-02-17,15.015059311068887,15.30492532093508,15.015059311068887,15.140667915344238,5400,0.0,24.484375
1999-02-18,15.044045912055505,15.169654516330857,15.005397110740013,15.140667915344238,4300,0.0,24.484375
1999-02-19,15.073036745370151,15.256618603166327,15.073036745370151,15.23729419708252,2800,0.0,24.640625
1999-02-22,15.246959876895025,15.46919059753418,15.246959876895025,15.46919059753418,6400,0.0,25.015625
1999-02-23,15.420873441696166,15.488508851528167,15.37256243467331,15.459522247314453,5400,0.0,25.0
1999-02-24,15.55614350134866,15.565805702281176,15.382223884563397,15.420872688293457,5300,0.0,24.9375
1999-02-25,15.198642703883179,15.198642703883179,15.015060878470731,15.111682891845703,3200,0.0,24.4375
1999-02-26,15.188981685310202,15.246954897849553,15.073035260231498,15.159995079040527,3400,0.0,24.515625
