date,open,high,low,close,volume,dividend,unadj_close
2002-07-30,35.792608361599626,35.85828354043052,35.6919059753418,35.6919059753418,6100,0.0,81.5199966430664
2002-07-31,35.88015971867837,36.25231781375742,35.85827022744714,36.13410186767578,29400,0.0,82.52999877929688
2002-08-01,36.13848054272625,36.34863702525421,36.13848054272625,36.339881896972656,25000,0.0,83.0
2002-08-02,36.4099357758537,36.821493606875976,36.287340598985914,36.7120361328125,52800,0.0,83.8499984741211
2002-08-05,36.79524820488076,36.97038094246651,36.712059402942224,36.87405776977539,61100,0.0,84.22000122070312
2002-08-06,36.7207903596949,36.73392472060503,36.43620029192775,36.55879211425781,64900,0.0,83.5
2002-08-07,36.60258760183474,36.839016204423515,36.49750933636567,36.64636993408203,40300,0.0,83.69999694824219
2002-08-08,36.593832471536416,36.67701790069292,36.49750933636567,36.64636993408203,40900,0.0,83.69999694824219
2002-08-09,36.77769779057653,37.162986755371094,36.77769779057653,37.162986755371094,35900,0.0,84.87999725341797
2002-08-12,37.34688464813678,37.959843718353596,37.27683027418262,37.39066696166992,32100,0.0,85.4000015258789
2002-08-13,37.557057528543424,37.85916130279744,37.37754896237098,37.85040283203125,75400,0.0,86.44999694824219
2002-08-14,38.292609005974974,38.48525526285602,37.98175012624811,37.9948844909668,130000,0.0,86.77999877929688
2002-08-15,37.81975897973915,37.872299788918895,37.58770958485715,37.662139892578125,87100,0.0,86.0199966430664
2002-08-16,37.84604437475089,37.88106825281944,37.1367582328871,37.24183654785156,85000,0.0,85.05999755859375
2002-08-19,37.23743543403621,37.36440316926489,37.08857152663114,37.355648040771484,47300,0.0,85.31999969482422
2002-08-20,37.48698165396866,37.78032676330934,37.478223188999166,37.771568298339844,40800,0.0,86.2699966430664
2002-08-21,37.5132584977647,37.697146217467264,37.491365670972144,37.57017517089844,40000,0.0,85.80999755859375
2002-08-22,37.45637575556074,37.45637575556074,37.24183654785156,37.24183654785156,34400,0.0,85.05999755859375
2002-08-23,37.30313596141714,37.631508648895746,37.30313596141714,37.609619140625,20100,0.0,85.9000015258789
2002-08-26,37.52201619672616,37.745310351888875,37.5088818359007,37.64461135864258,23900,0.0,85.9800033569336
2002-08-27,37.39067808221086,37.513269932714856,37.303110088724154,37.4081916809082,301800,0.0,85.44000244140625
2002-08-28,37.67087725698386,37.732173163159835,37.583309290749355,37.5964469909668,18100,0.0,85.87000274658203
2002-08-29,37.98611609439097,38.02989840828789,37.80660426492424,37.8985481262207,135700,0.0,86.55999755859375
