date,open,high,low,close,volume,dividend,unadj_close
2002-10-21,11.607707929386525,11.91267204284668,11.607707929386525,11.91267204284668,46100,0.0,25.0
2002-10-22,11.71730509808237,11.71730509808237,11.674419403076172,11.674419403076172,2100,0.0,24.5
2002-10-23,11.355165179739291,11.378990173339844,11.116911608272781,11.378990173339844,87200,0.0,23.8799991607666
2002-10-24,11.540994547591467,11.540994547591467,11.312271498175798,11.331332206726074,61900,0.0,23.780000686645508
2002-10-25,11.459993362426758,11.459993362426758,11.459993362426758,11.459993362426758,500,0.0,24.049999237060547
2002-10-28,11.784019888544863,11.817375238778164,11.636302947998047,11.636302947998047,23500,0.0,24.420000076293945
2002-10-29,11.21697129725628,11.369453338563524,11.150259722535866,11.340862274169922,70100,0.0,23.799999237060547
2002-10-30,11.555294525371053,11.650596287064426,11.555294525371053,11.645831108093262,8200,0.0,24.440000534057617
2002-10-31,11.855490796544121,11.922202377896195,11.703008740078948,11.745894432067871,48500,0.0,24.649999618530273
2002-11-01,11.655357890466112,11.926967576489405,11.655357890466112,11.91267204284668,194200,0.0,25.0
2002-11-04,12.303410512974937,12.312940871039318,12.10804271697998,12.10804271697998,8200,0.0,25.40999984741211
2002-11-05,12.494010926675164,12.494010926675164,12.427300249718565,12.479716300964355,26000,0.0,26.190000534057617
2002-11-06,12.341525558102347,12.417766571044922,12.184278355300219,12.417766571044922,63300,0.0,26.059999465942383
2002-11-07,11.99844145885057,12.036561966780123,11.865019226664833,11.898374557495117,92300,0.0,24.969999313354492
2002-11-08,11.926965425484799,11.993676086056883,11.798308372497559,11.798308372497559,46000,0.0,24.760000228881836
2002-11-11,11.664891242980957,11.722072483377179,11.607710911449717,11.664891242980957,111500,0.0,24.479999542236328
2002-11-12,11.688711978867083,11.793543146309698,11.688711978867083,11.769718170166016,32000,0.0,24.700000762939453
2002-11-13,11.51240702073296,11.703009605407715,11.51240702073296,11.703009605407715,20000,0.0,24.559999465942383
2002-11-14,12.050867835732134,12.189054454693835,12.050867835732134,12.174758911132812,7800,0.0,25.549999237060547
2002-11-15,12.131864899020169,12.303407669067383,12.079449759511666,12.303407669067383,42500,0.0,25.81999969482422
2002-11-18,12.436831098289627,12.436831098289627,12.236698150634766,12.236698150634766,60000,0.0,25.68000030517578
2002-11-19,12.236701862323512,12.332002732245133,12.160460802840166,12.165225982666016,39000,0.0,25.530000686645508
2002-11-20,11.960328278999484,12.2986478805542,11.960328278999484,12.2986478805542,27100,0.0,25.809999465942383
2002-11-21,12.474954817795986,12.64649764805435,12.474954817795986,12.61790657043457,341000,0.0,26.479999542236328
2002-11-22,12.608376580539343,12.656027469102971,12.608376580539343,12.636967658996582,25200,0.0,26.520000457763672
2002-11-25,12.470181901689381,12.532127380371094,12.470181901689381,12.532127380371094,29700,0.0,26.299999237060547
2002-11-26,12.169978240755349,12.169978240755349,11.979374885559082,11.979374885559082,164400,0.0,25.139999389648438
2002-11-27,12.455898424320068,12.589320772944049,12.455898424320068,12.570260047912598,48500,0.0,26.3799991607666
2002-11-29,12.570260047912598,12.570260047912598,12.570260047912598,12.570260047912598,0,0.0,26.3799991607666
2002-12-02,12.679849789562601,12.703674772688451,12.55595787780552,12.598843574523926,66100,0.0,26.440000534057617
2002-12-03,12.327233269968561,12.331997538922932,12.246227064773167,12.31293773651123,28100,0.0,25.84000015258789
2002-12-04,12.255752691226427,12.451120376586914,12.255752691226427,12.451120376586914,50400,0.0,26.1299991607666
2002-12-05,12.246231367144656,12.246231367144656,12.007977845673866,12.055627822875977,7000,0.0,25.299999237060547
2002-12-06,11.888851055004547,12.208110809326172,11.888851055004547,12.208110809326172,98100,0.0,25.6200008392334
2002-12-09,12.055624614272213,12.055624614272213,11.703009605407715,11.703009605407715,97100,0.0,24.559999465942383
2002-12-10,11.803067077857841,12.022259647476151,11.803067077857841,11.993669509887695,26700,0.0,25.170000076293945
2002-12-11,12.012737696528202,12.060388565063477,12.012737696528202,12.060388565063477,3000,0.0,25.309999465942383
2002-12-12,11.912673081054487,11.955558776855469,11.912673081054487,11.955558776855469,3000,0.0,25.09000015258789
2002-12-13,11.860254860697111,11.860254860697111,11.807839726749641,11.812604904174805,8000,0.0,24.790000915527344
2002-12-16,12.236694908146523,12.35582160949707,12.227164553910976,12.35582160949707,45400,0.0,25.93000030517578
2002-12-17,12.417775453996692,12.417775453996692,12.184287071228027,12.184287071228027,7100,0.0,25.56999969482422
2002-12-18,12.027039331830665,12.027039331830665,11.884087562561035,11.884087562561035,29400,0.0,24.940000534057617
2002-12-19,11.750662649142798,11.7649581864581,11.664891242980957,11.664891242980957,14000,0.0,24.479999542236328
2002-12-20,11.865023717973703,12.088982582092285,11.865023717973703,12.088982582092285,104000,0.0,25.3700008392334
2002-12-23,11.960315095357949,11.979374885559082,11.960315095357949,11.979374885559082,1200,0.0,25.139999389648438
2002-12-24,12.022268540115673,12.022268540115673,11.984148025512695,11.984148025512695,5000,0.0,25.149999618530273
2002-12-26,12.093749194143399,12.217641143020115,12.093749194143399,12.165225982666016,9300,0.0,25.530000686645508
2002-12-27,11.760193089192498,11.76495826833076,11.650596695607453,11.693482398986816,81900,0.0,24.540000915527344
2002-12-30,11.855494648033124,12.027037471717854,11.841200018636092,11.941266059875488,103000,0.0,25.059999465942383
2002-12-31,11.955561598137564,11.955561598137564,11.893615174533615,11.941266059875488,6100,0.0,25.059999465942383
