date,open,high,low,close,volume,dividend,unadj_close
2007-04-10,40.84873907595196,40.952127382657025,40.810649302661766,40.94124221801758,35000,0.0,75.23999786376953
2007-04-11,40.89770360713116,40.96844055339225,40.82696250939721,40.83240509033203,87700,0.0,75.04000091552734
2007-04-12,40.843281292046434,40.854166452634495,40.78886794352327,40.82695770263672,78100,0.0,75.02999877929688
2007-04-13,40.8324061069578,40.848729698695784,40.7290178239866,40.76166915893555,18000,0.0,74.91000366210938
2007-04-16,40.80520878634575,40.80520878634575,40.77800417631761,40.79977035522461,52700,0.0,74.9800033569336
2007-04-17,40.89773310592206,40.90317153930664,40.86508174823522,40.90317153930664,25600,0.0,75.16999816894531
2007-04-18,40.946654285995635,40.99018660916431,40.946654285995635,40.97930145263672,30400,0.0,75.30999755859375
2007-04-19,41.00656033049652,41.00656033049652,40.94670435082243,40.96302795410156,59700,0.0,75.27999877929688
2007-04-20,40.97390699304609,40.98478800977876,40.92493203906086,40.95214080810547,32200,0.0,75.26000213623047
2007-04-23,40.963009848656675,41.044631980451676,40.9303626565283,41.00654220581055,43200,0.0,75.36000061035156
2007-04-24,41.02288630294811,41.08274228607903,40.8868507324644,41.071861267089844,77500,0.0,75.4800033569336
2007-04-25,41.04464241299769,41.1099409653258,41.022876228888315,41.03919982910156,264200,0.0,75.41999816894531
2007-04-26,41.017435211452046,41.017435211452046,40.94669822400149,40.95214080810547,68400,0.0,75.26000213623047
2007-04-27,40.96300839582254,40.96845097814226,40.924918622532346,40.94124221801758,44800,0.0,75.23999786376953
2007-04-30,41.03920360816601,41.077293395996094,41.02288000644962,41.077293395996094,35900,0.0,75.48999786376953
2007-05-01,41.0811028830122,41.09200223449409,40.993891437274634,41.05384826660156,54800,0.127,75.31999969482422
2007-05-02,41.08107942979768,41.10288227878481,41.03747373182342,41.05927658081055,28900,0.0,75.33000183105469
2007-05-03,41.05929807214789,41.05929807214789,40.91212980407071,41.03204345703125,33800,0.0,75.27999877929688
2007-05-04,41.08654590099696,41.108348760001725,41.04294434145758,41.06474304199219,19200,0.0,75.33999633789062
2007-05-07,41.075659388300544,41.16286669310478,41.06475587615536,41.092010498046875,135500,0.0,75.38999938964844
2007-05-08,41.141059794000256,41.14650739051671,41.05930010307666,41.09745407104492,34000,0.0,75.4000015258789
2007-05-09,41.135581751506756,41.135581751506756,41.03747101678978,41.048370361328125,50200,0.0,75.30999755859375
2007-05-10,41.0483976972652,41.086551666259766,41.0483976972652,41.086551666259766,42000,0.0,75.37999725341797
2007-05-11,41.13560600430998,41.13560600430998,41.02114410606685,41.03204345703125,38200,0.0,75.27999877929688
2007-05-14,41.04293758773356,41.04293758773356,40.97752902148241,41.004783630371094,71200,0.0,75.2300033569336
2007-05-15,41.03749130874071,41.04294306293962,40.977534487962835,40.988433837890625,31600,0.0,75.19999694824219
2007-05-16,40.9884283699562,41.02658232731868,40.97207726801078,41.004783630371094,56600,0.0,75.2300033569336
2007-05-17,40.96664615642602,40.9775455092853,40.9284880252407,40.94484329223633,42700,0.0,75.12000274658203
2007-05-18,40.92302957435974,40.92302957435974,40.84126989495064,40.84672164916992,62200,0.0,74.94000244140625
2007-05-21,40.85217238359587,40.90668161303658,40.814018418069594,40.90122985839844,49400,0.0,75.04000091552734
2007-05-22,40.90123164218126,40.906683397057165,40.81947195292486,40.83582305908203,49800,0.0,74.91999816894531
2007-05-23,40.84671774267312,40.85761709159926,40.759506317385465,40.8031120300293,47200,0.0,74.86000061035156
2007-05-24,40.78676910591959,40.808571966613385,40.71046117272653,40.79766845703125,38600,0.0,74.8499984741211
2007-05-25,40.77585742000949,40.80856378372718,40.77040982478124,40.8031120300293,21100,0.0,74.86000061035156
2007-05-29,40.754051415608224,40.770406675438515,40.71044986480207,40.74860382080078,27900,0.0,74.76000213623047
2007-05-30,40.81400887272838,40.82491237945462,40.764955567868476,40.78675842285156,35200,0.0,74.83000183105469
2007-05-31,40.786769022797166,40.786769022797166,40.69955758019971,40.75406265258789,52200,0.0,74.7699966430664
2007-06-01,40.70921574319579,40.70921574319579,40.649051312719855,40.65998840332031,84900,0.258,74.33999633789062
2007-06-04,40.68732000684224,40.70919835156574,40.65450457619078,40.70372772216797,28500,0.0,74.41999816894531
2007-06-05,40.67642009772691,40.698298462446466,40.61078500356825,40.63813400268555,37400,0.0,74.30000305175781
2007-06-06,40.62170507034981,40.687340136993406,40.61623861111508,40.6764030456543,185900,0.0,74.37000274658203
2007-06-07,40.52870429546868,40.52870429546868,40.33180336991438,40.3919677734375,75500,0.0,73.8499984741211
2007-06-08,40.337285782316755,40.39745020341479,40.27712136121871,40.38650894165039,62700,0.0,73.83999633789062
2007-06-11,40.342735290527344,40.391958424088706,40.31538632330445,40.342735290527344,77100,0.0,73.76000213623047
2007-06-12,40.26072081111366,40.26072081111366,40.1239842247895,40.1458625793457,405400,0.0,73.4000015258789
