date,open,high,low,close,volume,dividend,unadj_close
2005-11-15,26.16521477554024,26.16521477554024,25.967504963573305,25.972328186035156,53000,0.0,53.86000061035156
2005-11-16,26.039840690061915,26.054306679576488,25.871064680656765,25.90964126586914,20900,0.0,53.72999954223633
2005-11-17,25.99161040060112,26.097697352441035,25.95303198937214,26.08805274963379,58000,0.0,54.099998474121094
2005-11-18,26.23272678903495,26.271303370797924,26.078416782942302,26.25201416015625,67500,0.0,54.439998626708984
2005-11-21,26.280943992413597,26.377388191482435,26.22789959094973,26.35809898376465,35800,0.0,54.65999984741211
2005-11-22,26.358108322679318,26.382218921109107,26.174864463475586,26.377397537231445,33800,0.0,54.70000076293945
2005-11-23,26.353277424241472,26.49794280211111,26.33880959879045,26.420787811279297,21300,0.0,54.790000915527344
2005-11-25,26.473834721569443,26.473834721569443,26.40150110601882,26.449722290039062,12000,0.0,54.849998474121094
2005-11-28,26.512405109823476,26.512405109823476,26.309873976808312,26.314695358276367,16600,0.0,54.56999969482422
2005-11-29,26.435254847274447,26.526875827676577,26.401499652414707,26.411144256591797,14000,0.0,54.77000045776367
2005-11-30,26.497943613826735,26.497943613826735,26.23272343968786,26.256834030151367,24500,0.0,54.45000076293945
2005-12-01,26.435265821745112,26.555820664726262,26.411155221053065,26.536531448364258,18900,0.0,55.029998779296875
2005-12-02,26.522053160141496,26.555808353365524,26.45936415578827,26.526874542236328,18000,0.0,55.0099983215332
2005-12-05,26.5220537884852,26.5220537884852,26.32434400655184,26.425609588623047,27500,0.0,54.79999923706055
2005-12-06,26.560636497127675,26.560636497127675,26.37256944921591,26.38703727722168,29700,0.0,54.720001220703125
2005-12-07,26.425621729024797,26.425621729024797,26.102535626503204,26.194156646728516,223400,0.0,54.31999969482422
2005-12-08,26.18450486411333,26.280949081859102,26.039839457254892,26.112173080444336,27100,0.0,54.150001525878906
2005-12-09,26.276127049972583,26.280948432956624,26.165215006615178,26.213438034057617,24700,0.0,54.36000061035156
2005-12-12,26.329171930268853,26.329171930268853,26.039841098317993,26.174861907958984,24900,0.0,54.279998779296875
2005-12-13,26.232727007934148,26.44972419114241,26.227903785473295,26.40632438659668,14600,0.0,54.7599983215332
2005-12-14,26.497938198165357,26.6618927551363,26.497938198165357,26.58473777770996,14800,0.0,55.130001068115234
2005-12-15,26.661898289671523,26.671542893791834,26.512409685086922,26.560632705688477,16400,0.0,55.08000183105469
2005-12-16,26.74443562993304,26.768682254413804,26.64259684727564,26.666845321655273,11300,0.309,54.9900016784668
2005-12-19,26.783231141654685,26.783231141654685,26.574706831316828,26.589256286621094,17200,0.0,54.83000183105469
2005-12-20,26.64258926879719,26.652288285810386,26.535903781448717,26.545602798461914,10700,0.0,54.7400016784668
2005-12-21,26.72018126624681,26.734730717647572,26.535905480889525,26.555301666259766,32400,0.0,54.7599983215332
2005-12-22,26.67168657448035,26.67168657448035,26.511655567082254,26.64743995666504,113000,0.0,54.95000076293945
2005-12-23,26.73473661016096,26.73473661016096,26.661994886819798,26.666845321655273,24500,0.0,54.9900016784668
2005-12-27,26.647440753455978,26.749277661264344,26.46801355637956,26.477710723876953,21100,0.0,54.599998474121094
2005-12-28,26.5504537400288,26.5504537400288,26.438917809318784,26.516508102416992,26200,0.0,54.68000030517578
2005-12-29,26.535906448607562,26.535906448607562,26.380725860595703,26.380725860595703,21500,0.0,54.400001525878906
2005-12-30,26.356475532694763,26.356475532694763,26.167349320006288,26.259489059448242,19600,0.0,54.150001525878906
2006-01-03,26.40495577231491,26.613479902363707,26.18673263041531,26.59408187866211,110600,0.0,54.84000015258789
2006-01-04,26.671680156491302,26.72502381278795,26.613487917757645,26.691078186035156,27800,0.0,55.040000915527344
2006-01-05,26.720176902480336,26.729875918530706,26.647437056949794,26.710479736328125,27100,0.0,55.08000183105469
2006-01-06,26.817169644452086,26.914157971084336,26.700785132412157,26.90930938720703,35400,0.0,55.4900016784668
2006-01-09,26.98690198218875,27.074191298619116,26.933558305492568,27.001449584960938,34100,0.0,55.68000030517578
