date,open,high,low,close,volume,dividend,unadj_close
2002-07-30,36.506915858389426,36.7591836660967,36.488895550904815,36.532142639160156,21200,0.0,101.37000274658203
2002-07-31,36.687090741190175,36.849262434495785,36.59699474501782,36.75556182861328,272000,0.0,101.98999786376953
2002-08-01,36.90334523830981,37.155613096335344,36.867307365665226,37.115970611572266,111700,0.0,102.98999786376953
2002-08-02,37.0835215599397,37.22767573864696,36.92134707782692,37.19163513183594,29200,0.0,103.19999694824219
2002-08-05,37.353813955953356,37.353813955953356,36.94297628606489,37.10154342651367,166500,0.0,102.94999694824219
2002-08-06,36.939391653933036,36.99344985015868,36.79523738050268,36.97542953491211,430100,0.0,102.5999984741211
2002-08-07,37.011447860071705,37.155602057334995,36.83125580087075,37.07992172241211,33100,0.0,102.88999938964844
2002-08-08,37.119568211504465,37.119568211504465,36.87811148593409,36.97180938720703,83600,0.0,102.58999633789062
2002-08-09,37.04748452550085,37.18442948608268,36.97901067045377,37.11956024169922,273800,0.0,103.0
2002-08-12,37.155586295080454,37.23126659789801,37.10152815035035,37.17000198364258,69100,0.0,103.13999938964844
2002-08-13,37.292539746885666,37.47633361816406,37.173612359932434,37.47633361816406,36400,0.0,103.98999786376953
2002-08-14,37.48714093471796,37.73220215466057,37.4799344647983,37.490745544433594,76400,0.0,104.02999877929688
2002-08-15,37.570073573416515,37.570073573416515,37.29978527432719,37.37907028198242,132000,0.0,103.72000122070312
2002-08-16,37.624078939453945,37.624078939453945,37.191616618603135,37.19882583618164,57400,0.0,103.22000122070312
2002-08-19,37.353794034693486,37.494343544197804,37.33577373880376,37.40785217285156,18700,0.0,103.80000305175781
2002-08-20,37.76824938040946,37.82230478807165,37.63851090299603,37.807891845703125,262800,0.0,104.91000366210938
2002-08-21,37.84033235544422,37.89439052299738,37.73221602033791,37.85835266113281,22300,0.0,105.05000305175781
2002-08-22,37.930409340647955,37.930409340647955,37.757423841233454,37.80427551269531,161800,0.0,104.9000015258789
2002-08-23,37.91239929199219,37.94843989501602,37.786265429944685,37.91239929199219,47500,0.0,105.19999694824219
2002-08-26,37.840334866022296,37.984489072557324,37.840334866022296,37.95205307006836,28900,0.0,105.30999755859375
2002-08-27,37.91240807917335,37.93042838486195,37.750236326026496,37.85835266113281,202400,0.0,105.05000305175781
2002-08-28,37.98448571763466,38.08899743940389,37.89438969019697,37.93042755126953,307900,0.0,105.25
2002-08-29,38.12864285379743,38.16468071765102,37.948450785016746,38.070980072021484,42900,0.0,105.63999938964844
2002-08-30,38.20072959245174,38.20072959245174,37.948461723250404,38.092613220214844,36500,0.0,105.69999694824219
