date,open,high,low,close,volume,dividend,unadj_close
2005-12-12,103.60812546616232,103.80733484292544,103.48686586078837,103.55615234375,601000,0.0,119.55999755859375
2005-12-13,103.40890680231826,103.85064198653848,103.33095703294846,103.54749298095703,155100,0.0,119.55000305175781
2005-12-14,104.30970142455948,104.43962432033302,103.96324257188103,104.02387237548828,441400,0.0,120.0999984741211
2005-12-15,103.92861004141749,103.99790314292851,103.46089151844886,103.72940063476562,562400,0.0,119.76000213623047
2005-12-16,103.91993495761855,104.13647090538075,103.91993495761855,104.1278076171875,281600,0.0,120.22000122070312
2005-12-19,103.91126697479085,104.11047633716642,103.89394039918716,104.05850982666016,48200,0.0,120.13999938964844
2005-12-20,103.34827906082494,103.34827906082494,102.63804140152867,102.8372573852539,126600,0.0,118.7300033569336
2005-12-21,102.62076984565005,102.66407309165201,102.31761408285654,102.59477996826172,468800,0.0,118.44999694824219
2005-12-22,102.81127712779131,103.1144327758968,102.81127712779131,102.95852661132812,268900,0.0,118.87000274658203
2005-12-23,102.68136083077863,102.96718329235999,102.6726975415933,102.95852661132812,3400,0.0,118.87000274658203
2005-12-27,102.74199747368986,102.86325709773747,102.62939453125,102.62939453125,53500,0.0,118.48999786376953
2005-12-28,103.48688179749888,103.48688179749888,102.49947161744073,102.62939453125,5600,0.0,118.48999786376953
2005-12-29,102.61204359227295,102.75062314586764,102.5514137985468,102.72463989257812,94400,0.0,118.5999984741211
2005-12-30,102.17898717317148,102.6467056274414,102.1703238847166,102.6467056274414,94200,0.0,118.51000213623047
2006-01-03,103.25101720430055,104.30017436223648,103.25101720430055,104.20479583740234,118600,0.127,120.18000030517578
2006-01-04,104.90719056445924,105.34072718904278,104.6817562826514,105.2193374633789,227200,0.0,121.3499984741211
2006-01-05,104.85511486934662,105.09789419699369,104.82910374356165,104.99384307861328,264900,0.0,121.08999633789062
2006-01-06,105.34931042808732,105.5487400169688,105.21057565056311,105.45336151123047,145800,0.0,121.62000274658203
2006-01-09,104.83780213632305,104.89849698317867,104.61236129861267,104.85514068603516,111400,0.0,120.93000030517578
2006-01-10,104.52564610584102,104.78576402004674,104.48228981251927,104.7337417602539,85000,0.0,120.79000091552734
2006-01-11,105.02856151278883,105.38406465670646,104.98521182722702,105.23666381835938,184900,0.0,121.37000274658203
2006-01-12,104.3782623590795,104.49098610119421,104.22218892904942,104.43895721435547,225000,0.0,120.44999694824219
2006-01-13,104.58634186260272,105.40138593920317,104.58634186260272,105.3060073852539,66700,0.0,121.44999694824219
2006-01-17,104.74242623440082,105.0719116092344,104.62970250506228,105.05457305908203,76700,0.0,121.16000366210938
2006-01-18,105.42736068625666,105.55742290723394,104.78572877540532,105.08920288085938,469900,0.0,121.19999694824219
2006-01-19,104.7424079132904,105.17594435893277,104.7424079132904,104.96784210205078,43200,0.0,121.05999755859375
2006-01-20,105.0545681538213,105.35804238163519,104.79444360698537,105.33203125,52500,0.0,121.4800033569336
2006-01-23,106.56323571807778,106.81468759388017,106.4678571922479,106.80601501464844,161100,0.0,123.18000030517578
2006-01-24,106.52858991919675,106.72801300580312,106.47656765577632,106.58061218261719,153600,0.0,122.91999816894531
2006-01-25,106.59792653937363,106.59792653937363,106.2164124105731,106.27710723876953,162100,0.0,122.56999969482422
2006-01-26,106.31176060693693,106.39846653458476,105.93891916433687,106.01695251464844,44600,0.0,122.2699966430664
2006-01-27,106.07767541844323,106.1470428250276,104.95915740966032,105.06320190429688,272400,0.0,121.16999816894531
2006-01-30,104.99385323035074,105.04588210219183,104.80310275107068,104.96784210205078,216000,0.0,121.05999755859375
2006-01-31,105.21930869330951,105.83492973805988,105.21930869330951,105.5661392211914,467300,0.0,121.75
