date,open,high,low,close,volume,dividend,unadj_close
1998-12-22,5.70703000458727,5.72615590718906,5.676429307511734,5.695555210113525,30400,0.0,11.632813453674316
1998-12-23,5.714680420724969,5.8141326904296875,5.707030246132299,5.8141326904296875,135600,0.0,11.875
1998-12-24,5.829433672011845,5.829433672011845,5.775882444053731,5.783532619476318,24600,0.0,11.8125
1998-12-28,5.8141334767037245,5.8141334767037245,5.714681193549582,5.752932071685791,27000,0.0,11.75
1998-12-29,5.7682282393613,5.810304641723633,5.7146770488102,5.810304641723633,44000,0.0,11.867188453674316
1998-12-30,5.806481522672317,5.806481522672317,5.718504996834076,5.722329616546631,43600,0.0,11.6875
1998-12-31,5.714677810668945,5.714677810668945,5.684077126274466,5.714677810668945,26000,0.0,11.671875
1999-01-04,5.6993797558258725,5.81413236835928,5.6993797558258725,5.710855484008789,57200,0.0,11.664063453674316
1999-01-05,5.745278057653516,5.745278057653516,5.672601904679129,5.6802520751953125,85400,0.0,11.601563453674316
1999-01-06,5.745279226962094,5.875332152206242,5.707028366596167,5.867681980133057,112800,0.0,11.984375
1999-01-07,5.867683191390966,5.87150874514671,5.772056487665507,5.840908050537109,145200,0.0,11.929688453674316
1999-01-08,5.875332152206242,6.0130352495235755,5.722328710742538,5.867681980133057,842200,0.0,11.984375
1999-01-11,5.814132624395519,5.821782798901302,5.737630879337683,5.756756782531738,70000,0.0,11.757813453674316
1999-01-12,5.752931293688323,5.775881817466335,5.661129198576275,5.668779373168945,178400,0.0,11.578125
1999-01-13,5.569326327598258,5.676428756975148,5.554025980544417,5.5846266746521,84800,0.0,11.40625
1999-01-14,5.569325878633467,5.59992657027431,5.4775238037109375,5.4775238037109375,140000,0.0,11.1875
1999-01-15,5.5234270528717255,5.569328108712765,5.496651903894138,5.561677932739258,21400,0.0,11.359375
1999-01-19,5.584628460659777,5.584628460659777,5.515776876898219,5.561677932739258,25600,0.0,11.359375
1999-01-20,5.531072682051321,5.584623869844349,5.511947724768827,5.515772342681885,31600,0.0,11.265625
1999-01-21,5.515776876898219,5.607578988580298,5.508126700924712,5.561677932739258,47800,0.0,11.359375
1999-01-22,5.569325385087094,5.584625729551619,5.523424351693519,5.531074523925781,38600,0.0,11.296875
1999-01-25,5.554024836363225,5.554024836363225,5.47752311685409,5.52342414855957,36400,0.0,11.28125
1999-01-26,5.53107529153357,5.53107529153357,5.423972865418121,5.469873905181885,51400,0.0,11.171875
1999-01-27,5.4775248035746085,5.4775248035746085,5.355122014667914,5.37042236328125,74200,0.0,10.96875
1999-01-28,5.38572141980715,5.38572141980715,5.293919350151346,5.339820384979248,61600,0.0,10.90625
1999-01-29,5.30921969509398,5.339820384979248,5.248018315323445,5.339820384979248,37200,0.0,10.90625
1999-02-01,5.339820876997908,5.355121223350337,5.286269664764404,5.286269664764404,46200,0.0,10.796875
1999-02-02,5.293919086456299,5.339820118997828,5.270968570185535,5.293919086456299,53000,0.0,10.8125
1999-02-03,5.324522034596589,5.446924839989614,5.324522034596589,5.416324138641357,58800,0.0,11.0625
1999-02-04,5.416323511788015,5.462224558498082,5.401023162884659,5.446924209594727,52000,0.0,11.125
1999-02-05,5.46222568730839,5.615229207961286,5.4316249831778105,5.599928855895996,132000,0.0,11.4375
1999-02-08,5.622878052153678,5.676429271697998,5.61522787793306,5.676429271697998,62200,0.0,11.59375
1999-02-09,5.6840755985333375,5.6840755985333375,5.5693230628967285,5.5693230628967285,128600,0.0,11.375
1999-02-10,5.59227684817902,5.645828062867466,5.554025980544417,5.5846266746521,138600,0.0,11.40625
1999-02-11,5.561677332082506,5.561677332082506,5.454574880020394,5.538726806640625,433600,0.0,11.3125
1999-02-12,5.477526224886917,5.538727635220849,5.423974990844727,5.423974990844727,484600,0.0,11.078125
1999-02-16,5.466050901109941,5.4928260486234315,5.332172361964529,5.38572359085083,73200,0.0,11.0
1999-02-17,5.355119568374612,5.408670764058358,5.324518885126757,5.332169055938721,83400,0.0,10.890625
1999-02-18,5.324518817688775,5.378070012694265,5.270967622683284,5.347469329833984,166000,0.0,10.921875
1999-02-19,5.370420941689032,5.37807111397064,5.2709687020281235,5.316869735717773,260600,0.0,10.859375
1999-02-22,5.355122014667914,5.385722711894587,5.309220968827903,5.37042236328125,159000,0.0,10.96875
1999-02-23,5.385720527035066,5.408671040644591,5.324519157409668,5.324519157409668,619200,0.0,10.875
1999-02-24,5.339821284295505,5.408672848133126,5.301570415496826,5.301570415496826,69000,0.0,10.828125
1999-02-25,5.297746506967489,5.3627725257278716,5.293920952644347,5.328347206115723,89200,0.0,10.882813453674316
1999-02-26,5.347470291088082,5.385721151539356,5.293919086456299,5.293919086456299,49800,0.0,10.8125
1999-03-01,5.305394819194968,5.309219438316179,5.225067545201656,5.240367889404297,26600,0.0,10.703125
1999-03-02,5.248018551716762,5.270969070164504,5.163866650741713,5.186817169189453,110200,0.0,10.59375
1999-03-03,5.232718851659206,5.324520936776033,5.194467982860527,5.301570415496826,206600,0.0,10.828125
1999-03-04,5.347472651091127,5.523426686820878,5.347472651091127,5.492825984954834,180800,0.0,11.21875
