date,open,high,low,close,volume,dividend,unadj_close
2006-06-26,49.65589087923743,49.66265835422517,49.45290792617278,49.62882614135742,32000,0.0,73.3499984741211
2006-06-27,49.68293782168486,49.75736453367902,49.676170349121094,49.676170349121094,3300,0.0,73.41999816894531
2006-06-28,49.405509192381345,49.419044132293585,49.358147226822695,49.38521194458008,8200,0.0,72.98999786376953
2006-06-29,49.60850762748057,50.00093841552735,49.60850762748057,50.000938415527344,1000,0.0,73.9000015258789
2006-06-30,50.454271186863664,50.454271186863664,50.366314680167406,50.38661193847656,9700,0.0,74.47000122070312
2006-07-03,50.335800348709235,50.41033216581324,50.335800348709235,50.39677810668945,31700,0.105,74.37999725341797
2006-07-05,50.30867787481635,50.36965560913086,50.24092311357013,50.36965560913086,900,0.0,74.33999633789062
2006-07-06,50.498395180982875,50.61357879638672,50.498395180982875,50.61357879638672,400,0.0,74.69999694824219
2006-07-07,50.93204732783186,51.03368208905855,50.93204732783186,51.02690505981445,6500,0.0,75.30999755859375
2006-07-10,50.776211042173166,50.776211042173166,50.69490220059881,50.70167922973633,1800,0.0,74.83000183105469
2006-07-11,51.01337878072759,51.14211654663086,51.00660174847979,51.14211654663086,7900,0.0,75.4800033569336
2006-07-12,51.14207530262061,51.189504151383794,51.09464645385743,51.09464645385742,2800,0.0,75.41000366210938
2006-07-13,51.32502554570511,51.33857443304784,51.18273896649542,51.21661376953125,7400,0.0,75.58999633789062
2006-07-14,51.12178544988746,51.223420256160516,51.12178544988746,51.14211654663086,600,0.0,75.4800033569336
2006-07-17,50.85751919356356,50.91172509272054,50.789764404296875,50.789764404296875,8300,0.0,74.95999908447266
2006-07-18,50.81688412956429,50.81688412956429,50.6542715477707,50.694923400878906,1300,0.0,74.81999969482422
2006-07-19,50.904953504589876,50.972713470458984,50.904953504589876,50.972713470458984,1100,0.0,75.2300033569336
2006-07-20,51.1420948335761,51.1420948335761,51.06078598920621,51.081111907958984,2300,0.0,75.38999938964844
2006-07-21,51.14211654663086,51.14211654663086,51.14211654663086,51.14211654663086,200,0.0,75.4800033569336
2006-07-24,51.19626235961914,51.19626235961914,51.19626235961914,51.19626235961914,700,0.0,75.55999755859375
2006-07-25,51.33858572867843,51.33858572867843,51.155647277832024,51.15564727783203,10600,0.0,75.5
2006-07-26,51.65027441684486,51.819664001464844,51.63672035523373,51.819664001464844,3900,0.0,76.4800033569336
2006-07-27,52.10424754318247,52.10424754318247,51.84000015258789,51.84000015258789,1900,0.0,76.51000213623047
2006-07-28,52.08389945806147,52.21940902709981,52.05001948112253,52.20586013793945,3100,0.0,77.05000305175781
2006-07-31,52.06356525656467,52.13809706588591,52.06356525656467,52.11777114868164,2000,0.0,76.91999816894531
2006-08-01,51.791862254828956,52.11845016479492,51.7578403016561,52.11845016479492,2300,0.321,76.5999984741211
2006-08-02,52.152465360505495,52.152465360505495,52.00958251953125,52.00958251953125,2800,0.0,76.44000244140625
2006-08-03,51.84628902061145,51.900722068133184,51.751033782958984,51.751033782958984,600,0.0,76.05999755859375
2006-08-04,52.152456842289936,52.152456842289936,52.11162947223678,52.125240325927734,1200,0.0,76.61000061035156
2006-08-07,52.08443431246811,52.08443431246811,51.982373642187966,51.99597930908203,3700,0.0,76.41999816894531
2006-08-08,52.01641177654293,52.01641177654293,51.893939960091906,51.9007453918457,600,0.0,76.27999877929688
2006-08-09,52.118441403393106,52.247718574492254,52.118441403393106,52.17967987060547,1300,0.0,76.69000244140625
2006-08-10,52.44505269512255,52.499485753577396,52.26814785065539,52.29536437988281,2700,0.0,76.86000061035156
2006-08-11,52.336182561524986,52.349793420605174,52.21371078491211,52.21371078491211,2600,0.0,76.73999786376953
2006-08-14,51.9143088602553,51.92110909477737,51.79863739013672,51.79863739013672,2800,0.0,76.12999725341797
2006-08-15,52.12523676736848,52.18647003173828,52.1184313409876,52.18647003173828,1400,0.0,76.69999694824219
2006-08-16,52.49269848009514,52.54032612496141,52.424659729003906,52.424659729003906,1800,0.0,77.05000305175781
2006-08-17,52.21369842805917,52.21369842805917,51.92112731933594,51.92112731933594,1800,0.0,76.30999755859375
2006-08-18,51.703375669885176,51.79183061769323,51.67615916217639,51.757808685302734,9800,0.0,76.06999969482422
2006-08-21,52.11163193170335,52.179675821330115,52.10483169555664,52.10483169555664,1400,0.0,76.58000183105469
2006-08-22,52.09124982609552,52.118466358886195,52.00279998779297,52.00279998779297,1400,0.0,76.43000030517578
2006-08-23,52.308975969627696,52.34299793276833,52.084448662376914,52.11166000366211,2400,0.0,76.58999633789062
2006-08-24,52.213654060289755,52.213654060289755,52.02314376831055,52.02314376831055,1100,0.0,76.45999908447266
2006-08-25,51.7578338104758,51.77824490341117,51.62855663385766,51.66257858276367,2000,0.0,75.93000030517578
2006-08-28,51.66257858276367,51.66257858276367,51.66257858276367,51.66257858276367,0,0.0,75.93000030517578
2006-08-29,52.179699677914016,52.21371644725992,51.982383728027344,51.982383728027344,5500,0.0,76.4000015258789
2006-08-30,52.26131930449097,52.28853582168005,52.22049712421729,52.22730255126953,1500,0.0,76.76000213623047
2006-08-31,52.24771364140637,52.24771364140637,52.13884757265006,52.22730255126953,3900,0.0,76.76000213623047
2006-09-01,52.22253981239764,52.4685506296841,52.22253981239764,52.44121551513672,2000,0.333,76.73999786376953
2006-09-05,52.68722174615245,52.796562194824226,52.61888657255238,52.79656219482422,6300,0.0,77.26000213623047
2006-09-06,52.44804071081732,52.44804071081732,52.39337049202779,52.43437576293945,2100,0.0,76.7300033569336
2006-09-07,51.91502410870285,52.00385931255724,51.90818902728651,51.956024169921875,5500,0.0,76.02999877929688
2006-09-08,51.62798206817096,51.62798206817096,51.05395548963488,51.60064697265625,15400,0.0,75.51000213623047
2006-09-11,51.59381790414601,51.59381790414601,51.36147738566647,51.422977447509766,15600,0.0,75.25
2006-09-12,51.58700180053711,51.58700180053711,51.58700180053711,51.58700180053711,1000,0.0,75.48999786376953
2006-09-13,51.59386626304316,51.59386626304316,51.5391960144043,51.5391960144043,1400,0.0,75.41999816894531
2006-09-14,51.730492336205586,51.730492336205586,51.716827392578125,51.716827392578125,300,0.0,75.68000030517578
2006-09-15,51.51866500251951,51.52550008290071,51.477664947509766,51.477664947509766,6600,0.0,75.33000183105469
2006-09-18,51.57331425141736,51.69631958007813,51.56647917381492,51.696319580078125,700,0.0,75.6500015258789
2006-09-19,51.607495212026535,51.61433029174805,51.607495212026535,51.61433029174805,300,0.0,75.52999877929688
2006-09-20,51.6758171819126,51.69631720013953,51.60064697265625,51.60064697265625,400,0.0,75.51000213623047
2006-09-21,51.92180633544922,51.92180633544922,51.92180633544922,51.92180633544922,200,0.0,75.9800033569336
2006-09-22,51.92180633544922,51.92180633544922,51.92180633544922,51.92180633544922,0,0.0,75.9800033569336
2006-09-25,51.53235870138522,51.648529052734375,51.53235870138522,51.648529052734375,2000,0.0,75.58000183105469
2006-09-26,51.525504517060206,51.66217485461337,51.51866943609079,51.559669494628906,5100,0.0,75.44999694824219
2006-09-27,51.35465956884179,51.477664947509766,51.32048938057451,51.477664947509766,2900,0.0,75.33000183105469
2006-09-28,51.40933352022149,51.40933352022149,51.21115788387625,51.38882827758789,1800,0.0,75.19999694824219
2006-09-29,51.13599978069803,51.190670013427734,51.129164698196725,51.190670013427734,2700,0.0,74.91000366210938
2006-10-02,51.21879408970445,51.43155159304987,51.21879408970445,51.38351058959961,6300,0.321,74.87000274658203
2006-10-03,51.232515523837186,51.232515523837186,51.06093978881836,51.06093978881836,3000,0.0,74.4000015258789
2006-10-04,51.1295669437198,51.25996617254331,51.081525949323094,51.232513427734375,3500,0.0,74.6500015258789
2006-10-05,51.26681115697636,51.30112838745117,51.19818193210097,51.30112838745117,1100,0.0,74.75
2006-10-06,51.10900173629549,51.10900173629549,50.99233144531425,51.05409622192383,1700,0.0,74.38999938964844
2006-10-09,51.13643798704009,51.15016174316406,51.13643798704009,51.15016174316406,300,0.0,74.52999877929688
2006-10-10,51.102128132277784,51.184486389160156,51.102128132277784,51.184486389160156,1500,0.0,74.58000183105469
2006-10-11,51.2393968580925,51.2393968580925,51.060956568931005,51.07468032836914,8900,0.0,74.41999816894531
2006-10-12,51.60996007678521,51.671730041503906,51.60996007678521,51.671730041503906,800,0.0,75.29000091552734
2006-10-13,51.568783591022054,51.69231828438548,51.568783591022054,51.671730041503906,3600,0.0,75.29000091552734
2006-10-16,51.89136090919265,51.93253740623704,51.82959092755065,51.911949157714844,4100,0.0,75.63999938964844
2006-10-17,51.89136570983814,51.89136570983814,51.82959572248159,51.850189208984375,14700,0.0,75.55000305175781
2006-10-18,51.829600802551056,52.028629302978516,51.829600802551056,52.028629302978516,2100,0.0,75.80999755859375
2006-10-19,52.12468940026268,52.289405822753906,52.12468940026268,52.289405822753906,300,0.0,76.19000244140625
2006-10-20,52.29627062955614,52.29627062955614,52.138423919677734,52.138423919677734,1400,0.0,75.97000122070312
2006-10-23,52.193341185642325,52.200200445133945,52.11784744262695,52.11784744262695,14600,0.0,75.94000244140625
2006-10-24,52.26197675201652,52.26197675201652,52.2002067565918,52.2002067565918,300,0.0,76.05999755859375
2006-10-25,52.37176557814423,52.49530029296874,52.37176557814423,52.49530029296875,1200,0.0,76.48999786376953
2006-10-26,52.536491051783116,53.01690100529724,52.52276206106798,52.68747329711914,2600,0.0,76.7699966430664
2006-10-27,53.016922234922504,53.03751049316361,52.962016722227645,52.98260498046875,1400,0.0,77.19999694824219
2006-10-30,53.03063156201843,53.17475980263536,52.996319552981056,53.099266052246094,5100,0.0,77.37000274658203
2006-10-31,53.10611948992307,53.46986444558921,53.10611948992307,53.41495895385742,4600,0.0,77.83000183105469
2006-11-01,53.39568737493086,53.499088287353516,53.35432911363734,53.499088287353516,1500,0.342,77.61000061035156
2006-11-02,53.374978366538414,53.43012619018555,53.361194040219594,53.43012619018555,2400,0.0,77.51000213623047
2006-11-03,53.1199346242868,53.14750854181915,53.106150295114126,53.133724212646484,1600,0.0,77.08000183105469
2006-11-06,53.154367548878476,53.25776835521163,53.154367548878476,53.25087356567383,3700,0.0,77.25
2006-11-07,53.42321577980867,53.61622784696299,53.395641876046,53.40943145751953,5600,0.0,77.4800033569336
2006-11-08,53.07854371972062,53.312913985763124,53.07854371972062,53.20951843261719,3100,0.0,77.19000244140625
2006-11-09,53.21643216507435,53.21643216507435,52.83730269302372,53.099246978759766,4400,0.0,77.02999877929688
2006-11-10,53.03719310985897,53.085446127979814,52.94757660535986,53.04408264160156,6500,0.0,76.94999694824219
2006-11-13,52.671872821509766,52.71323106813184,52.651188439011726,52.66497802734375,1900,0.0,76.4000015258789
2006-11-14,52.95451450149084,52.96140929803037,52.87179272058298,52.9062614440918,11600,0.0,76.75
2006-11-15,52.84419286053624,52.91312500767656,52.84419286053624,52.864871978759766,4600,0.0,76.69000244140625
2006-11-16,52.89937650858903,53.1682157726682,52.89937650858903,53.02345657348633,2100,0.0,76.91999816894531
2006-11-17,52.94067947607019,53.20951843261719,52.94067947607019,53.20951843261719,3100,0.0,77.19000244140625
2006-11-20,53.22332725341567,53.292259406972185,53.10614206645098,53.285369873046875,3500,0.0,77.30000305175781
2006-11-21,53.19575874362589,53.361202239990234,53.19575874362589,53.361202239990234,1500,0.0,77.41000366210938
2006-11-22,53.643857262359774,53.699005126953125,53.62317812793472,53.699005126953125,2500,0.0,77.9000015258789
2006-11-24,53.81615063970653,53.91955149463723,53.802366313335874,53.89887237548828,2900,0.0,78.19000244140625
2006-11-27,53.89198427988796,53.96781123231446,53.85062603645045,53.9471321105957,24600,0.0,78.26000213623047
2006-11-28,54.119460267590895,54.870829671427266,54.07120723486,54.27800369262695,15700,0.0,78.73999786376953
2006-11-29,54.34691093003662,54.35380571989046,54.250404908817714,54.26419448852539,5000,0.0,78.72000122070312
2006-11-30,54.664054870605476,54.73988184625052,54.63648094680835,54.66405487060547,18400,0.0,79.30000305175781
2006-12-01,54.75472444339054,54.8862762053594,54.657789341911666,54.68548583984375,12800,0.351,78.9800033569336
2006-12-04,54.53314422619455,54.761631033010715,54.36004511894761,54.74085998535156,7500,0.0,79.05999755859375
2006-12-05,54.48469714734667,54.560861205741396,54.39468219693426,54.51931381225586,6200,0.0,78.73999786376953
2006-12-06,54.526275540904756,54.65090723915824,54.429340362548835,54.42934036254883,6800,0.0,78.61000061035156
2006-12-07,54.83089987481495,54.84474548537189,54.71318841352529,54.74781036376953,2200,0.0,79.06999969482422
2006-12-08,54.934729790089435,54.98320261107251,54.47775089680449,54.50544738769531,5700,0.0,78.72000122070312
2006-12-11,54.290834643737654,54.54701807427005,54.21467057450687,54.43623733520508,11800,0.0,78.62000274658203
2006-12-12,54.567798883810035,54.58856994593594,54.42239616635952,54.58164978027344,2400,0.0,78.83000183105469
2006-12-13,54.30472416568377,54.678619367173326,54.083157225827655,54.5609130859375,5000,0.0,78.80000305175781
2006-12-14,54.37392606229075,54.42239363251766,54.31853304415457,54.346229553222656,4600,0.0,78.48999786376953
2006-12-15,54.40853487801716,54.69934022914065,54.24928130998229,54.290828704833984,3600,0.0,78.41000366210938
2006-12-18,54.24929820370006,56.07030550355352,54.05542790924478,54.18698501586914,5100,0.0,78.26000213623047
2006-12-19,54.3946591420826,54.484674054342726,54.3946591420826,54.4431266784668,20400,0.0,78.62999725341797
2006-12-20,54.685508257761384,54.754746889692036,54.60934417786696,54.61626434326172,7100,0.0,78.87999725341797
2006-12-21,54.13850080313411,54.560863221631,53.93077967573417,54.54701232910156,1400,0.0,78.77999877929688
2006-12-22,54.54697244532047,54.54697244532047,54.44311195756145,54.51235580444336,900,0.0,78.7300033569336
2006-12-26,54.51236679908543,54.51236679908543,54.36003875732422,54.36003875732422,2200,0.0,78.51000213623047
2006-12-27,54.63007712299004,54.63007712299004,54.5746841430664,54.574684143066406,400,0.0,78.81999969482422
2006-12-28,55.045539612835825,55.08016156209742,54.82397287223781,55.01091766357422,15600,0.0,79.44999694824219
2006-12-29,54.920870219851885,55.33630691244007,54.851631651514545,54.98318862915039,4700,0.0,79.41000366210938
2007-01-03,55.33381086613457,55.42423504159396,55.04166101677635,55.09730911254883,9800,0.364,79.20999908447266
2007-01-04,54.62430675083395,54.81211773303443,54.62430675083395,54.659088134765625,6100,0.0,78.58000183105469
2007-01-05,54.478208841553226,54.478208841553226,54.23475518933552,54.26953125,10200,0.0,78.0199966430664
2007-01-08,54.40867641770632,54.50605792334662,54.33911895751953,54.33911895751953,5500,0.0,78.12000274658203
2007-01-09,54.325189446730555,54.44343762744737,54.325189446730555,54.415618896484375,7400,0.0,78.2300033569336
2007-01-10,54.18606942753524,54.21389346275312,54.11651199293656,54.13737869262695,5100,0.0,77.83000183105469
2007-01-11,54.61736004814378,54.61736004814378,54.45737838745118,54.45737838745117,2900,0.0,78.29000091552734
2007-01-12,54.506016612549736,54.65904609311411,54.506016612549736,54.610355377197266,3800,0.0,78.51000213623047
2007-01-16,54.68690485817652,54.68690485817652,54.547784647971554,54.638214111328125,4800,0.0,78.55000305175781
2007-01-17,54.90254974365234,54.916459115075305,54.86081632248859,54.902549743652344,5800,0.0,78.93000030517578
2007-01-18,55.041622835808674,55.048580169677734,54.96510808392148,55.048580169677734,8600,0.0,79.13999938964844
2007-01-19,54.972107707602134,55.12513732910156,54.93733162528538,55.12513732910156,2000,0.0,79.25
2007-01-22,55.125106624744895,55.125106624744895,54.979034423828125,54.979034423828125,14100,0.0,79.04000091552734
2007-01-23,55.33381652832032,55.38250729038002,54.97906651508817,55.33381652832031,29600,0.0,79.55000305175781
2007-01-24,54.55472092414911,54.958161417653685,54.50603019609796,54.6173210144043,32600,0.0,78.5199966430664
2007-01-25,54.4156475133853,54.4156475133853,54.03307342529296,54.03307342529297,20100,0.0,77.68000030517578
2007-01-26,53.949612371845916,54.053951263427734,53.949612371845916,54.053951263427734,8300,0.0,77.70999908447266
2007-01-29,53.942592027909974,54.01910676438336,53.89390131441689,53.98432540893555,7300,0.0,77.61000061035156
2007-01-30,53.9913240835047,54.026100158691406,53.86611853766615,54.026100158691406,8800,0.0,77.66999816894531
2007-01-31,53.97044286284961,54.276501990884825,53.97044286284961,54.24172592163086,8200,0.0,77.9800033569336
2007-02-01,54.245907560909856,54.245907560909856,54.11314392089844,54.11314392089844,1900,0.356,77.44000244140625
2007-02-02,54.00834814636337,54.15509033203125,53.93148243036121,54.15509033203125,4700,0.0,77.5
2007-02-05,54.203972975398464,54.35071507600948,54.203972975398464,54.2598762512207,26600,0.0,77.6500015258789
2007-02-06,54.37172798065692,54.44160980596686,54.32281390168082,54.413658142089844,3600,0.0,77.87000274658203
2007-02-07,54.46255874633789,54.497494319114594,54.46255874633789,54.46255874633789,8200,0.0,77.94000244140625
2007-02-08,54.623258863566434,54.749038619168935,54.623258863566434,54.73506546020508,4700,0.0,78.33000183105469
2007-02-09,54.32975887780767,54.42059771295848,54.32975887780767,54.399635314941406,4900,0.0,77.8499984741211
2007-02-12,54.085212271358216,54.11316392464884,54.00834655761719,54.00834655761719,7900,0.0,77.29000091552734
2007-02-13,54.41364309209245,54.588336944580085,54.3787021891016,54.58833694458008,1800,0.0,78.12000274658203
2007-02-14,54.825911546999,54.993616132826624,54.825911546999,54.930728912353516,7000,0.0,78.61000061035156
2007-02-15,55.09143841428971,55.09143841428971,54.94469625083628,54.979637145996094,3100,0.0,78.68000030517578
