date,open,high,low,close,volume,dividend,unadj_close
1998-12-22,11.191591037499075,11.191591037499075,11.072293636873919,11.124485969543457,55887,0.0,18.937854766845703
1998-12-23,11.079750355284904,11.288520812988281,11.079750355284904,11.288520812988281,78784,0.0,19.217100143432617
1998-12-24,11.288515924765278,11.363076210021973,11.251235221929218,11.363076210021973,43824,0.0,19.34402847290039
1998-12-28,11.355625882434289,11.355625882434289,11.184136126799833,11.213961601257324,51948,0.0,19.090171813964844
1998-12-29,11.22887188818065,11.333257675170898,11.094661750681173,11.333257675170898,100819,0.0,19.293258666992188
1998-12-30,11.273608077230085,11.348169515189246,11.21396049544503,11.288520812988281,154614,0.0,19.217100143432617
1998-12-31,11.288518342200858,11.303429954279348,11.18413257598877,11.18413257598877,65366,0.0,19.039398193359375
1999-01-04,11.0499235856197,11.370535009671716,11.0499235856197,11.18413257598877,250632,0.0,19.039398193359375
1999-01-05,11.13939905748587,11.303432428330566,11.13939905748587,11.288520812988281,47763,0.0,19.217100143432617
1999-01-06,11.497292037650592,11.661326539853578,11.422731715133587,11.646413803100586,129871,0.0,19.82636070251465
1999-01-07,11.527116757760757,11.825360298156738,11.497292403721158,11.825360298156738,89986,0.0,20.130990982055664
1999-01-08,11.959566457438877,11.959566457438877,11.773164026839698,11.899916648864746,173694,0.0,20.257919311523438
1999-01-11,11.914826835015816,11.914826835015816,11.609127093425084,11.720969200134277,62904,0.0,19.953290939331055
1999-01-12,11.661317700661536,11.661317700661536,11.392897605895994,11.392897605895996,117437,0.0,19.394800186157227
1999-01-13,10.84115576311169,11.392905709287863,10.84115576311169,11.243783950805664,359206,0.0,19.140941619873047
1999-01-14,11.213953749794062,11.295970385880056,10.856060631459684,10.96044635772705,59950,0.0,18.658611297607422
1999-01-15,11.109570135968765,11.273603439331056,11.05737782311853,11.273603439331055,96757,0.0,19.191713333129883
1999-01-19,11.452555313173075,11.452555313173075,11.064838710633948,11.213961601257324,54903,0.0,19.090171813964844
