date,open,high,low,close,volume,dividend,unadj_close
1996-03-18,38.29451818189185,38.454078674316406,38.29451818189185,38.454078674316406,16300,0.0,60.25
1996-03-19,38.29450988769531,38.29450988769531,38.29450988769531,38.29450988769531,2500,0.0,60.0
1996-03-20,38.29450988769531,38.29450988769531,38.29450988769531,38.29450988769531,4350,0.0,60.0
1996-03-21,38.61363868403241,39.25188064575195,38.61363868403241,39.25188064575195,18300,0.0,61.5
1996-03-22,38.93275520169005,39.2518761459662,38.93275520169005,39.092315673828125,19825,0.0,61.25
1996-03-25,39.570994635825215,39.570994635825215,39.09231324910152,39.411434173583984,65275,0.0,61.75
1996-03-26,39.411434173583984,39.570994635825215,39.25187371134275,39.411434173583984,94075,0.0,61.75
1996-03-27,39.730552673339844,39.890113125843214,39.57099222083647,39.730552673339844,24000,0.0,62.25
1996-03-28,39.57099222083647,39.890113125843214,39.57099222083647,39.730552673339844,102575,0.0,62.25
1996-03-29,39.89012592817208,40.209246935597456,39.89012592817208,40.049686431884766,254525,0.0,62.75
1996-04-01,40.209246935597456,40.209246935597456,40.049686431884766,40.049686431884766,80875,0.0,62.75
1996-04-02,40.20922923936203,40.36878967285156,40.20922923936203,40.36878967285156,6100,0.0,63.25
1996-04-03,40.209246935597456,40.209246935597456,39.89012592817208,40.049686431884766,25775,0.0,62.75
1996-04-04,40.04967948368618,40.2092399597168,40.04967948368618,40.2092399597168,25450,0.0,63.0
1996-04-08,39.89012395181964,39.89012395181964,39.57100296020508,39.57100296020508,15525,0.0,62.0
1996-04-09,40.04967948368618,40.2092399597168,39.89011900765555,40.2092399597168,276600,0.0,63.0
1996-04-10,40.04967045593261,40.20923089599609,39.89011001586914,39.89011001586914,71350,0.0,62.5
1996-04-11,39.89011001586914,40.04967045593261,39.89011001586914,39.89011001586914,1300,0.0,62.5
1996-04-12,39.89012592817208,40.049686431884766,39.89012592817208,40.049686431884766,450,0.0,62.75
1996-04-15,40.04967948368618,40.2092399597168,40.04967948368618,40.2092399597168,131250,0.0,63.0
1996-04-16,40.04967948368618,40.36880043574742,40.04967948368618,40.2092399597168,60900,0.0,63.0
1996-04-17,40.049686431884766,40.049686431884766,39.89012592817208,40.049686431884766,18300,0.0,62.75
1996-04-18,40.2092399597168,40.36880043574742,40.04967948368618,40.2092399597168,21350,0.0,63.0
1996-04-19,40.52835154813879,40.84747242647059,40.52835154813879,40.68791198730469,9750,0.0,63.75
1996-04-22,41.16659519790243,41.96439743041992,41.16659519790243,41.96439743041992,35500,0.0,65.75
1996-04-23,41.485726075154155,41.645286560058594,41.485726075154155,41.645286560058594,11975,0.0,65.25
1996-04-24,41.64527724005959,42.123958587646484,41.64527724005959,42.123958587646484,260600,0.0,66.0
1996-04-25,41.804836983916424,42.12395787692342,41.804836983916424,41.96439743041992,6550,0.0,65.75
1996-04-26,42.283519036842115,42.283519036842115,41.80483768925522,42.123958587646484,7600,0.0,66.0
1996-04-29,42.12396484840917,42.28352532131981,41.80484390258789,41.80484390258789,10700,0.0,65.5
1996-04-30,41.96439743041992,41.96439743041992,41.804836983916424,41.96439743041992,10425,0.0,65.75
1996-05-01,41.48571609090943,41.96439743041992,41.48571609090943,41.96439743041992,7175,0.0,65.75
1996-05-02,41.16659686748798,41.64527822641226,41.16659686748798,41.4857177734375,15300,0.0,65.0
1996-05-03,41.4857177734375,41.4857177734375,41.32615732046274,41.4857177734375,13475,0.0,65.0
1996-05-06,41.48571706646658,41.645277516722224,41.1665961659553,41.32615661621094,44525,0.0,64.75
1996-05-07,41.1665961659553,41.32615661621094,41.00703571569966,41.32615661621094,51075,0.0,64.75
1996-05-08,41.4857177734375,41.4857177734375,40.847475961538464,41.4857177734375,5100,0.0,65.0
1996-05-09,41.1665961659553,41.32615661621094,41.1665961659553,41.32615661621094,19275,0.0,64.75
