date,open,high,low,close,volume,dividend,unadj_close
1998-12-22,16.570053338706863,16.7370060171825,16.570053338706863,16.716136932373047,5700,0.0,25.03125
1998-12-23,16.820494757758247,17.091793060302734,16.820494757758247,17.091793060302734,18100,0.0,25.59375
1998-12-24,17.112656287776613,17.19613265991211,17.039614462158056,17.19613265991211,4900,0.0,25.75
1998-12-28,17.14396374918557,17.196136493400985,16.945707321166992,16.945707321166992,15500,0.0,25.375
1998-12-29,16.945702628629753,17.321346282958984,16.945702628629753,17.321346282958984,5300,0.0,25.9375
1998-12-30,17.363080419862545,17.38394950690565,17.17525863647461,17.17525863647461,17300,0.0,25.71875
1998-12-31,17.237872132888207,17.363086700439453,17.196133943704456,17.363086700439453,6600,0.0,26.0
1999-01-04,17.530037202030776,17.613513569659496,17.217000823423085,17.321346282958984,249200,0.0,25.9375
1999-01-05,17.363087501390122,17.592647552490234,17.363087501390122,17.592647552490234,4400,0.0,26.34375
1999-01-06,17.717854890411626,17.884807586669922,17.676116716347053,17.884807586669922,38500,0.0,26.78125
1999-01-07,17.7178694086645,17.822214929328016,17.592654783868287,17.801345825195312,15900,0.0,26.65625
1999-01-08,17.8430728547892,18.02046012878418,17.8430728547892,18.02046012878418,24400,0.0,26.984375
1999-01-11,18.01002591032296,18.19784773325796,17.905680453136846,18.062198638916016,7700,0.0,27.046875
1999-01-12,18.114375112228217,18.197851495233877,17.96829144196831,17.989160537719727,270700,0.0,26.9375
1999-01-13,17.21699723594362,17.9474153004988,17.21699723594362,17.822200775146484,7100,0.0,26.6875
1999-01-14,17.884813605964958,17.93698634110488,17.61351538323737,17.676122665405273,12200,0.0,26.46875
1999-01-15,17.73872942027479,17.96828944806658,17.73872942027479,17.91611671447754,7700,0.0,26.828125
1999-01-19,18.218721070079003,18.469150225681464,18.11437558857798,18.427412033081055,22700,0.0,27.59375
1999-01-20,18.53175926208496,18.782188441302324,18.42741377074439,18.53175926208496,25800,0.0,27.75
1999-01-21,18.490011110606243,18.490011110606243,17.84306941260535,17.884807586669922,23200,0.0,26.78125
1999-01-22,17.759589149998025,17.9474108918899,17.634374655403445,17.8117618560791,67100,0.0,26.671875
1999-01-25,17.82220990071804,17.968293588428843,17.82220990071804,17.95785903930664,495300,0.0,26.890625
1999-01-26,17.98916711581105,18.051774425958882,17.811779737058853,18.041339874267578,187400,0.0,27.015625
1999-01-27,18.09350698016514,18.09350698016514,17.86394691467285,17.86394691467285,6800,0.0,26.75
1999-01-28,18.0309021976016,18.260462295024766,18.0309021976016,18.19785499572754,25800,0.0,27.25
1999-01-29,18.21872409549328,18.21872409549328,17.968294898304368,18.19785499572754,13800,0.0,27.25
1999-02-01,18.281321691950208,18.34392895801853,18.13523807112412,18.30219078063965,34000,0.0,27.40625
1999-02-02,18.010020426026095,18.06219313873185,17.78046049012078,18.0308895111084,141700,0.0,27.0
1999-02-03,17.989160155383516,18.3752384185791,17.989160155383516,18.3752384185791,38900,0.0,27.515625
1999-02-04,18.26045496785668,18.323062242032186,18.114371328113826,18.239585876464844,7400,0.0,27.3125
1999-02-05,18.239580361931413,18.239580361931413,17.90567500061459,18.0308895111084,16900,0.0,27.0
1999-02-08,18.114371038546228,18.114371038546228,17.947418310080362,18.02046012878418,6500,0.0,26.984375
1999-02-09,18.072630747309272,18.09349983593203,17.69698715209961,17.69698715209961,220800,0.0,26.5
1999-02-10,17.57177106071921,17.738723754882812,17.48829471363741,17.738723754882812,17800,0.0,26.5625
1999-02-11,17.67612302590072,18.218719482421875,17.61351574245597,18.218719482421875,5300,0.0,27.28125
1999-02-12,18.11437479063522,18.11437479063522,17.84307655068331,17.94742202758789,8400,0.0,26.875
1999-02-16,18.030888289350518,18.239579126032815,18.030888289350518,18.114364624023438,18500,0.0,27.125
1999-02-17,18.072635477441292,18.197850041950126,17.90568272476285,17.926551818847656,12900,0.0,26.84375
1999-02-18,17.989154241276882,18.166541493076018,17.87437425481862,18.15610694885254,11500,0.0,27.1875
1999-02-19,18.15610593779381,18.281320461502734,18.15610593779381,18.20827865600586,13900,0.0,27.265625
1999-02-22,18.281327732484346,18.60479871405228,18.23958954131429,18.594364166259766,17800,0.0,27.84375
1999-02-23,18.63609685141964,18.63609685141964,18.36479868896896,18.56305503845215,15000,0.0,27.796875
1999-02-24,18.615229384212906,18.688271203545582,18.343931198120117,18.343931198120117,28000,0.0,27.46875
1999-02-25,18.260452954129608,18.260452954129608,17.9474166177731,18.166542053222656,98900,0.0,27.203125
1999-02-26,18.239588576903458,18.270892218625832,17.95785580140209,18.218719482421875,10800,0.0,27.28125
1999-03-01,18.17698152928399,18.197850624036324,17.968290581760638,18.187416076660156,8800,0.0,27.234375
1999-03-02,18.302197457454785,18.45871567972492,18.062202849973904,18.176982879638672,11500,0.0,27.21875
1999-03-03,18.239585916132405,18.239585916132405,18.03089500176018,18.062198638916016,13100,0.0,27.046875
1999-03-04,18.323070036837244,18.385677337646484,18.187420885083895,18.385677337646484,10400,0.0,27.53125
1999-03-05,18.656967357842955,18.844789176881644,18.59436008483006,18.803050994873047,25400,0.0,28.15625
1999-03-08,18.761310124873056,18.823917388916016,18.656964684801462,18.823917388916016,62700,0.0,28.1875
