ts,open,high,low,close,adj_close,volume
2026-06-08 12:45:00+00:00,0.8661999702453613,0.866599977016449,0.8661999702453613,0.8661999702453613,0.8661999702453613,0
2026-06-08 13:00:00+00:00,0.866100013256073,0.8661999702453613,0.8658999800682068,0.8659999966621399,0.8659999966621399,0
2026-06-08 13:15:00+00:00,0.8659999966621399,0.866100013256073,0.8651999831199646,0.8655999898910522,0.8655999898910522,0
2026-06-08 13:30:00+00:00,0.8654999732971191,0.8658999800682068,0.8654000163078308,0.8658999800682068,0.8658999800682068,0
2026-06-08 13:45:00+00:00,0.8658000230789185,0.866100013256073,0.8657000064849854,0.866100013256073,0.866100013256073,0
2026-06-08 14:00:00+00:00,0.8661999702453613,0.8664000034332275,0.8659999966621399,0.8664000034332275,0.8664000034332275,0
2026-06-08 14:15:00+00:00,0.8664000034332275,0.8668000102043152,0.8664000034332275,0.866599977016449,0.866599977016449,0
2026-06-08 14:30:00+00:00,0.866599977016449,0.8666999936103821,0.8664000034332275,0.8666999936103821,0.8666999936103821,0
2026-06-08 14:45:00+00:00,0.866599977016449,0.8666999936103821,0.8661999702453613,0.8661999702453613,0.8661999702453613,0
2026-06-08 15:00:00+00:00,0.8659999966621399,0.8661999702453613,0.8658000230789185,0.8658000230789185,0.8658000230789185,0
2026-06-08 15:15:00+00:00,0.8658999800682068,0.8662999868392944,0.8658000230789185,0.8662999868392944,0.8662999868392944,0
2026-06-08 15:30:00+00:00,0.8662999868392944,0.8665000200271606,0.8662999868392944,0.8662999868392944,0.8662999868392944,0
2026-06-08 15:45:00+00:00,0.8662999868392944,0.8662999868392944,0.8658000230789185,0.8658999800682068,0.8658999800682068,0
2026-06-08 16:00:00+00:00,0.8659999966621399,0.866100013256073,0.8658999800682068,0.866100013256073,0.866100013256073,0
2026-06-08 16:15:00+00:00,0.8659999966621399,0.8661999702453613,0.8659999966621399,0.866100013256073,0.866100013256073,0
2026-06-08 16:30:00+00:00,0.866100013256073,0.8661999702453613,0.866100013256073,0.8661999702453613,0.8661999702453613,0
2026-06-08 16:45:00+00:00,0.866100013256073,0.8662999868392944,0.866100013256073,0.8662999868392944,0.8662999868392944,0
2026-06-08 17:00:00+00:00,0.8662999868392944,0.8664000034332275,0.8661999702453613,0.8662999868392944,0.8662999868392944,0
2026-06-08 17:15:00+00:00,0.8661999702453613,0.8664000034332275,0.8661999702453613,0.8662999868392944,0.8662999868392944,0
2026-06-08 17:30:00+00:00,0.8662999868392944,0.866599977016449,0.8662999868392944,0.8662999868392944,0.8662999868392944,0
2026-06-08 17:45:00+00:00,0.8662999868392944,0.8664000034332275,0.8662999868392944,0.8664000034332275,0.8664000034332275,0
2026-06-08 18:00:00+00:00,0.8664000034332275,0.8664000034332275,0.866100013256073,0.8662999868392944,0.8662999868392944,0
2026-06-08 18:15:00+00:00,0.8662999868392944,0.8664000034332275,0.8662999868392944,0.8662999868392944,0.8662999868392944,0
2026-06-08 18:30:00+00:00,0.8661999702453613,0.8665000200271606,0.8661999702453613,0.8665000200271606,0.8665000200271606,0
2026-06-08 18:45:00+00:00,0.866599977016449,0.8671000003814697,0.866599977016449,0.8671000003814697,0.8671000003814697,0
2026-06-08 19:00:00+00:00,0.8672000169754028,0.8672000169754028,0.8668000102043152,0.8669000267982483,0.8669000267982483,0
2026-06-08 19:15:00+00:00,0.8669999837875366,0.8669999837875366,0.8669000267982483,0.8669000267982483,0.8669000267982483,0
2026-06-08 19:30:00+00:00,0.8669000267982483,0.8669000267982483,0.8666999936103821,0.8669000267982483,0.8669000267982483,0
2026-06-08 19:45:00+00:00,0.8669000267982483,0.8669999837875366,0.8669000267982483,0.8669999837875366,0.8669999837875366,0
2026-06-08 20:00:00+00:00,0.8669999837875366,0.8669999837875366,0.8669000267982483,0.8669000267982483,0.8669000267982483,0
2026-06-08 20:15:00+00:00,0.8669000267982483,0.8669999837875366,0.8668000102043152,0.8669000267982483,0.8669000267982483,0
2026-06-08 20:30:00+00:00,0.8668000102043152,0.8669999837875366,0.8668000102043152,0.8669000267982483,0.8669000267982483,0
2026-06-08 20:45:00+00:00,0.8669000267982483,0.8669999837875366,0.8669000267982483,0.8669000267982483,0.8669000267982483,0
2026-06-08 21:00:00+00:00,0.8668000102043152,0.8672000169754028,0.8664000034332275,0.8668000102043152,0.8668000102043152,0
2026-06-08 21:15:00+00:00,0.8669000267982483,0.8669000267982483,0.8662999868392944,0.8666999936103821,0.8666999936103821,0
2026-06-08 21:30:00+00:00,0.8666999936103821,0.8666999936103821,0.8664000034332275,0.8665000200271606,0.8665000200271606,0
2026-06-08 21:45:00+00:00,0.8665000200271606,0.866599977016449,0.8664000034332275,0.8665000200271606,0.8665000200271606,0
2026-06-08 22:00:00+00:00,0.8666999936103821,0.8668000102043152,0.8666999936103821,0.8668000102043152,0.8668000102043152,0
2026-06-08 22:15:00+00:00,0.8668000102043152,0.8668000102043152,0.8666999936103821,0.8668000102043152,0.8668000102043152,0
2026-06-08 22:30:00+00:00,0.8668000102043152,0.8668000102043152,0.8668000102043152,0.8668000102043152,0.8668000102043152,0
2026-06-08 22:45:00+00:00,0.8668000102043152,0.8669000267982483,0.8668000102043152,0.8668000102043152,0.8668000102043152,0
2026-06-08 23:00:00+00:00,0.8668000102043152,0.8668000102043152,0.8666999936103821,0.8668000102043152,0.8668000102043152,0
2026-06-08 23:15:00+00:00,0.8666999936103821,0.8669999837875366,0.8666999936103821,0.8669999837875366,0.8669999837875366,0
2026-06-08 23:30:00+00:00,0.8669999837875366,0.8671000003814697,0.8669999837875366,0.8669999837875366,0.8669999837875366,0
2026-06-08 23:45:00+00:00,0.8669999837875366,0.8672000169754028,0.8669999837875366,0.8672000169754028,0.8672000169754028,0
2026-06-09 00:00:00+00:00,0.8672000169754028,0.8672000169754028,0.8669999837875366,0.8671000003814697,0.8671000003814697,0
2026-06-09 00:15:00+00:00,0.8672000169754028,0.8672000169754028,0.8671000003814697,0.8671000003814697,0.8671000003814697,0
2026-06-09 00:30:00+00:00,0.8671000003814697,0.8672000169754028,0.8669999837875366,0.8669999837875366,0.8669999837875366,0
2026-06-09 00:45:00+00:00,0.8669999837875366,0.8672000169754028,0.8669999837875366,0.8669999837875366,0.8669999837875366,0
2026-06-09 01:00:00+00:00,0.8669999837875366,0.8669999837875366,0.8668000102043152,0.8668000102043152,0.8668000102043152,0
2026-06-09 01:15:00+00:00,0.8668000102043152,0.8668000102043152,0.866599977016449,0.866599977016449,0.866599977016449,0
2026-06-09 01:30:00+00:00,0.8666999936103821,0.8666999936103821,0.8665000200271606,0.866599977016449,0.866599977016449,0
2026-06-09 01:45:00+00:00,0.8665000200271606,0.8665000200271606,0.8664000034332275,0.8664000034332275,0.8664000034332275,0
2026-06-09 02:00:00+00:00,0.8662999868392944,0.8664000034332275,0.8662999868392944,0.8662999868392944,0.8662999868392944,0
2026-06-09 02:15:00+00:00,0.8664000034332275,0.8665000200271606,0.8664000034332275,0.8664000034332275,0.8664000034332275,0
2026-06-09 02:30:00+00:00,0.8664000034332275,0.8665000200271606,0.8662999868392944,0.8664000034332275,0.8664000034332275,0
2026-06-09 02:45:00+00:00,0.8664000034332275,0.8665000200271606,0.8664000034332275,0.8665000200271606,0.8665000200271606,0
2026-06-09 03:00:00+00:00,0.8665000200271606,0.866599977016449,0.8662999868392944,0.8664000034332275,0.8664000034332275,0
2026-06-09 03:15:00+00:00,0.8662999868392944,0.8666999936103821,0.8662999868392944,0.8665000200271606,0.8665000200271606,0
2026-06-09 03:30:00+00:00,0.8665000200271606,0.866599977016449,0.8665000200271606,0.8665000200271606,0.8665000200271606,0
2026-06-09 03:45:00+00:00,0.8665000200271606,0.866599977016449,0.8665000200271606,0.8665000200271606,0.8665000200271606,0
2026-06-09 04:00:00+00:00,0.8664000034332275,0.8665000200271606,0.8662999868392944,0.8662999868392944,0.8662999868392944,0
2026-06-09 04:15:00+00:00,0.8662999868392944,0.8664000034332275,0.8661999702453613,0.8661999702453613,0.8661999702453613,0
2026-06-09 04:30:00+00:00,0.8661999702453613,0.8662999868392944,0.8658000230789185,0.8658999800682068,0.8658999800682068,0
2026-06-09 04:45:00+00:00,0.8658999800682068,0.8658999800682068,0.8657000064849854,0.8658999800682068,0.8658999800682068,0
2026-06-09 05:00:00+00:00,0.8658999800682068,0.8662999868392944,0.8658999800682068,0.8662999868392944,0.8662999868392944,0
2026-06-09 05:15:00+00:00,0.8662999868392944,0.8662999868392944,0.866100013256073,0.866100013256073,0.866100013256073,0
2026-06-09 05:30:00+00:00,0.866100013256073,0.8661999702453613,0.8658000230789185,0.8658999800682068,0.8658999800682068,0
2026-06-09 05:45:00+00:00,0.8658999800682068,0.8659999966621399,0.8657000064849854,0.8659999966621399,0.8659999966621399,0
2026-06-09 06:00:00+00:00,0.8659999966621399,0.8659999966621399,0.8655999898910522,0.8655999898910522,0.8655999898910522,0
2026-06-09 06:15:00+00:00,0.8655999898910522,0.8655999898910522,0.8654000163078308,0.8655999898910522,0.8655999898910522,0
2026-06-09 06:30:00+00:00,0.8655999898910522,0.8658999800682068,0.8655999898910522,0.8658999800682068,0.8658999800682068,0
2026-06-09 06:45:00+00:00,0.8658000230789185,0.8659999966621399,0.8658000230789185,0.8659999966621399,0.8659999966621399,0
2026-06-09 07:00:00+00:00,0.8658999800682068,0.8661999702453613,0.8658999800682068,0.8661999702453613,0.8661999702453613,0
2026-06-09 07:15:00+00:00,0.8662999868392944,0.8665000200271606,0.866100013256073,0.8661999702453613,0.8661999702453613,0
2026-06-09 07:30:00+00:00,0.8662999868392944,0.8664000034332275,0.8661999702453613,0.8661999702453613,0.8661999702453613,0
2026-06-09 07:45:00+00:00,0.8661999702453613,0.8662999868392944,0.866100013256073,0.8662999868392944,0.8662999868392944,0
2026-06-09 08:00:00+00:00,0.8664000034332275,0.8665000200271606,0.8661999702453613,0.8662999868392944,0.8662999868392944,0
2026-06-09 08:15:00+00:00,0.8662999868392944,0.8662999868392944,0.8658999800682068,0.8658999800682068,0.8658999800682068,0
2026-06-09 08:30:00+00:00,0.8658999800682068,0.8659999966621399,0.8658000230789185,0.8658000230789185,0.8658000230789185,0
2026-06-09 08:45:00+00:00,0.8658000230789185,0.8658999800682068,0.8654000163078308,0.8654999732971191,0.8654999732971191,0
2026-06-09 09:00:00+00:00,0.8654999732971191,0.8654999732971191,0.8651000261306763,0.8651000261306763,0.8651000261306763,0
2026-06-09 09:15:00+00:00,0.8651000261306763,0.8651000261306763,0.8648999929428101,0.8651000261306763,0.8651000261306763,0
2026-06-09 09:30:00+00:00,0.8651000261306763,0.8651000261306763,0.864799976348877,0.864799976348877,0.864799976348877,0
2026-06-09 09:45:00+00:00,0.864799976348877,0.864799976348877,0.8646000027656555,0.8647000193595886,0.8647000193595886,0
2026-06-09 10:00:00+00:00,0.8647000193595886,0.8647000193595886,0.8646000027656555,0.8647000193595886,0.8647000193595886,0
2026-06-09 10:15:00+00:00,0.8646000027656555,0.8646000027656555,0.864300012588501,0.8644000291824341,0.8644000291824341,0
2026-06-09 10:30:00+00:00,0.8644000291824341,0.8644000291824341,0.8641999959945679,0.8641999959945679,0.8641999959945679,0
2026-06-09 10:45:00+00:00,0.8641999959945679,0.8644000291824341,0.8640999794006348,0.8644000291824341,0.8644000291824341,0
2026-06-09 11:00:00+00:00,0.8644000291824341,0.8644000291824341,0.8640999794006348,0.8641999959945679,0.8641999959945679,0
2026-06-09 11:15:00+00:00,0.8641999959945679,0.8641999959945679,0.8639000058174133,0.8639000058174133,0.8639000058174133,0
2026-06-09 11:30:00+00:00,0.8639000058174133,0.8641999959945679,0.8639000058174133,0.8641999959945679,0.8641999959945679,0
2026-06-09 11:45:00+00:00,0.8641999959945679,0.8641999959945679,0.8637999892234802,0.8639000058174133,0.8639000058174133,0
2026-06-09 12:00:00+00:00,0.8637999892234802,0.8640000224113464,0.8636999726295471,0.8640000224113464,0.8640000224113464,0
2026-06-09 12:15:00+00:00,0.8639000058174133,0.8640999794006348,0.8639000058174133,0.8640000224113464,0.8640000224113464,0
2026-06-09 12:30:00+00:00,0.8640999794006348,0.8640999794006348,0.8637999892234802,0.8637999892234802,0.8637999892234802,0
2026-06-09 12:45:00+00:00,0.8637999892234802,0.8639000058174133,0.8636999726295471,0.8636999726295471,0.8636999726295471,0
2026-06-09 13:00:00+00:00,0.8636000156402588,0.8636999726295471,0.8634999990463257,0.8634999990463257,0.8634999990463257,0
2026-06-09 13:15:00+00:00,0.8636000156402588,0.8639000058174133,0.8636000156402588,0.8639000058174133,0.8639000058174133,0
2026-06-09 13:30:00+00:00,0.8639000058174133,0.8644999861717224,0.8639000058174133,0.8644000291824341,0.8644000291824341,0
2026-06-09 13:45:00+00:00,0.8644999861717224,0.8644999861717224,0.8636999726295471,0.8641999959945679,0.8641999959945679,0
2026-06-09 14:00:00+00:00,0.8641999959945679,0.864300012588501,0.8637999892234802,0.864300012588501,0.864300012588501,0
2026-06-09 14:15:00+00:00,0.8644999861717224,0.864799976348877,0.864300012588501,0.8644999861717224,0.8644999861717224,0
2026-06-09 14:30:00+00:00,0.8644999861717224,0.8646000027656555,0.8640999794006348,0.8644999861717224,0.8644999861717224,0
2026-06-09 14:45:00+00:00,0.8646000027656555,0.8647000193595886,0.8644000291824341,0.8646000027656555,0.8646000027656555,0
2026-06-09 15:00:00+00:00,0.8646000027656555,0.8647000193595886,0.864300012588501,0.8644999861717224,0.8644999861717224,0
2026-06-09 15:15:00+00:00,0.8644999861717224,0.8650000095367432,0.8644999861717224,0.8650000095367432,0.8650000095367432,0
2026-06-09 15:30:00+00:00,0.864799976348877,0.8658000230789185,0.864799976348877,0.8654000163078308,0.8654000163078308,0
2026-06-09 15:45:00+00:00,0.8652999997138977,0.8654000163078308,0.8651000261306763,0.8651000261306763,0.8651000261306763,0
2026-06-09 16:00:00+00:00,0.8651000261306763,0.8657000064849854,0.8650000095367432,0.8657000064849854,0.8657000064849854,0
2026-06-09 16:15:00+00:00,0.8658000230789185,0.866100013256073,0.8658000230789185,0.8658000230789185,0.8658000230789185,0
2026-06-09 16:30:00+00:00,0.8658999800682068,0.8671000003814697,0.8657000064849854,0.866599977016449,0.866599977016449,0
2026-06-09 16:45:00+00:00,0.866599977016449,0.8668000102043152,0.8664000034332275,0.8664000034332275,0.8664000034332275,0
2026-06-09 17:00:00+00:00,0.8661999702453613,0.8661999702453613,0.8659999966621399,0.866100013256073,0.866100013256073,0
2026-06-09 17:15:00+00:00,0.866100013256073,0.866100013256073,0.8654000163078308,0.8654999732971191,0.8654999732971191,0
2026-06-09 17:30:00+00:00,0.8654999732971191,0.8657000064849854,0.8654000163078308,0.8654000163078308,0.8654000163078308,0
2026-06-09 17:45:00+00:00,0.8654999732971191,0.8658000230789185,0.8654999732971191,0.8657000064849854,0.8657000064849854,0
2026-06-09 18:00:00+00:00,0.8657000064849854,0.8658000230789185,0.8655999898910522,0.8655999898910522,0.8655999898910522,0
2026-06-09 18:15:00+00:00,0.8655999898910522,0.8657000064849854,0.8652999997138977,0.8654000163078308,0.8654000163078308,0
2026-06-09 18:30:00+00:00,0.8654000163078308,0.8655999898910522,0.8652999997138977,0.8654999732971191,0.8654999732971191,0
2026-06-09 18:45:00+00:00,0.8655999898910522,0.8657000064849854,0.8654999732971191,0.8655999898910522,0.8655999898910522,0
2026-06-09 19:00:00+00:00,0.8655999898910522,0.8658000230789185,0.8655999898910522,0.8658000230789185,0.8658000230789185,0
2026-06-09 19:15:00+00:00,0.8658000230789185,0.866100013256073,0.8658000230789185,0.866100013256073,0.866100013256073,0
2026-06-09 19:30:00+00:00,0.866100013256073,0.8661999702453613,0.8659999966621399,0.8661999702453613,0.8661999702453613,0
2026-06-09 19:45:00+00:00,0.8661999702453613,0.8662999868392944,0.866100013256073,0.8661999702453613,0.8661999702453613,0
2026-06-09 20:00:00+00:00,0.8661999702453613,0.8661999702453613,0.8659999966621399,0.866100013256073,0.866100013256073,0
2026-06-09 20:15:00+00:00,0.866100013256073,0.866100013256073,0.8658999800682068,0.8659999966621399,0.8659999966621399,0
2026-06-09 20:30:00+00:00,0.8659999966621399,0.866100013256073,0.8659999966621399,0.8659999966621399,0.8659999966621399,0
2026-06-09 20:45:00+00:00,0.8659999966621399,0.866100013256073,0.8659999966621399,0.8659999966621399,0.8659999966621399,0
2026-06-09 21:00:00+00:00,0.866100013256073,0.8661999702453613,0.8657000064849854,0.8658999800682068,0.8658999800682068,0
2026-06-09 21:15:00+00:00,0.8658999800682068,0.8662999868392944,0.8658999800682068,0.8662999868392944,0.8662999868392944,0
2026-06-09 21:30:00+00:00,0.8661999702453613,0.866599977016449,0.8661999702453613,0.8665000200271606,0.8665000200271606,0
2026-06-09 21:45:00+00:00,0.866599977016449,0.866599977016449,0.8662999868392944,0.8664000034332275,0.8664000034332275,0
2026-06-09 22:00:00+00:00,0.8664000034332275,0.866599977016449,0.8662999868392944,0.8662999868392944,0.8662999868392944,0
2026-06-09 22:15:00+00:00,0.8664000034332275,0.8664000034332275,0.8662999868392944,0.8662999868392944,0.8662999868392944,0
2026-06-09 22:30:00+00:00,0.8661999702453613,0.8664000034332275,0.8661999702453613,0.8664000034332275,0.8664000034332275,0
2026-06-09 22:45:00+00:00,0.8665000200271606,0.866599977016449,0.8665000200271606,0.8665000200271606,0.8665000200271606,0
2026-06-09 23:00:00+00:00,0.866599977016449,0.866599977016449,0.8664000034332275,0.8664000034332275,0.8664000034332275,0
2026-06-09 23:15:00+00:00,0.8664000034332275,0.8666999936103821,0.8664000034332275,0.866599977016449,0.866599977016449,0
2026-06-09 23:30:00+00:00,0.8666999936103821,0.8666999936103821,0.8665000200271606,0.8665000200271606,0.8665000200271606,0
2026-06-09 23:45:00+00:00,0.866599977016449,0.8666999936103821,0.866599977016449,0.8666999936103821,0.8666999936103821,0
2026-06-10 00:00:00+00:00,0.8666999936103821,0.8668000102043152,0.8662999868392944,0.8662999868392944,0.8662999868392944,0
2026-06-10 00:15:00+00:00,0.8661999702453613,0.8664000034332275,0.8661999702453613,0.8661999702453613,0.8661999702453613,0
2026-06-10 00:30:00+00:00,0.8661999702453613,0.8668000102043152,0.8661999702453613,0.8668000102043152,0.8668000102043152,0
2026-06-10 00:45:00+00:00,0.8666999936103821,0.8668000102043152,0.866100013256073,0.866100013256073,0.866100013256073,0
2026-06-10 01:00:00+00:00,0.8661999702453613,0.8664000034332275,0.866100013256073,0.8662999868392944,0.8662999868392944,0
2026-06-10 01:15:00+00:00,0.8664000034332275,0.8664000034332275,0.866100013256073,0.8662999868392944,0.8662999868392944,0
2026-06-10 01:30:00+00:00,0.8664000034332275,0.8665000200271606,0.8662999868392944,0.8664000034332275,0.8664000034332275,0
2026-06-10 01:45:00+00:00,0.8664000034332275,0.866599977016449,0.8662999868392944,0.8665000200271606,0.8665000200271606,0
2026-06-10 02:00:00+00:00,0.8664000034332275,0.8665000200271606,0.8662999868392944,0.8662999868392944,0.8662999868392944,0
2026-06-10 02:15:00+00:00,0.8662999868392944,0.8662999868392944,0.866100013256073,0.866100013256073,0.866100013256073,0
2026-06-10 02:30:00+00:00,0.8659999966621399,0.866100013256073,0.8659999966621399,0.866100013256073,0.866100013256073,0
2026-06-10 02:45:00+00:00,0.8659999966621399,0.8661999702453613,0.8659999966621399,0.866100013256073,0.866100013256073,0
2026-06-10 03:00:00+00:00,0.866100013256073,0.866100013256073,0.8657000064849854,0.8657000064849854,0.8657000064849854,0
2026-06-10 03:15:00+00:00,0.8657000064849854,0.8658000230789185,0.8655999898910522,0.8658000230789185,0.8658000230789185,0
2026-06-10 03:30:00+00:00,0.8658000230789185,0.8658999800682068,0.8657000064849854,0.8658999800682068,0.8658999800682068,0
2026-06-10 03:45:00+00:00,0.8658999800682068,0.8658999800682068,0.8654999732971191,0.8654999732971191,0.8654999732971191,0
2026-06-10 04:00:00+00:00,0.8654999732971191,0.8657000064849854,0.8654999732971191,0.8657000064849854,0.8657000064849854,0
2026-06-10 04:15:00+00:00,0.8657000064849854,0.8658000230789185,0.8655999898910522,0.8655999898910522,0.8655999898910522,0
2026-06-10 04:30:00+00:00,0.8657000064849854,0.8658999800682068,0.8657000064849854,0.8658000230789185,0.8658000230789185,0
2026-06-10 04:45:00+00:00,0.8658000230789185,0.8658999800682068,0.8658000230789185,0.8658999800682068,0.8658999800682068,0
2026-06-10 05:00:00+00:00,0.8658000230789185,0.8658999800682068,0.8655999898910522,0.8657000064849854,0.8657000064849854,0
2026-06-10 05:15:00+00:00,0.8658000230789185,0.8658999800682068,0.8655999898910522,0.8655999898910522,0.8655999898910522,0
2026-06-10 05:30:00+00:00,0.8654999732971191,0.8654999732971191,0.8651999831199646,0.8651999831199646,0.8651999831199646,0
2026-06-10 05:45:00+00:00,0.8651999831199646,0.8652999997138977,0.8651999831199646,0.8652999997138977,0.8652999997138977,0
2026-06-10 06:00:00+00:00,0.8651999831199646,0.8651999831199646,0.8650000095367432,0.8650000095367432,0.8650000095367432,0
2026-06-10 06:15:00+00:00,0.8651000261306763,0.8652999997138977,0.8650000095367432,0.8651999831199646,0.8651999831199646,0
2026-06-10 06:30:00+00:00,0.8651000261306763,0.8651999831199646,0.8651000261306763,0.8651999831199646,0.8651999831199646,0
2026-06-10 06:45:00+00:00,0.8651999831199646,0.8654999732971191,0.8651000261306763,0.8654999732971191,0.8654999732971191,0
2026-06-10 07:00:00+00:00,0.8657000064849854,0.8657000064849854,0.8651999831199646,0.8651999831199646,0.8651999831199646,0
2026-06-10 07:15:00+00:00,0.8651000261306763,0.8652999997138977,0.8648999929428101,0.8652999997138977,0.8652999997138977,0
2026-06-10 07:30:00+00:00,0.8652999997138977,0.8652999997138977,0.8651999831199646,0.8652999997138977,0.8652999997138977,0
2026-06-10 07:45:00+00:00,0.8651999831199646,0.8652999997138977,0.8651999831199646,0.8652999997138977,0.8652999997138977,0
2026-06-10 08:00:00+00:00,0.8652999997138977,0.8655999898910522,0.8652999997138977,0.8654999732971191,0.8654999732971191,0
2026-06-10 08:15:00+00:00,0.8655999898910522,0.8655999898910522,0.8654000163078308,0.8654000163078308,0.8654000163078308,0
2026-06-10 08:30:00+00:00,0.8652999997138977,0.8654999732971191,0.8652999997138977,0.8654000163078308,0.8654000163078308,0
2026-06-10 08:45:00+00:00,0.8654999732971191,0.8655999898910522,0.8654000163078308,0.8654000163078308,0.8654000163078308,0
2026-06-10 09:00:00+00:00,0.8652999997138977,0.8654000163078308,0.8651000261306763,0.8654000163078308,0.8654000163078308,0
2026-06-10 09:15:00+00:00,0.8654999732971191,0.8654999732971191,0.8652999997138977,0.8654000163078308,0.8654000163078308,0
2026-06-10 09:30:00+00:00,0.8652999997138977,0.8652999997138977,0.8650000095367432,0.8651000261306763,0.8651000261306763,0
2026-06-10 09:45:00+00:00,0.8650000095367432,0.8651000261306763,0.8648999929428101,0.8650000095367432,0.8650000095367432,0
2026-06-10 10:00:00+00:00,0.8650000095367432,0.8651000261306763,0.8648999929428101,0.8651000261306763,0.8651000261306763,0
2026-06-10 10:15:00+00:00,0.8650000095367432,0.8651999831199646,0.8650000095367432,0.8650000095367432,0.8650000095367432,0
2026-06-10 10:30:00+00:00,0.8651000261306763,0.8652999997138977,0.8650000095367432,0.8652999997138977,0.8652999997138977,0
2026-06-10 10:45:00+00:00,0.8652999997138977,0.8654000163078308,0.8652999997138977,0.8654000163078308,0.8654000163078308,0
2026-06-10 11:00:00+00:00,0.8654000163078308,0.8665000200271606,0.8654000163078308,0.8658999800682068,0.8658999800682068,0
2026-06-10 11:15:00+00:00,0.8657000064849854,0.8661999702453613,0.8657000064849854,0.866100013256073,0.866100013256073,0
2026-06-10 11:30:00+00:00,0.8659999966621399,0.866599977016449,0.8659999966621399,0.8664000034332275,0.8664000034332275,0
2026-06-10 11:45:00+00:00,0.8665000200271606,0.8665000200271606,0.8662999868392944,0.8665000200271606,0.8665000200271606,0
2026-06-10 12:00:00+00:00,0.8665000200271606,0.866599977016449,0.8662999868392944,0.8662999868392944,0.8662999868392944,0
2026-06-10 12:15:00+00:00,0.8662999868392944,0.8662999868392944,0.8658999800682068,0.8658999800682068,0.8658999800682068,0
2026-06-10 12:30:00+00:00,0.8654000163078308,0.8659999966621399,0.8648999929428101,0.8651000261306763,0.8651000261306763,0
2026-06-10 12:45:00+00:00,0.864799976348877,0.8654999732971191,0.8646000027656555,0.8654999732971191,0.8654999732971191,0
2026-06-10 13:00:00+00:00,0.8655999898910522,0.8657000064849854,0.8652999997138977,0.8652999997138977,0.8652999997138977,0
2026-06-10 13:15:00+00:00,0.8651999831199646,0.8652999997138977,0.864799976348877,0.8650000095367432,0.8650000095367432,0
2026-06-10 13:30:00+00:00,0.8650000095367432,0.8650000095367432,0.8640999794006348,0.8640999794006348,0.8640999794006348,0
2026-06-10 13:45:00+00:00,0.8640000224113464,0.8646000027656555,0.8639000058174133,0.8646000027656555,0.8646000027656555,0
2026-06-10 14:00:00+00:00,0.8647000193595886,0.864799976348877,0.864300012588501,0.864300012588501,0.864300012588501,0
2026-06-10 14:15:00+00:00,0.8646000027656555,0.8651000261306763,0.8646000027656555,0.8651000261306763,0.8651000261306763,0
2026-06-10 14:30:00+00:00,0.8650000095367432,0.8651000261306763,0.864799976348877,0.8650000095367432,0.8650000095367432,0
2026-06-10 14:45:00+00:00,0.8650000095367432,0.8654999732971191,0.8650000095367432,0.8654000163078308,0.8654000163078308,0
2026-06-10 15:00:00+00:00,0.8654000163078308,0.8657000064849854,0.8651999831199646,0.8654999732971191,0.8654999732971191,0
2026-06-10 15:15:00+00:00,0.8654999732971191,0.8657000064849854,0.8651000261306763,0.8651999831199646,0.8651999831199646,0
2026-06-10 15:30:00+00:00,0.8651999831199646,0.8654000163078308,0.8651000261306763,0.8654000163078308,0.8654000163078308,0
2026-06-10 15:45:00+00:00,0.8652999997138977,0.8659999966621399,0.8652999997138977,0.8657000064849854,0.8657000064849854,0
2026-06-10 16:00:00+00:00,0.8654999732971191,0.8654999732971191,0.8650000095367432,0.8650000095367432,0.8650000095367432,0
2026-06-10 16:15:00+00:00,0.8650000095367432,0.8651999831199646,0.8650000095367432,0.8651000261306763,0.8651000261306763,0
2026-06-10 16:30:00+00:00,0.8650000095367432,0.8651000261306763,0.8648999929428101,0.8651000261306763,0.8651000261306763,0
2026-06-10 16:45:00+00:00,0.8651000261306763,0.8654000163078308,0.8651000261306763,0.8652999997138977,0.8652999997138977,0
2026-06-10 17:00:00+00:00,0.8652999997138977,0.8655999898910522,0.8651000261306763,0.8654999732971191,0.8654999732971191,0
2026-06-10 17:15:00+00:00,0.8654999732971191,0.8655999898910522,0.8654999732971191,0.8654999732971191,0.8654999732971191,0
2026-06-10 17:30:00+00:00,0.8655999898910522,0.8658999800682068,0.8655999898910522,0.8658999800682068,0.8658999800682068,0
2026-06-10 17:45:00+00:00,0.8658999800682068,0.8658999800682068,0.8652999997138977,0.8652999997138977,0.8652999997138977,0
2026-06-10 18:00:00+00:00,0.8652999997138977,0.8652999997138977,0.8650000095367432,0.8651999831199646,0.8651999831199646,0
2026-06-10 18:15:00+00:00,0.8651999831199646,0.8654999732971191,0.8651999831199646,0.8654000163078308,0.8654000163078308,0
2026-06-10 18:30:00+00:00,0.8654999732971191,0.8657000064849854,0.8654999732971191,0.8654999732971191,0.8654999732971191,0
2026-06-10 18:45:00+00:00,0.8655999898910522,0.8655999898910522,0.8654000163078308,0.8655999898910522,0.8655999898910522,0
2026-06-10 19:00:00+00:00,0.8657000064849854,0.8659999966621399,0.8657000064849854,0.8659999966621399,0.8659999966621399,0
2026-06-10 19:15:00+00:00,0.8659999966621399,0.866100013256073,0.8658999800682068,0.8659999966621399,0.8659999966621399,0
2026-06-10 19:30:00+00:00,0.8659999966621399,0.8659999966621399,0.8658000230789185,0.8658000230789185,0.8658000230789185,0
