date,open,high,low,close,volume
2004-01-02,18.327819897082854,18.663322234846405,18.30441166967693,18.46826171875,6756006
2004-01-05,18.468265229147033,18.88179305879432,18.421451782544374,18.834978103637695,10508667
2004-01-06,18.725742345963628,18.936405840454416,18.725742345963628,18.881790161132812,9587937
2004-01-07,19.10025931381909,19.225096673304062,18.9286054931272,19.19388771057129,9880791
2004-01-08,19.19388820942555,19.490379397308295,19.15487549644175,19.474773406982422,9703092
2004-01-09,19.31092405701243,19.498182370975144,19.279715092295632,19.404552459716797,7512215
2004-01-12,19.334327706423856,19.46696728358559,19.193884381378613,19.412351608276367,6523974
2004-01-13,19.357736324377687,19.49817966320746,19.193886265260872,19.256305694580078,11992803
2004-01-14,19.412354960784008,19.52939007949789,19.264109370806906,19.427959442138672,13034871
2004-01-15,19.451365704758715,19.568402329262252,19.279713396803785,19.36553955078125,9030309
2004-01-16,19.451367880030503,19.45917012139609,19.326529001073013,19.388948440551758,8133401
2004-01-20,19.349934878215308,19.38114383987854,18.967617555071563,19.09245491027832,9000304
2004-01-21,18.96761677582407,19.193886264248153,18.92860406679396,19.178281784057617,7283933
2004-01-22,19.17828132628299,19.342131381480147,19.100257418638922,19.271909713745117,4894273
2004-01-23,19.27191144864196,19.38114432575552,18.530683505019628,18.764755249023438,10101673
2004-01-26,18.66332853342635,19.06905267322583,18.66332853342635,19.037843704223633,6054638
2004-01-27,19.061249081666176,19.100261798711472,18.780362346313098,18.850584030151367,4783071
2004-01-28,18.780357337661307,18.827172283919474,18.343424376317685,18.46826171875,7406488
2004-01-29,18.569694343847345,19.23289679736285,17.929897101251736,19.07684898376465,15629194
2004-01-30,18.507275097208833,18.86618567540684,18.491670617407557,18.72574234008789,17266092
2004-02-02,18.569698333740234,18.749152905369733,18.413650486613527,18.569698333740234,9368779
2004-02-03,18.281008041126228,18.63211491747725,18.023529564565216,18.148366928100586,10141510
2004-02-04,17.992321254433193,18.507279777992572,17.984519012559243,18.093751907348633,9086163
2004-02-05,18.179576878936125,18.351229191719785,18.05473801042771,18.101552963256836,7445413
2004-02-06,18.023528842662614,18.359031223702967,17.86748101307819,18.21858787536621,10139280
2004-02-09,18.218591151965224,18.710141450994925,18.163973949221653,18.54629135131836,10452712
2004-02-10,18.608705788655573,18.959814128163973,18.530681880826343,18.78816032409668,7386721
2004-02-11,21.78427739315176,21.846696815691143,21.277122790695717,21.53460121154785,116588748
2004-02-12,21.807689465214267,22.16659856814015,21.54240724977805,21.84670066833496,58656462
2004-02-13,21.53460653911482,21.651643173899703,20.949427890852327,21.004043579101562,43279372
2004-02-17,21.378553341835417,21.46437948184791,20.668535995511256,20.988433837890625,28662443
2004-02-18,20.910412557817523,20.957227507579688,20.72315577587645,20.840190887451172,11731272
2004-02-19,21.06646156311035,21.105474274864044,20.83238981824981,21.06646156311035,9971617
2004-02-20,21.05866107899693,21.05866107899693,20.59051755022747,20.715354919433594,13148606
2004-02-23,20.715349218454683,20.871397018432617,20.301823001079235,20.871397018432617,13657273
