date,close,volume
2004-01-02,17.874425888061523,1413200
2004-01-05,17.825908660888672,2566500
2004-01-06,17.588153839111328,2928300
2004-01-07,17.466859817504883,3828300
2004-01-08,17.544496536254883,2277500
2004-01-09,17.37468147277832,2443900
2004-01-12,17.263090133666992,2410100
2004-01-13,17.102970123291016,2889200
2004-01-14,17.049598693847656,1773300
2004-01-15,17.13208770751953,3493700
2004-01-16,17.258224487304688,3966500
2004-01-20,17.224266052246094,3720500
2004-01-21,17.32615852355957,2255300
2004-01-22,17.476573944091797,2494100
2004-01-23,17.806499481201172,3470900
2004-01-26,17.85986328125,1929000
2004-01-27,17.733715057373047,2215200
2004-01-28,17.874425888061523,2635800
2004-01-29,18.166481018066406,3718400
2004-01-30,18.244373321533203,2753700
2004-02-02,17.942564010620117,2225200
2004-02-03,17.723522186279297,2042600
2004-02-04,17.62616539001465,1957400
2004-02-05,17.431459426879883,2505000
2004-02-06,17.704050064086914,2953500
2004-02-09,17.723522186279297,1388800
2004-02-10,17.665117263793945,1418600
2004-02-11,17.840341567993164,1280000
2004-02-12,17.53853988647461,1686400
2004-02-13,16.978755950927734,3231700
2004-02-17,17.124786376953125,2034800
2004-02-18,16.827850341796875,2901300
2004-02-19,16.696422576904297,2074500
2004-02-20,16.569866180419922,2500100
2004-02-23,16.3070011138916,2370500
2004-02-24,16.404361724853516,2400000
2004-02-25,16.01980209350586,3053900
2004-02-26,15.528162956237793,4903400
2004-02-27,15.601174354553223,6566800
2004-03-01,15.718006134033203,3262100
2004-03-02,15.713130950927734,3536500
2004-03-03,16.214515686035156,4504700
2004-03-04,16.501705169677734,5241300
2004-03-05,16.102558135986328,3463300
2004-03-08,15.88350772857666,1969000
2004-03-09,16.277795791625977,3316100
2004-03-10,15.990595817565918,2459500
2004-03-11,16.044139862060547,3112000
2004-03-12,16.165834426879883,2552600
2004-03-15,15.825091361999512,2591500
2004-03-16,16.000335693359375,1832500
2004-03-17,16.20964241027832,1955300
2004-03-18,15.96626091003418,1828600
