date,open,high,low,close,volume
2004-01-02,36.42789625995686,36.87221491686346,36.25510671741805,36.39704132080078,929400
2004-01-05,36.67474272499864,36.958611949130216,36.563663053976526,36.8598747253418,847900
2004-01-06,36.79814142499642,36.81048386437541,36.54512730292617,36.74877166748047,992300
2004-01-07,37.02650141193867,37.791716810247955,36.933934216776194,37.612754821777344,2136200
2004-01-08,37.70530416011524,38.408809375120555,37.64359429143365,38.31624221801758,2227900
2004-01-09,38.260711933588055,38.82228035328876,38.24836948595844,38.35327911376953,1784700
2004-01-12,38.50754481141234,38.871638669728924,38.42114770350766,38.68650436401367,1046600
2004-01-13,38.680340957355014,38.8778153868666,38.13728509915772,38.51372146606445,1229900
2004-01-14,38.853134463986535,39.49492760250674,38.72354229777028,39.30362319946289,1264600
2004-01-15,39.186371609993586,40.09352143836551,39.186371609993586,39.365333557128906,2063200
2004-01-16,39.34064455669678,39.36532944767252,39.001235545063004,39.248077392578125,4819300
2004-01-20,39.03208158334622,39.062936512991314,38.63096043571926,39.00739669799805,2826000
2004-01-21,39.013587501668106,39.3344841003418,38.90250781927793,39.3344841003418,2141500
2004-01-22,39.36532216779675,39.451716916154,38.79141150618893,39.00122833251953,1414200
2004-01-23,39.02593016131981,39.33448431316614,38.87782313263778,38.97039031982422,1356400
2004-01-26,38.97038261491956,39.71708294977668,38.97038261491956,39.6677131652832,1542600
2004-01-27,39.64918931253078,39.68004659603817,39.229555680896645,39.35297775268555,1263300
2004-01-28,39.40236280201863,39.9269038992601,38.96421648746811,39.04444122314453,1276200
2004-01-29,39.55662517383159,39.55662517383159,38.64947793857301,39.14933395385742,1771700
2004-01-30,39.14934642067615,39.77262471559966,38.87781963892115,39.704742431640625,1511300
2004-02-02,39.66773003735021,40.17375877323552,39.525797731764946,40.044166564941406,1294000
2004-02-03,40.11204124405748,40.32802821681598,39.852856876747275,40.093528747558594,1568500
2004-02-04,39.62451505118077,39.784964493748895,39.43938307090135,39.56280517578125,1340500
2004-02-05,39.61834798238677,40.087351573225114,39.61834798238677,39.94541931152344,1449800
2004-02-06,39.92688461184131,40.54399259476411,39.920716921887475,40.204586029052734,903200
2004-02-09,40.297167488719666,40.303335180865346,39.93307120116124,40.056495666503906,791200
2004-02-10,40.112042920865086,40.62424398350605,40.105870519053134,40.494651794433594,1352000
2004-02-11,40.544005934893185,40.864904828167646,40.241624242053724,40.60572052001953,1910400
2004-02-12,40.513145354478844,40.72913223530662,40.34035584981662,40.38972091674805,1043600
2004-02-13,40.42057418823242,40.692103216108215,40.34651953294981,40.42057418823242,1863000
2004-02-17,40.605721980862945,40.975985964132654,40.57486468718964,40.8402214050293,667300
2004-02-18,40.75999493079219,40.82170480376629,40.5254908220645,40.722965240478516,844200
2004-02-19,40.79085801064372,40.85874030083305,40.52550125122071,40.5255012512207,895600
2004-02-20,40.66743365963056,40.68594615338895,39.98244314159704,40.371219635009766,1207700
2004-02-23,40.39591219809472,40.71681117803297,40.37122729901,40.494651794433594,1078300
2004-02-24,40.451430886214276,40.513140743976486,40.130532092794226,40.26012420654297,1490600
2004-02-25,40.2354474499336,40.685938448107926,40.2354474499336,40.346527099609375,1176000
2004-02-26,40.34652179619784,40.8733187665003,40.21017334375022,40.78655242919922,975800
2004-02-27,40.87332783033361,41.44351282413829,40.544854519366226,40.59443664550781,1543700
2004-03-01,40.774175619010165,40.86714094009534,40.37132904658283,40.47049331665039,1242300
2004-03-02,40.315545284410405,40.625426478822746,40.284555273604454,40.45188903808594,803400
2004-03-03,40.46428595033037,40.99728197003862,40.46428595033037,40.922908782958984,1111800
2004-03-04,40.90433673308442,41.24520809722572,40.7989782126822,41.22041702270508,1069200
2004-03-05,41.1522274806914,41.33815337798898,40.81135624302749,40.83614730834961,1183200
2004-03-08,40.8361450377048,41.29476789963234,40.600637022858116,41.02207565307617,1394200
2004-03-09,40.966284050297375,41.15221461789154,40.724577149471415,40.78655242919922,1239400
2004-03-10,40.860920710299474,40.978677037572766,39.887894276984404,39.91888427734375,1504200
2004-03-11,39.71437863975485,39.85072713430152,38.67937412645315,38.840511322021484,1310000
2004-03-12,39.032637739879185,39.763959964035145,38.933475845184596,39.677188873291016,923600
2004-03-15,39.67718756278078,39.67718756278078,37.83029822167273,38.35089874267578,1452100
2004-03-16,38.7351427420202,39.02643177198595,38.54301558290581,38.89008331298828,1083000
2004-03-17,38.983063150696154,39.57183564875495,38.865306759719296,39.485069274902344,811800
2004-03-18,39.48506896963208,40.08623936125786,39.45408131695378,39.968482971191406,1325600
2004-03-19,39.92509646546021,40.191594511909955,39.596623118806114,39.62141418457031,2142000
2004-03-22,39.286752980760994,39.34253171237475,38.18357624907433,38.54923629760742,2141700
2004-03-23,39.1070032474064,39.137993256198165,38.400474548339844,38.400474548339844,1134200
2004-03-24,38.45626256155949,38.56782000043317,38.01003517027105,38.15258026123047,1097700
2004-03-25,38.42528915313781,38.759961593816804,38.034837972345656,38.6112174987793,2427700
2004-03-26,38.722767071661735,39.26195987317888,38.567826421232134,38.85911560058594,1085200
2004-03-29,38.983054768872435,39.61521031793652,38.90868158081301,39.516048431396484,843800
2004-03-30,39.516066612815095,39.516066612815095,39.29915062501963,39.36112594604492,1055900
2004-03-31,39.416877490577065,39.64619122144351,39.24954376639552,39.47885513305664,1211500
2004-04-01,39.66479020873552,40.27835360832169,39.63380256422609,40.12961196899414,966900
2004-04-02,40.62543837842554,40.81756326214475,40.14201960167813,40.7245979309082,1405900
2004-04-05,40.637818157381254,41.48689430119445,40.637818157381254,41.27617263793945,1851000
2004-04-06,41.183217829913026,41.257591035024305,41.04687404649489,41.12124252319336,905600
2004-04-07,41.09026304722622,41.15843731278655,40.631635310108834,40.81136703491211,1082900
2004-04-08,41.27617473034264,41.827762885878435,41.18320942502959,41.33815002441406,1201300
2004-04-12,41.52407591570271,41.85874813974609,41.52407591570271,41.8029670715332,891900
2004-04-13,41.864964320819716,41.96412387520119,40.87334040652542,40.891937255859375,2320700
2004-04-14,40.87333326120996,40.953905408998686,40.03665486715058,40.16061019897461,1435900
2004-04-15,40.2535658367166,40.3775211532959,39.20616823578365,39.435482025146484,1815400
2004-04-16,39.63380473330061,39.97467356997082,39.41068989789295,39.94988250732422,1263000
2004-04-19,39.97467882222102,40.08623625458232,39.60901887486037,39.9870719909668,915600
2004-04-20,40.129628927949874,40.22879321501647,38.580222405635205,38.74755859375,1618100
2004-04-21,38.96447478989142,39.54705315879346,38.51824731650626,39.44789123535156,2169400
2004-04-22,39.16897175966758,40.09861270132062,38.9396604062,39.70816421508789,1734300
2004-04-23,39.91270911195336,39.91270911195336,39.47887485469607,39.503665924072266,1019500
2004-04-26,39.50985614849216,39.683388877774874,39.076021961079256,39.16898727416992,795800
2004-04-27,39.311547422796785,39.72678728823836,38.995467128492955,39.03885269165039,1571100
2004-04-28,39.038825552752506,39.038825552752506,38.053403470966025,38.28271484375,1434000
2004-04-29,38.288917365188844,38.890087603412944,37.997630667293315,38.109188079833984,1310700
2004-04-30,38.30131458591941,38.363292242402075,37.842691748976904,37.85508728027344,1142600
2004-05-03,38.022431817739985,38.598811183241345,37.86749117893223,38.443870544433594,1547600
2004-05-04,38.70417149535848,38.70417149535848,37.97285150147304,38.183570861816406,1571800
2004-05-05,38.93966582262465,39.949876653281024,38.9210713462615,39.8817024230957,3610900
2004-05-06,39.87550884608905,40.247370052962545,39.49125920065686,40.0676383972168,2104100
2004-05-07,39.633813036279385,40.24118001312458,39.12560796658838,39.35491943359375,1857900
2004-05-10,38.98305317536669,39.20616563780724,38.36948740208932,38.67317199707031,1960400
