date,close,volume
2024-10-22,24.710256576538086,15000.0
2024-10-23,24.306943893432617,49000.0
2024-10-24,24.50368309020996,15700.0
2024-10-25,24.670907974243164,15400.0
2024-10-28,24.60303497314453,15200.0
2024-10-29,24.97585105895996,10200.0
2024-10-30,24.731897354125977,11400.0
2024-10-31,23.987245559692383,14700.0
2024-11-01,24.09938621520996,4300.0
2024-11-04,23.977407455444336,4100.0
2024-11-05,24.363014221191406,4100.0
2024-11-06,24.972900390625,7800.0
2024-11-07,25.45785903930664,4100.0
2024-11-08,25.41851234436035,2900.0
2024-11-11,25.287681579589844,6100.0
2024-11-12,25.29653549194336,2200.0
2024-11-13,25.2414493560791,5900.0
2024-11-14,25.105697631835938,2300.0
2024-11-15,24.50466537475586,4500.0
2024-11-18,24.57745933532715,3800.0
2024-11-19,24.98765754699707,12100.0
2024-11-20,24.947324752807617,3300.0
2024-11-21,25.263090133666992,10000.0
2024-11-22,25.26112174987793,5100.0
2024-11-25,25.14504623413086,6900.0
2024-11-26,25.263090133666992,4100.0
2024-11-27,24.915847778320312,6800.0
2024-11-29,25.195215225219727,2500.0
2024-12-02,25.448022842407227,3000.0
2024-12-03,25.683122634887695,7900.0
2024-12-04,26.316619873046875,4200.0
2024-12-05,26.241859436035156,3600.0
2024-12-06,26.367773056030273,2100.0
2024-12-09,26.010692596435547,9700.0
2024-12-10,25.575902938842773,2700.0
2024-12-11,26.16611671447754,5800.0
2024-12-12,26.026432037353516,2600.0
2024-12-13,26.22513771057129,4500.0
2024-12-16,26.57926368713379,11000.0
2024-12-17,26.382526397705078,3500.0
2024-12-18,25.408674240112305,12100.0
2024-12-19,25.349655151367188,10800.0
2024-12-20,25.601476669311523,5600.0
2024-12-23,25.93003273010254,4000.0
2024-12-24,26.198577880859375,8100.0
2024-12-26,26.234973907470703,1200.0
2024-12-27,25.792314529418945,7400.0
2024-12-30,25.56606674194336,6500.0
2024-12-31,25.290632247924805,12900.0
2025-01-02,25.408674240112305,6800.0
2025-01-03,25.922161102294922,4500.0
2025-01-06,26.382526397705078,15600.0
2025-01-07,25.772640228271484,5300.0
2025-01-08,25.772640228271484,2200.0
2025-01-10,25.32014274597168,4900.0
2025-01-13,25.034873962402344,2200.0
2025-01-14,25.054548263549805,7200.0
2025-01-15,25.772640228271484,8400.0
2025-01-16,25.713619232177734,10000.0
2025-01-17,26.05790901184082,7100.0
2025-01-21,26.382526397705078,10000.0
2025-01-22,26.98749542236328,22400.0
2025-01-23,27.051435470581055,19100.0
2025-01-24,26.92355728149414,24300.0
2025-01-27,25.18242645263672,40500.0
2025-01-28,26.008726119995117,19100.0
2025-01-29,25.82182502746582,33100.0
2025-01-30,25.99888801574707,5400.0
2025-01-31,25.969377517700195,23400.0
2025-02-03,25.6300048828125,11800.0
2025-02-04,26.0165958404541,12300.0
2025-02-05,26.353017807006836,12400.0
2025-02-06,26.57926368713379,10400.0
2025-02-07,26.32842254638672,4500.0
2025-02-10,26.727800369262695,3800.0
2025-02-11,26.584182739257812,3200.0
2025-02-12,26.452369689941406,5500.0
2025-02-13,26.921588897705078,2600.0
2025-02-14,27.066190719604492,2000.0
2025-02-18,27.0612735748291,3800.0
2025-02-19,26.96585464477539,5200.0
2025-02-20,26.70025634765625,3600.0
2025-02-21,25.949703216552734,1200.0
2025-02-24,25.487369537353516,15100.0
2025-02-25,25.015201568603516,23100.0
2025-02-26,25.285715103149414,8700.0
2025-02-27,24.395475387573242,5400.0
2025-02-28,24.729930877685547,4900.0
2025-03-03,23.90363121032715,17000.0
2025-03-04,23.88395881652832,17800.0
2025-03-05,24.247922897338867,10600.0
2025-03-06,23.130451202392578,4900.0
2025-03-07,23.22488784790039,4300.0
2025-03-10,22.073970794677734,12100.0
2025-03-11,22.31005859375,5400.0
2025-03-12,22.80190086364746,2100.0
2025-03-13,22.35137176513672,3500.0
2025-03-14,23.082252502441406,2500.0
2025-03-17,23.24259376525879,4700.0
2025-03-18,22.74189567565918,7500.0
2025-03-19,23.117664337158203,4800.0
2025-03-20,23.08913803100586,5400.0
2025-03-21,23.175701141357422,2900.0
2025-03-24,23.66754722595215,5000.0
2025-03-25,23.756078720092773,15200.0
2025-03-26,23.018312454223633,6400.0
2025-03-27,22.713369369506836,5200.0
2025-03-28,22.12315559387207,4100.0
2025-03-31,21.980520248413086,4100.0
2025-04-01,22.224475860595703,3200.0
2025-04-02,22.462528228759766,7100.0
2025-04-03,20.952564239501953,15900.0
2025-04-04,19.555727005004883,32400.0
2025-04-07,19.752466201782227,3700.0
2025-04-08,19.422931671142578,2800.0
2025-04-09,21.960847854614258,5700.0
2025-04-10,21.042081832885742,7000.0
2025-04-11,21.43063735961914,1200.0
2025-04-14,21.474903106689453,3400.0
2025-04-15,21.6195068359375,300.0
2025-04-16,20.965354919433594,3000.0
2025-04-17,20.851247787475586,4600.0
2025-04-21,20.313169479370117,6700.0
2025-04-22,20.790258407592773,1000.0
2025-04-23,21.4670352935791,2100.0
2025-04-24,22.186113357543945,2000.0
2025-04-25,22.575653076171875,6200.0
2025-04-28,22.536304473876953,2200.0
2025-04-29,22.696645736694336,400.0
2025-04-30,22.6986141204834,1700.0
2025-05-01,23.142255783081055,4100.0
2025-05-02,23.568193435668945,2900.0
2025-05-05,23.463924407958984,6500.0
2025-05-06,23.378341674804688,1600.0
2025-05-07,23.52097511291504,1700.0
2025-05-08,23.70591163635254,1000.0
2025-05-09,23.654760360717773,4300.0
2025-05-12,24.54007911682129,4500.0
2025-05-13,25.054548263549805,5400.0
2025-05-14,25.250301361083984,2400.0
2025-05-15,25.1755428314209,1600.0
2025-05-16,25.212923049926758,3200.0
2025-05-19,25.24538230895996,11800.0
2025-05-20,25.202102661132812,4000.0
2025-05-21,24.864696502685547,4600.0
2025-05-22,25.00831413269043,900.0
2025-05-23,24.79780387878418,2800.0
2025-05-27,25.310306549072266,11600.0
2025-05-28,25.269973754882812,3800.0
2025-05-29,25.322111129760742,2200.0
2025-05-30,25.307355880737305,1100.0
2025-06-02,25.58475685119629,2800.0
2025-06-03,25.811986923217773,1100.0
2025-06-04,26.019546508789062,4200.0
2025-06-05,25.98019790649414,4300.0
2025-06-06,26.105127334594727,700.0
2025-06-09,26.083486557006836,1100.0
2025-06-10,26.124801635742188,2900.0
2025-06-11,26.126768112182617,1800.0
2025-06-12,26.32744026184082,1300.0
2025-06-13,25.95757293701172,200.0
2025-06-16,26.36003875732422,700.0
2025-06-17,26.21440315246582,2200.0
2025-06-18,26.20357894897461,8500.0
2025-06-20,25.969383239746094,2200.0
2025-06-23,26.322647094726562,9200.0
2025-06-24,26.855003356933594,700.0
2025-06-25,27.031143188476562,3900.0
2025-06-26,27.327335357666016,1500.0
2025-06-27,27.443449020385742,10800.0
2025-06-30,27.710121154785156,3500.0
2025-07-01,27.22401237487793,6900.0
2025-07-02,27.414913177490234,10600.0
2025-07-03,27.788843154907227,21000.0
2025-07-07,27.59794044494629,6300.0
2025-07-08,27.60581398010254,3100.0
2025-07-09,27.887245178222656,3200.0
2025-07-10,27.68453598022461,3100.0
2025-07-11,27.51823616027832,5900.0
2025-07-14,27.612703323364258,1700.0
2025-07-15,27.906925201416016,4700.0
2025-07-16,27.953174591064453,4600.0
2025-07-17,28.236572265625,4400.0
2025-07-18,28.140138626098633,1000.0
2025-07-21,28.261173248291016,7800.0
2025-07-22,27.89216423034668,3500.0
2025-07-23,28.04960823059082,1200.0
2025-07-24,28.263141632080078,9000.0
2025-07-25,28.32021713256836,7900.0
2025-07-28,28.41468048095703,3700.0
2025-07-29,28.395986557006836,1500.0
2025-07-30,28.5268611907959,2700.0
2025-07-31,28.56622314453125,20100.0
2025-08-01,27.93939781188965,9400.0
2025-08-04,28.595741271972656,5800.0
2025-08-05,28.269046783447266,24400.0
2025-08-06,28.601646423339844,6100.0
2025-08-07,28.713825225830078,11600.0
2025-08-08,28.811243057250977,25900.0
2025-08-11,28.743345260620117,2000.0
2025-08-12,29.09661102294922,2400.0
2025-08-13,29.145811080932617,286500.0
2025-08-14,28.85158920288086,93900.0
2025-08-15,28.839780807495117,5000.0
2025-08-18,28.8811092376709,7400.0
2025-08-19,28.227718353271484,6600.0
2025-08-20,28.054529190063477,8100.0
2025-08-21,27.90987777709961,6700.0
2025-08-22,28.358592987060547,4600.0
2025-08-25,28.36252784729004,3000.0
2025-08-26,28.457979202270508,300.0
2025-08-27,28.57901382446289,4100.0
2025-08-28,29.02871322631836,3100.0
2025-08-29,28.434362411499023,3300.0
2025-09-02,28.143091201782227,4600.0
2025-09-03,28.310375213623047,4100.0
2025-09-04,28.56130027770996,1200.0
2025-09-05,28.75515365600586,2000.0
2025-09-08,29.12809944152832,1600.0
2025-09-09,29.223548889160156,2900.0
2025-09-10,29.98124885559082,2500.0
2025-09-11,30.02848243713379,10000.0
2025-09-12,29.994041442871094,2700.0
2025-09-15,30.28727912902832,7600.0
2025-09-16,30.242998123168945,9500.0
2025-09-17,30.03241729736328,6700.0
2025-09-18,30.439804077148438,6900.0
2025-09-19,30.688762664794922,8500.0
2025-09-22,30.97216033935547,9400.0
2025-09-23,30.62184715270996,4100.0
2025-09-24,30.46538734436035,13300.0
2025-09-25,30.261695861816406,4400.0
2025-09-26,30.232173919677734,5600.0
2025-09-29,30.45259666442871,3600.0
2025-09-30,30.540172576904297,7300.0
2025-10-01,30.753707885742188,7400.0
2025-10-02,30.927879333496094,5700.0
2025-10-03,30.809795379638672,10400.0
2025-10-06,31.23883056640625,9400.0
2025-10-07,30.940671920776367,3300.0
2025-10-08,31.49959945678711,3000.0
2025-10-09,31.56749725341797,2100.0
2025-10-10,30.26661491394043,4300.0
2025-10-13,31.171916961669922,2100.0
2025-10-14,30.534271240234375,2000.0
2025-10-15,30.844236373901367,1700.0
2025-10-16,30.90426254272461,2900.0
2025-10-17,30.84620475769043,800.0
2025-10-20,31.195533752441406,4600.0
2025-10-21,31.07843589782715,5100.0
2025-10-22,30.646448135375977,7400.0
2025-10-23,31.105987548828125,12500.0
2025-10-24,31.61079216003418,1200.0
2025-10-27,32.28779983520508,5000.0
2025-10-28,32.714866638183594,3600.0
2025-10-29,33.22065353393555,5200.0
2025-10-30,32.49247741699219,14000.0
2025-10-31,32.55545425415039,4700.0
2025-11-03,32.585960388183594,3700.0
2025-11-04,31.574384689331055,3900.0
2025-11-05,31.619647979736328,18200.0
2025-11-06,30.862934112548828,4700.0
2025-11-07,30.615943908691406,1800.0
2025-11-10,31.519275665283203,2300.0
2025-11-11,31.171916961669922,4500.0
2025-11-12,31.01447296142578,3300.0
2025-11-13,30.037338256835938,6100.0
2025-11-14,30.124916076660156,3800.0
2025-11-17,29.75590705871582,4200.0
2025-11-18,29.324905395507812,5100.0
2025-11-19,29.616174697875977,4800.0
2025-11-20,28.743345260620117,5000.0
2025-11-21,28.5101318359375,10800.0
2025-11-24,29.568941116333008,1700.0
2025-11-25,29.588623046875,4200.0
2025-11-26,30.07177734375,2000.0
2025-11-28,30.258743286132812,6900.0
2025-12-01,30.02454376220703,6100.0
2025-12-02,30.28727912902832,1000.0
2025-12-03,30.43193244934082,3500.0
2025-12-04,30.436851501464844,2400.0
2025-12-05,30.65825653076172,5100.0
2025-12-08,30.828493118286133,2200.0
2025-12-09,30.96232032775879,1700.0
2025-12-10,31.04990005493164,2800.0
2025-12-11,30.788148880004883,10300.0
2025-12-12,29.64864730834961,7500.0
2025-12-15,29.319000244140625,6700.0
2025-12-16,29.43600082397461,1200.0
2025-12-17,28.566999435424805,3100.0
2025-12-18,29.15399932861328,6400.0
2025-12-19,29.791000366210938,3400.0
2025-12-22,30.045000076293945,3200.0
2025-12-23,30.253000259399414,5000.0
2025-12-24,30.34000015258789,400.0
2025-12-26,30.459999084472656,700.0
2025-12-29,30.270000457763672,1700.0
2025-12-30,30.263999938964844,2600.0
2025-12-31,30.00200080871582,300.0
2026-01-02,30.187999725341797,2200.0
2026-01-05,30.525999069213867,2000.0
2026-01-06,30.732999801635742,2400.0
2026-01-07,30.725000381469727,2600.0
2026-01-08,30.219999313354492,2100.0
2026-01-09,30.676000595092773,1100.0
2026-01-12,30.91699981689453,19100.0
2026-01-13,30.89699935913086,4200.0
2026-01-14,30.415000915527344,1200.0
2026-01-15,30.660999298095703,1200.0
2026-01-16,30.799999237060547,25600.0
2026-01-20,29.799999237060547,9800.0
2026-01-21,30.148000717163086,3400.0
2026-01-22,30.402000427246094,2800.0
2026-01-23,30.472999572753906,1800.0
2026-01-26,30.611000061035156,5600.0
2026-01-27,31.224000930786133,3400.0
2026-01-28,31.645000457763672,1400.0
2026-01-29,31.235000610351562,21100.0
2026-01-30,30.604999542236328,3500.0
2026-02-02,30.636999130249023,2400.0
2026-02-03,30.100000381469727,40600.0
2026-02-04,29.058000564575195,7100.0
2026-02-05,28.621000289916992,9200.0
2026-02-06,29.996000289916992,5000.0
2026-02-09,30.719999313354492,3700.0
2026-02-10,30.600000381469727,3400.0
2026-02-11,30.83799934387207,11500.0
2026-02-12,30.02199935913086,8000.0
2026-02-13,30.052000045776367,3100.0
2026-02-17,30.013999938964844,7200.0
2026-02-18,30.334999084472656,400.0
2026-02-19,30.18199920654297,2500.0
2026-02-20,30.464000701904297,1500.0
2026-02-23,29.93000030517578,1600.0
2026-02-24,30.58099937438965,3500.0
2026-02-25,31.170000076293945,1900.0
2026-02-26,30.57200050354004,5900.0
2026-02-27,30.243000030517578,1800.0
2026-03-02,30.274999618530273,3200.0
2026-03-03,29.18000030517578,8300.0
2026-03-04,29.77400016784668,12600.0
2026-03-05,29.572999954223633,9000.0
2026-03-06,28.863000869750977,13700.0
2026-03-09,29.658000946044922,5700.0
2026-03-10,29.694000244140625,1900.0
2026-03-11,29.915000915527344,900.0
2026-03-12,29.107999801635742,6500.0
2026-03-13,28.829999923706055,6400.0
2026-03-16,29.59000015258789,2600.0
2026-03-17,29.618999481201172,7400.0
2026-03-18,29.420000076293945,3000.0
2026-03-19,29.589000701904297,28800.0
2026-03-20,28.604999542236328,5900.0
2026-03-23,29.475000381469727,4900.0
2026-03-24,29.06399917602539,600.0
2026-03-25,29.266000747680664,1200.0
2026-03-26,27.96500015258789,2200.0
2026-03-27,27.499000549316406,9800.0
2026-03-30,26.812000274658203,6000.0
2026-03-31,28.155000686645508,2700.0
2026-04-01,28.881000518798828,3100.0
2026-04-02,28.81599998474121,3900.0
2026-04-06,29.003000259399414,4600.0
2026-04-07,29.36400032043457,16100.0
2026-04-08,31.027999877929688,10900.0
2026-04-09,31.184999465942383,5200.0
2026-04-10,31.503999710083008,1500.0
2026-04-13,32.03900146484375,7300.0
2026-04-14,32.81399917602539,5200.0
2026-04-15,33.15399932861328,4400.0
2026-04-16,33.47200012207031,8100.0
2026-04-17,34.04399871826172,2000.0
2026-04-20,33.880001068115234,7300.0
2026-04-21,33.707000732421875,12900.0
2026-04-22,34.77899932861328,1100.0
2026-04-23,34.34700012207031,13000.0
2026-04-24,35.540000915527344,8200.0
2026-04-27,35.58100128173828,1300.0
2026-04-28,34.70399856567383,3300.0
2026-04-29,34.779998779296875,5600.0
2026-04-30,35.529998779296875,5300.0
2026-05-01,35.887001037597656,8900.0
2026-05-04,35.9739990234375,5200.0
2026-05-05,36.89500045776367,9800.0
2026-05-06,38.172000885009766,3800.0
2026-05-07,37.79199981689453,3500.0
2026-05-08,39.15299987792969,2300.0
2026-05-11,39.731998443603516,2100.0
2026-05-12,38.854000091552734,10700.0
2026-05-13,39.75199890136719,3800.0
2026-05-14,40.17900085449219,7300.0
2026-05-15,39.11000061035156,3800.0
2026-05-18,38.30699920654297,2700.0
2026-05-19,37.85100173950195,4800.0
2026-05-20,38.845001220703125,2200.0
2026-05-21,39.486000061035156,3600.0
2026-05-22,39.47100067138672,6000.0
2026-05-26,41.000999450683594,3800.0
2026-05-27,40.76499938964844,5000.0
2026-05-28,41.40299987792969,3600.0
2026-05-29,41.49300003051758,15500.0
2026-06-01,42.689998626708984,4200.0
2026-06-02,43.10300064086914,4800.0
2026-06-03,42.81700134277344,2200.0
2026-06-04,41.96500015258789,3300.0
2026-06-05,38.5260009765625,6100.0
2026-06-08,39.66899871826172,9800.0
2026-06-09,39.01599884033203,6900.0
2026-06-10,38.029998779296875,6800.0
2026-06-11,40.15999984741211,5500.0
2026-06-12,40.316001892089844,300.0
2026-06-15,42.250999450683594,6400.0
2026-06-16,41.236000061035156,9100.0
2026-06-17,41.305999755859375,1300.0
2026-06-18,43.20899963378906,8000.0
2026-06-22,43.22999954223633,4200.0
2026-06-23,40.59000015258789,3700.0
2026-06-24,40.48099899291992,3500.0
2026-06-25,41.202999114990234,4200.0
2026-06-26,40.34299850463867,3400.0
2026-06-29,41.263999938964844,2000.0
2026-06-30,42.61899948120117,4800.0
2026-07-01,40.766998291015625,3300.0
2026-07-02,39.22800064086914,5700.0
2026-07-06,40.42100143432617,2600.0
2026-07-07,38.66699981689453,4200.0
2026-07-08,39.18600082397461,1300.0
2026-07-09,40.242000579833984,2100.0
2026-07-10,40.025001525878906,14800.0
2026-07-13,38.29999923706055,6700.0
2026-07-14,39.37900161743164,3400.0
2026-07-15,38.87799835205078,10900.0
2026-07-16,37.47999954223633,3000.0
2026-07-17,36.87900161743164,24100.0
2026-07-20,36.96500015258789,5800.0
2026-07-23,37.959999084472656,4000.0
2026-07-24,36.66999816894531,5300.0
2026-07-27,36.058998107910156,3100.0
2026-07-28,34.91899871826172,7000.0
2026-07-29,33.47999954223633,4200.0
2026-07-30,35.96799850463867,1800.0
2026-08-03,37.11899948120117,5400.0
2026-08-04,38.9900016784668,8600.0
2026-08-05,38.45899963378906,7300.0
2026-08-06,38.104000091552734,800.0
2026-08-07,38.595001220703125,1800.0
