date,open,high,low,close,volume
2004-01-02,45.01349594026762,45.749198765234176,44.87797202720138,45.01995086669922,169800
2004-01-05,45.0199469497686,46.697869479280016,45.0199469497686,46.633331298828125,469050
2004-01-06,46.62686758486554,47.104428574432184,46.549423266152914,47.039894104003906,580350
2004-01-07,47.110898333347805,47.7304383071426,46.90438500874954,47.58200454711914,501300
2004-01-08,47.71107666122007,48.207998881106874,47.41421283740799,48.07892990112305,624000
2004-01-09,47.982124473385696,48.6210255254543,47.594913840684725,48.07892990112305,400950
2004-01-12,48.01438429648735,48.27898083440307,47.89176656880684,48.27252960205078,353700
2004-01-13,48.36931635849285,48.96304373066458,48.22088266907604,48.562923431396484,444000
2004-01-14,48.724283758041885,50.30540466308594,48.717832524484315,50.30540466308594,999600
2004-01-15,50.466750555457004,51.64775118880732,50.376403726356685,51.350887298583984,1166100
2004-01-16,51.35087225396923,51.56384048749018,50.995928890850195,51.29924392700195,347550
2004-01-20,51.46058487478616,52.22210363614896,51.20889816050915,51.286338806152344,574050
2004-01-21,51.62838205517744,51.86071140477475,51.20244922245707,51.79617691040039,537900
2004-01-22,51.8607027339039,52.557683280664406,51.8607027339039,52.1511116027832,417600
2004-01-23,52.15112409652953,52.531883549294406,52.11240192000259,52.23501968383789,492300
2004-01-26,52.235008359379876,53.054610352011764,52.15756771586499,52.91908645629883,295200
2004-01-27,54.17751912780094,54.17751912780094,52.209188091423236,52.28662872314453,340050
2004-01-28,52.28018085753407,56.145853779347995,52.28018085753407,53.12559509277344,2006250
2004-01-29,54.403408436630144,54.56474836178774,53.144967360099926,53.51927185058594,926700
2004-01-30,53.90647973137212,54.95840735011179,53.39664769693432,54.726078033447266,869850
2004-02-02,54.72607978419392,55.08102684979358,53.33211491785997,53.62897872924805,703650
2004-02-03,53.628974694128466,54.53246852647159,53.19013208951966,54.26787567138672,1623750
2004-02-04,54.119454854382184,54.119454854382184,53.080433190954366,53.564449310302734,448650
2004-02-05,53.49990448678254,53.49990448678254,52.273730800605925,52.719024658203125,777000
