date,close,volume
2004-01-02,15.171756744384766,3306600
2004-01-05,15.662113189697266,5141900
2004-01-06,15.918267250061035,5010000
2004-01-07,15.947551727294922,3204500
2004-01-08,16.55500030517578,6840000
2004-01-09,16.54768180847168,4957000
2004-01-12,17.074626922607422,4595200
2004-01-13,17.08194923400879,9170600
2004-01-14,16.90630340576172,4186400
2004-01-15,16.62818717956543,4701200
2004-01-16,17.250274658203125,4305500
2004-01-20,17.68939971923828,5289000
2004-01-21,17.162456512451172,4302200
2004-01-22,16.664783477783203,4219500
2004-01-23,15.867040634155273,10759900
2004-01-26,16.62818717956543,7736400
2004-01-27,16.39398765563965,6686500
2004-01-28,16.613544464111328,9384500
2004-01-29,16.533048629760742,5231700
2004-01-30,16.379348754882812,4788300
2004-02-02,15.837759017944336,7608500
2004-02-03,15.281538963317871,7312500
2004-02-04,15.347407341003418,6866600
2004-02-05,15.720656394958496,4915800
2004-02-06,16.11587142944336,5582400
2004-02-09,16.137834548950195,6653300
2004-02-10,16.05000114440918,3746800
2004-02-11,16.23297691345215,4657400
2004-02-12,16.445219039916992,3610000
2004-02-13,15.881678581237793,7777600
2004-02-17,16.298845291137695,9193100
2004-02-18,17.294193267822266,16872800
2004-02-19,16.642822265625,9039700
2004-02-20,15.962183952331543,8828100
2004-02-23,15.93290901184082,8439600
2004-02-24,15.801170349121094,8657100
2004-02-25,15.99145221710205,4059500
2004-02-26,16.035369873046875,4429900
2004-02-27,15.852401733398438,4883000
2004-03-01,16.079286575317383,4180500
2004-03-02,16.167104721069336,5908900
2004-03-03,15.874356269836426,5765700
2004-03-04,16.189064025878906,5570600
2004-03-05,16.189064025878906,5659600
2004-03-08,15.36935806274414,4938400
2004-03-09,15.061975479125977,4947200
2004-03-10,15.237619400024414,5313200
2004-03-11,14.85705280303955,3437200
2004-03-12,15.105889320373535,3324400
2004-03-15,14.491113662719727,4005700
2004-03-16,14.84973430633545,5358500
2004-03-17,15.318132400512695,5193700
2004-03-18,14.974151611328125,3441900
2004-03-19,14.586257934570312,4229600
2004-03-22,14.535029411315918,5357400
2004-03-23,14.593578338623047,3585600
2004-03-24,14.783863067626953,3661800
2004-03-25,15.47913932800293,4159800
2004-03-26,15.49378776550293,4373200
2004-03-29,15.801170349121094,4695900
2004-03-30,16.07196044921875,3399000
2004-03-31,15.757254600524902,4599300
2004-04-01,16.20369529724121,3949300
2004-04-02,16.613544464111328,4907900
2004-04-05,16.708694458007812,2526500
2004-04-06,16.437898635864258,2375800
2004-04-07,16.24029541015625,2103500
2004-04-08,16.55500030517578,2876900
2004-04-12,16.606229782104492,1559100
2004-04-13,16.02804946899414,2640100
2004-04-14,16.47450065612793,4105500
2004-04-15,16.21101951599121,3633800
2004-04-16,15.874356269836426,3803000
2004-04-19,16.05000114440918,2478200
2004-04-20,15.464505195617676,3354400
2004-04-21,15.676752090454102,3398900
2004-04-22,16.07196044921875,3524700
2004-04-23,15.99145221710205,2279500
2004-04-26,15.537698745727539,3241900
2004-04-27,15.171756744384766,4359200
2004-04-28,14.937557220458984,3366900
2004-04-29,14.26423454284668,4626100
2004-04-30,13.620182991027832,6393400
2004-05-03,14.030029296875,5366800
2004-05-04,14.110539436340332,4232100
2004-05-05,14.586257934570312,4210600
2004-05-06,14.439885139465332,2495600
2004-05-07,14.388650894165039,3027200
2004-05-10,14.439885139465332,3445100
2004-05-11,14.71068000793457,3152600
2004-05-12,14.63017463684082,4292200
2004-05-13,15.376683235168457,6443300
2004-05-14,15.02538013458252,5289300
2004-05-17,15.405952453613281,7113800
2004-05-18,15.149797439575195,5721500
2004-05-19,14.132494926452637,17816500
2004-05-20,13.503084182739258,14665800
2004-05-21,13.664094924926758,6338700
2004-05-24,13.920257568359375,5107600
2004-05-25,14.674076080322266,6019500
2004-05-26,14.732635498046875,4016200
2004-05-27,14.366693496704102,5042100
2004-05-28,14.491113662719727,2837400
2004-06-01,14.388650894165039,2734800
2004-06-02,14.220317840576172,2263800
2004-06-03,13.91292953491211,2945800
2004-06-04,14.11785888671875,3223700
2004-06-07,14.63748836517334,4295700
2004-06-08,14.593578338623047,2485300
2004-06-09,14.315463066101074,2314800
2004-06-10,14.381333351135254,1565900
2004-06-14,14.073945999145508,2370500
2004-06-15,14.330103874206543,2330300
2004-06-16,14.330103874206543,2297500
2004-06-17,14.066621780395508,2671900
2004-06-18,14.154451370239258,4251700
2004-06-21,14.051990509033203,2550900
2004-06-22,14.227643966674805,3239000
2004-06-23,15.149797439575195,7617600
2004-06-24,15.405952453613281,5370500
2004-06-25,15.464505195617676,5024300
2004-06-28,15.171756744384766,4820900
2004-06-29,15.574289321899414,4338400
2004-06-30,15.757254600524902,4664800
2004-07-01,15.266900062561035,3936100
2004-07-02,15.398637771606445,2894600
2004-07-06,14.410609245300293,4927200
2004-07-07,14.330103874206543,4834900
2004-07-08,13.986119270324707,2937000
2004-07-09,13.942206382751465,6508700
2004-07-12,13.503084182739258,5048700
2004-07-13,13.561637878417969,2503800
2004-07-14,13.071279525756836,7743700
2004-07-15,13.049322128295898,3591800
2004-07-16,12.493093490600586,5961500
2004-07-19,12.478458404541016,3599500
2004-07-20,13.290840148925781,6762700
2004-07-21,12.595559120178223,4318500
2004-07-22,13.817791938781738,8433900
2004-07-23,13.327431678771973,3366800
2004-07-26,13.342073440551758,2522100
2004-07-27,13.832429885864258,4191200
2004-07-28,13.525040626525879,3879100
2004-07-29,13.788511276245117,5111700
2004-07-30,14.11785888671875,3217600
2004-08-02,13.978799819946289,4805300
2004-08-03,13.371344566345215,3865400
2004-08-04,13.510397911071777,2497100
2004-08-05,12.998093605041504,2615400
2004-08-06,12.302806854248047,4931500
2004-08-09,12.229619979858398,2079500
2004-08-10,12.573603630065918,3450400
2004-08-11,12.493093490600586,5625500
2004-08-12,12.127159118652344,6035200
2004-08-13,12.332086563110352,3884400
2004-08-16,12.602877616882324,4864100
2004-08-17,12.727294921875,10419500
2004-08-18,14.417926788330078,20407600
2004-08-19,14.469162940979004,6652500
2004-08-20,14.52038860321045,3089200
2004-08-23,14.652127265930176,3250800
2004-08-24,14.879009246826172,5252400
2004-08-25,15.047338485717773,3957100
2004-08-26,14.7765474319458,3664100
2004-08-27,14.90096378326416,1578100
2004-08-30,14.527708053588867,3035400
2004-08-31,14.68871784210205,4043300
2004-09-01,14.871688842773438,3417100
2004-09-02,15.083930969238281,2485500
2004-09-03,14.71068000793457,2307900
2004-09-07,15.171756744384766,4034400
2004-09-08,15.23030948638916,3390100
2004-09-09,15.962183952331543,7498500
2004-09-10,16.415943145751953,4916500
2004-09-13,16.72333526611328,6205700
2004-09-14,16.657466888427734,3677500
2004-09-15,16.247615814208984,3860700
2004-09-16,16.49645233154297,2760100
2004-09-17,16.811155319213867,4651400
2004-09-20,16.774560928344727,3700800
2004-09-21,16.98680877685547,2336600
2004-09-22,16.598913192749023,4030800
2004-09-23,16.80384063720703,4038100
2004-09-24,16.78919219970703,3018800
2004-09-27,16.35007667541504,2935900
2004-09-28,16.291526794433594,3769900
2004-09-29,16.650142669677734,2658900
2004-09-30,16.869705200195312,3272100
2004-10-01,17.762592315673828,5295000
2004-10-04,18.172449111938477,5894000
2004-10-05,18.143171310424805,3833200
2004-10-06,18.09925651550293,3160300
2004-10-07,17.747955322265625,2336300
2004-10-08,17.21369171142578,2762100
