date,close,volume
2004-01-02,19.436954498291016,12180000
2004-01-05,19.891427993774414,14668100
2004-01-06,19.757478713989258,12364400
2004-01-07,19.613954544067383,13561500
2004-01-08,19.566123962402344,14608300
2004-01-09,19.27430534362793,15826200
2004-01-12,19.546993255615234,10321800
2004-01-13,19.46088409423828,9365500
2004-01-14,19.46088409423828,8539500
2004-01-15,19.269512176513672,10256500
2004-01-16,19.374771118164062,13305200
2004-01-20,19.556547164916992,10790000
2004-01-21,19.81967544555664,11511800
2004-01-22,19.747913360595703,9422700
2004-01-23,19.633106231689453,11739000
2004-01-26,19.877079010009766,9565700
2004-01-27,19.704856872558594,10386700
2004-01-28,19.523067474365234,12189400
2004-01-29,19.83880615234375,16666200
2004-01-30,19.51349449157715,11082300
2004-02-02,19.465654373168945,13964900
2004-02-03,19.33172035217285,10048500
2004-02-04,19.30300521850586,12106600
2004-02-05,19.317371368408203,9355100
2004-02-06,19.379554748535156,9928700
2004-02-09,19.605792999267578,8845600
2004-02-10,19.779081344604492,8722600
2004-02-11,20.178611755371094,14555600
2004-02-12,20.173789978027344,9826100
2004-02-13,20.173789978027344,11234500
2004-02-17,20.327835083007812,8597700
2004-02-18,20.1208438873291,7767600
2004-02-19,20.19304847717285,10518900
2004-02-20,20.231552124023438,11256400
2004-02-23,20.49631690979004,9583000
2004-02-24,20.36634063720703,10385600
2004-02-25,20.530006408691406,10275000
2004-02-26,20.36634063720703,9332700
2004-02-27,20.298954010009766,13338600
2004-03-01,20.467435836791992,15990500
2004-03-02,20.236377716064453,11886600
2004-03-03,20.168989181518555,13615700
2004-03-04,20.09677505493164,8363400
2004-03-05,20.452987670898438,12789200
2004-03-08,20.486679077148438,10421600
2004-03-09,20.59257698059082,14112100
2004-03-10,20.424108505249023,18667900
2004-03-11,19.90423011779785,14986100
2004-03-12,20.231552124023438,11271700
2004-03-15,20.11121940612793,11621200
2004-03-16,20.250810623168945,9720000
2004-03-17,20.332645416259766,9077700
2004-03-18,20.438549041748047,10556900
2004-03-19,19.9764347076416,18987700
2004-03-22,19.70688819885254,12364500
2004-03-23,19.62023162841797,10905800
2004-03-24,19.302534103393555,13192300
2004-03-25,19.37474250793457,12703200
2004-03-26,19.610610961914062,11345400
2004-03-29,19.779081344604492,9621800
2004-03-30,20.000507354736328,10453100
2004-03-31,20.01975440979004,12630500
2004-04-01,19.98606300354004,11381200
2004-04-02,20.173789978027344,11270900
2004-04-05,20.337461471557617,8649100
2004-04-06,20.30858039855957,7449500
2004-04-07,20.168989181518555,10144700
2004-04-08,20.433731079101562,12242600
2004-04-12,20.751436233520508,9950600
2004-04-13,20.61183738708496,12351400
2004-04-14,20.84288787841797,11549600
2004-04-15,21.025800704956055,12009400
2004-04-16,21.112449645996094,10278000
2004-04-19,21.04986572265625,7110700
2004-04-20,20.84288787841797,10363100
2004-04-21,20.674413681030273,10862800
2004-04-22,20.84288787841797,10243300
2004-04-23,20.684032440185547,7957300
2004-04-26,20.703296661376953,9476400
2004-04-27,21.059497833251953,13363000
2004-04-28,20.756248474121094,11798800
2004-04-29,20.47704315185547,13531100
2004-04-30,20.48186492919922,13186400
2004-05-03,21.025800704956055,12381400
2004-05-04,20.94878578186035,13133700
2004-05-05,21.175020217895508,13154500
2004-05-06,21.097999572753906,11523100
2004-05-07,20.818822860717773,10017200
2004-05-10,20.24118995666504,16300500
2004-05-11,20.638444900512695,11286400
2004-05-12,20.83224105834961,13372400
