date,open,high,low,close,volume
2004-01-02,25.124857664175956,25.437832211320373,25.043716606233627,25.18861198425293,2082300
2004-01-05,25.211792255286678,25.234976043155566,24.811881863723,24.939388275146484,2694500
2004-01-06,24.950975431707135,24.950975431707135,24.666981822481294,24.753917694091797,2451200
2004-01-07,24.78869842460922,25.003142938094232,24.661189800464097,24.956777572631836,2732900
2004-01-08,25.101670005145763,25.177013991601637,24.950977610379066,25.142240524291992,1921200
2004-01-09,25.327700607850016,25.675448467172565,25.316108717749003,25.513166427612305,3133000
2004-01-12,25.501581468609338,25.77398543270267,25.44362421327898,25.69284439086914,1995700
2004-01-13,25.692854522506313,25.8087690788764,25.46102098790926,25.66387367248535,1530600
2004-01-14,25.64648334684995,25.98843654657841,25.559545230794463,25.855133056640625,1971200
2004-01-15,25.86092789927786,26.023212235186232,25.733421462905444,25.855133056640625,1502700
2004-01-16,25.85512518608733,25.936266223877325,25.617496913590582,25.90728759765625,24793300
2004-01-20,25.820357687371654,25.820357687371654,25.44363100530426,25.58272933959961,2803000
2004-01-21,26.08116195037126,26.22605729453999,25.89569608670949,26.17389488220215,4021400
2004-01-22,26.19128401837347,26.19708107079134,25.86092278024093,26.06957244873047,1923400
2004-01-23,26.075377394800853,26.27243522903655,25.77978953798312,26.017417907714844,1339000
2004-01-26,26.13912996559736,26.475288363716206,26.13333512225287,26.452104568481445,2712600
2004-01-27,26.30720090855426,26.399933849462126,26.081164503274316,26.1912841796875,1964800
2004-01-28,26.197074423765457,26.53902746904175,26.081157725024365,26.104341506958008,2151400
2004-01-29,26.197095383980805,26.37096946574499,25.860936909764995,25.982650756835938,2429200
2004-01-30,25.98263975184259,26.388345033812197,25.901496484520703,26.347774505615234,2060300
2004-02-02,26.34776916233745,26.672335533019655,26.34197432131077,26.614376068115234,2415500
2004-02-03,26.515850774898183,26.614378558062334,26.243446791681045,26.336179733276367,2507600
2004-02-04,26.336186002437067,26.336186002437067,25.907296874562284,25.95945930480957,2883700
2004-02-05,26.13911589632742,26.370949302034877,25.965241947510435,26.28980827331543,4108500
2004-02-06,26.35935935927853,26.962124489935693,26.312994001265796,26.956327438354492,3501200
2004-02-09,26.71869078570967,27.03746219476651,26.63175493763418,26.840404510498047,2419900
