date,close,volume
2004-01-02,19.412134170532227,983400
2004-01-05,19.438800811767578,2207250
2004-01-06,21.232023239135742,4654650
2004-01-07,20.825382232666016,3043500
2004-01-08,21.512004852294922,3517500
2004-01-09,20.87204360961914,1973850
2004-01-12,21.25201988220215,1525800
2004-01-13,20.5787296295166,1847250
2004-01-14,21.64533042907715,2923800
2004-01-15,21.378679275512695,1969050
2004-01-16,21.79865264892578,1499100
2004-01-20,22.598604202270508,3499500
2004-01-21,22.785259246826172,2087250
2004-01-22,21.998641967773438,1356000
2004-01-23,22.56527328491211,1128150
2004-01-26,22.411949157714844,1357350
2004-01-27,21.398677825927734,1656000
2004-01-28,21.0387020111084,1372800
2004-01-29,20.66539192199707,1563600
2004-01-30,19.332138061523438,6330600
2004-02-02,19.818775177001953,8423100
2004-02-03,19.232145309448242,2962050
2004-02-04,19.0054931640625,2222850
2004-02-05,19.472131729125977,1599000
2004-02-06,19.965435028076172,1018500
2004-02-09,20.19208526611328,1844700
2004-02-10,21.21202278137207,2235300
2004-02-11,21.092029571533203,1388400
2004-02-12,20.69872283935547,1861650
2004-02-13,21.172025680541992,1991100
2004-02-17,21.711992263793945,2530350
2004-02-18,21.7919864654541,1067400
2004-02-19,21.318683624267578,1300650
2004-02-20,21.352014541625977,1293000
2004-02-23,21.058698654174805,1568850
2004-02-24,20.998703002929688,1373700
2004-02-25,21.23868751525879,1137750
2004-02-26,21.432008743286133,925050
2004-02-27,20.86537742614746,1672500
2004-03-01,21.9119815826416,2108250
2004-03-02,22.031972885131836,1538400
2004-03-03,22.54527473449707,2412000
2004-03-04,22.31195640563965,3815100
2004-03-05,22.711931228637695,2170500
2004-03-08,22.118635177612305,1031400
2004-03-09,21.83198356628418,868950
2004-03-10,21.25201988220215,1198800
2004-03-11,21.018701553344727,1003800
2004-03-12,21.83198356628418,1090950
2004-03-15,21.332014083862305,1477500
2004-03-16,22.758594512939453,4439250
2004-03-17,22.738595962524414,1472400
2004-03-18,22.691930770874023,922650
2004-03-19,22.85858917236328,1596150
2004-03-22,22.465280532836914,1125450
2004-03-23,22.47194480895996,1419900
2004-03-24,22.21196174621582,1249800
2004-03-25,23.285228729248047,1605900
2004-03-26,24.218503952026367,3263700
2004-03-29,24.625146865844727,1401150
2004-03-30,24.531818389892578,1622550
2004-03-31,24.5251522064209,1422600
2004-04-01,24.638477325439453,1396800
2004-04-02,24.658477783203125,1453800
2004-04-05,24.76513671875,1434600
2004-04-06,23.898523330688477,1272000
2004-04-07,24.025182723999023,1205100
2004-04-08,23.7918643951416,951900
2004-04-12,24.051847457885742,697950
2004-04-13,23.46521759033203,820950
2004-04-14,21.2786865234375,19390650
2004-04-15,21.225357055664062,4471500
2004-04-16,20.832046508789062,1339200
2004-04-19,21.352014541625977,1854450
2004-04-20,21.112028121948242,1647750
2004-04-21,21.045368194580078,1304100
2004-04-22,21.172025680541992,1060800
2004-04-23,21.005369186401367,1329600
2004-04-26,20.765384674072266,852300
2004-04-27,20.465402603149414,2255850
2004-04-28,20.372074127197266,908850
2004-04-29,19.618789672851562,2420250
2004-04-30,19.25881004333496,1938300
2004-05-03,20.092090606689453,1996050
2004-05-04,20.592060089111328,1177200
2004-05-05,20.69872283935547,1489650
2004-05-06,20.538732528686523,1079850
2004-05-07,20.378740310668945,1546950
2004-05-10,19.625455856323242,2394300
2004-05-11,19.512126922607422,2542800
2004-05-12,19.35880470275879,2472750
2004-05-13,19.505460739135742,1413600
2004-05-14,19.33880615234375,805650
2004-05-17,19.03215789794922,2020800
2004-05-18,18.65884780883789,1179900
2004-05-19,18.852169036865234,1515600
2004-05-20,18.772172927856445,1585200
2004-05-21,18.885501861572266,874350
2004-05-24,19.152151107788086,764700
2004-05-25,19.998764038085938,1300050
2004-05-26,19.92543601989746,971400
2004-05-27,20.25874900817871,901500
2004-05-28,19.845439910888672,743400
2004-06-01,19.845439910888672,1149300
2004-06-02,19.712116241455078,1846050
2004-06-03,19.30547523498535,880050
2004-06-04,20.032094955444336,1254150
2004-06-07,20.178754806518555,1843350
2004-06-08,19.09882164001465,18436350
2004-06-09,18.912166595458984,3699150
2004-06-10,19.525461196899414,1898100
2004-06-14,19.63212013244629,1849200
2004-06-15,19.95876693725586,1846950
2004-06-16,19.66545295715332,1254450
2004-06-17,19.36547088623047,1115850
2004-06-18,19.65878677368164,1497900
2004-06-21,19.998764038085938,1721550
2004-06-22,19.998764038085938,949200
2004-06-23,20.53206443786621,1299900
2004-06-24,20.338743209838867,863550
2004-06-25,20.59872817993164,1053600
2004-06-28,20.3054141998291,775350
2004-06-29,20.678722381591797,959850
2004-06-30,20.425405502319336,1917300
2004-07-01,20.132089614868164,1461300
2004-07-02,20.118759155273438,399900
2004-07-06,19.69878387451172,1135500
2004-07-07,19.892105102539062,817050
2004-07-08,19.34547233581543,1137900
2004-07-09,19.98543357849121,1969200
2004-07-12,19.725448608398438,1150200
2004-07-13,19.418800354003906,1426200
2004-07-14,19.35880470275879,1204050
2004-07-15,19.565460205078125,721950
2004-07-16,19.32547378540039,700050
2004-07-19,19.30547523498535,1312800
2004-07-20,20.29874610900879,1204500
2004-07-21,19.845439910888672,1265850
2004-07-22,20.03876304626465,863550
2004-07-23,20.098758697509766,1825350
2004-07-26,20.64539337158203,2135850
2004-07-27,21.138694763183594,1531800
2004-07-28,20.95203971862793,1030050
2004-07-29,20.885377883911133,1330800
2004-07-30,20.825382232666016,1008000
2004-08-02,20.805381774902344,700050
2004-08-03,20.70538902282715,644250
2004-08-04,21.54533576965332,1949100
2004-08-05,21.751989364624023,2100000
2004-08-06,21.32535171508789,1330050
2004-08-09,21.45867347717285,1069800
2004-08-10,21.91864585876465,1073250
2004-08-11,21.66533088684082,1179300
2004-08-12,20.792049407958984,2152650
2004-08-13,20.925373077392578,816450
2004-08-16,20.798715591430664,1180350
2004-08-17,21.318683624267578,1563150
2004-08-18,21.925312042236328,1179750
2004-08-19,21.698659896850586,949650
2004-08-20,22.24529457092285,1447950
2004-08-23,21.978641510009766,1042200
2004-08-24,21.731990814208984,1110750
2004-08-25,21.705326080322266,1425300
2004-08-26,21.83198356628418,1068450
2004-08-27,22.22529411315918,450300
2004-08-30,21.758657455444336,559200
2004-08-31,21.83198356628418,449850
2004-09-01,21.718658447265625,793050
2004-09-02,21.978641510009766,431250
2004-09-03,21.638662338256836,683850
2004-09-07,22.071969985961914,1442100
2004-09-08,21.63199806213379,1566000
2004-09-09,21.332014083862305,3225900
2004-09-10,22.445280075073242,10980600
2004-09-13,22.758594512939453,1644900
2004-09-14,22.925251007080078,1413150
2004-09-15,23.13857078552246,1487400
2004-09-16,23.451885223388672,1353450
2004-09-17,23.1585693359375,707100
2004-09-20,23.49854850769043,938850
2004-09-21,23.445219039916992,1254600
2004-09-22,22.945249557495117,1217250
2004-09-23,22.738595962524414,558600
2004-09-24,22.54527473449707,869100
2004-09-27,22.47861099243164,760350
2004-09-28,21.89198112487793,1911450
2004-09-29,22.058637619018555,1665750
2004-09-30,21.89864730834961,1171500
2004-10-01,23.13857078552246,1654050
2004-10-04,22.771926879882812,2097750
2004-10-05,22.778593063354492,658500
2004-10-06,23.285228729248047,1624650
2004-10-07,23.13190460205078,760050
2004-10-08,22.785259246826172,775500
2004-10-11,23.071908950805664,609000
2004-10-12,23.098573684692383,870600
2004-10-13,23.038578033447266,639600
2004-10-14,23.098573684692383,1372800
2004-10-15,23.025245666503906,1318800
2004-10-18,23.111906051635742,1672200
2004-10-19,22.878585815429688,2751900
2004-10-20,21.998641967773438,3312000
2004-10-21,22.011972427368164,1524900
2004-10-22,21.698659896850586,758100
2004-10-25,20.992036819458008,3270450
2004-10-26,20.838712692260742,2170200
2004-10-27,21.811986923217773,1929150
2004-10-28,21.745325088500977,973800
2004-10-29,21.97197723388672,1836000
2004-11-01,22.665267944335938,2067900
2004-11-02,22.158632278442383,2696250
2004-11-03,22.75192642211914,3428850
2004-11-04,22.84525489807129,1752300
2004-11-05,23.17190170288086,1060950
2004-11-08,22.398616790771484,1494750
2004-11-09,22.258625030517578,1436250
2004-11-10,22.691930770874023,2007450
2004-11-11,23.111906051635742,1939350
2004-11-12,23.078575134277344,1694250
2004-11-15,23.24523162841797,2349900
2004-11-16,23.20523452758789,1555650
2004-11-17,22.89858627319336,1438650
2004-11-18,22.31195640563965,1957650
2004-11-19,21.758657455444336,1736700
2004-11-22,22.425281524658203,856200
2004-11-23,22.418615341186523,996000
2004-11-24,22.531940460205078,972000
2004-11-26,22.325288772583008,198450
2004-11-29,22.878585815429688,1242150
2004-11-30,23.298561096191406,1781700
2004-12-01,23.931854248046875,2304450
2004-12-02,23.75186538696289,674850
2004-12-03,24.24517059326172,1722150
2004-12-06,24.031848907470703,2392050
2004-12-07,23.011911392211914,1427100
2004-12-08,22.778593063354492,1851600
2004-12-09,21.671993255615234,6061650
2004-12-10,22.47194480895996,6481050
2004-12-13,23.611875534057617,6230700
2004-12-14,22.298622131347656,6983400
2004-12-15,22.47861099243164,1270950
2004-12-16,22.31195640563965,3797100
2004-12-17,21.638662338256836,6989400
2004-12-20,21.398677825927734,2243700
2004-12-21,22.011972427368164,1759800
2004-12-22,21.925312042236328,1245300
2004-12-23,22.52527618408203,2092650
2004-12-27,22.52527618408203,961050
2004-12-28,22.985248565673828,920550
2004-12-29,23.19856834411621,1339200
2004-12-30,23.13857078552246,1681650
2004-12-31,23.1919002532959,765000
2005-01-03,23.585208892822266,3244500
2005-01-04,22.598604202270508,2347950
2005-01-05,22.398616790771484,1113000
2005-01-06,21.931978225708008,1303200
2005-01-07,21.498672485351562,1963650
2005-01-10,21.87198257446289,1249500
2005-01-11,22.105300903320312,1131600
2005-01-12,22.111967086791992,1213350
2005-01-13,22.24529457092285,2153400
2005-01-14,23.22523307800293,2785650
2005-01-18,22.55860710144043,4529550
2005-01-19,22.045305252075195,1711500
2005-01-20,22.125301361083984,1538700
2005-01-21,22.51861000061035,2130150
2005-01-24,22.298622131347656,2067300
2005-01-25,22.418615341186523,1125600
2005-01-26,23.305227279663086,1930650
2005-01-27,23.291894912719727,1180350
2005-01-28,23.325227737426758,768450
2005-01-31,23.49854850769043,1801350
2005-02-01,23.745201110839844,1729500
2005-02-02,24.645145416259766,3096450
2005-02-03,24.631811141967773,1793400
2005-02-04,25.69174575805664,1866600
2005-02-07,25.231775283813477,2026650
2005-02-08,25.318435668945312,1166250
2005-02-09,24.82513427734375,1409400
2005-02-10,24.238502502441406,1945800
2005-02-11,24.891796112060547,721950
2005-02-14,24.965126037597656,712500
2005-02-15,25.07845115661621,584100
2005-02-16,25.16511344909668,664800
2005-02-17,24.571815490722656,1913550
2005-02-18,24.351829528808594,712200
2005-02-22,24.19850730895996,1169400
2005-02-23,24.19183921813965,769950
2005-02-24,24.5251522064209,894150
2005-02-25,24.591814041137695,482400
2005-02-28,24.445158004760742,1214100
2005-03-01,24.50515365600586,1237350
2005-03-02,25.24510955810547,2908050
2005-03-03,24.945125579833984,3748500
2005-03-04,26.35170555114746,7115250
2005-03-07,27.138322830200195,3492600
2005-03-08,26.998332977294922,2316600
