date,close,volume
2005-09-27,18.194910049438477,961200.0
2005-09-28,19.32619857788086,5747900.0
2005-09-29,19.052806854248047,1078200.0
2005-09-30,19.80699920654297,3123300.0
2005-10-03,20.26894187927246,1057900.0
2005-10-04,20.89115333557129,1768800.0
2005-10-05,20.92886734008789,904300.0
2005-10-06,21.287099838256836,1614200.0
2005-10-07,20.88172149658203,753400.0
2005-10-10,20.93828773498535,538700.0
2005-10-11,20.721458435058594,764600.0
2005-10-12,20.514049530029297,912900.0
2005-10-13,20.466915130615234,531300.0
2005-10-14,20.994850158691406,887800.0
2005-10-17,20.815731048583984,464000.0
2005-10-18,20.2595157623291,1815500.0
2005-10-19,20.155813217163086,1466000.0
2005-10-20,19.816429138183594,640900.0
2005-10-21,20.70260238647461,917000.0
2005-10-24,21.032556533813477,508800.0
2005-10-25,20.74031639099121,437300.0
2005-10-26,21.0419864654541,543200.0
2005-10-27,21.268245697021484,351200.0
2005-10-28,22.53152084350586,1614900.0
2005-10-31,23.26685905456543,706400.0
2005-11-01,23.587390899658203,866800.0
2005-11-02,25.97252655029297,2870200.0
2005-11-03,26.274206161499023,906100.0
2005-11-04,27.150955200195312,912600.0
2005-11-07,27.273509979248047,486900.0
2005-11-08,27.7448787689209,1395000.0
2005-11-09,29.50780487060547,1312300.0
2005-11-10,30.921918869018555,1948900.0
2005-11-11,31.44042205810547,1183900.0
2005-11-14,31.817520141601562,1059200.0
2005-11-15,31.94007110595703,759200.0
2005-11-16,31.67612075805664,542600.0
2005-11-17,32.354888916015625,1011900.0
2005-11-18,31.157604217529297,529800.0
2005-11-21,30.15829849243164,636300.0
2005-11-22,30.639089584350586,421900.0
2005-11-23,31.148176193237305,671300.0
2005-11-25,30.96904945373535,138500.0
2005-11-28,31.496997833251953,630400.0
2005-11-29,31.01620101928711,428600.0
2005-11-30,31.66667938232422,690100.0
2005-12-01,32.31718444824219,371800.0
2005-12-02,32.31718444824219,428600.0
2005-12-05,30.497682571411133,1124400.0
2005-12-06,31.694974899291992,790600.0
2005-12-07,32.006080627441406,783900.0
2005-12-08,31.7326717376709,383700.0
2005-12-09,31.94007110595703,409700.0
2005-12-12,31.826946258544922,421500.0
2005-12-13,31.346162796020508,226700.0
2005-12-14,31.61954689025879,158400.0
2005-12-15,31.704387664794922,313900.0
2005-12-16,33.137367248535156,1646900.0
2005-12-19,33.23163986206055,377400.0
2005-12-20,33.297637939453125,564500.0
2005-12-21,34.419490814208984,701200.0
2005-12-22,34.72116470336914,247800.0
2005-12-23,35.56962966918945,493000.0
2005-12-27,35.31509017944336,476400.0
2005-12-28,35.30567932128906,327800.0
2005-12-29,35.23968505859375,189800.0
2005-12-30,35.01342010498047,172800.0
2006-01-03,35.30567932128906,1013200.0
2006-01-04,36.95546340942383,1928400.0
2006-01-05,37.436256408691406,317900.0
2006-01-06,36.76691436767578,349200.0
2006-01-09,36.39925003051758,220800.0
2006-01-10,35.635623931884766,191300.0
2006-01-11,32.80739212036133,974300.0
2006-01-12,32.98653030395508,2008900.0
2006-01-13,32.10034942626953,734200.0
2006-01-17,28.282243728637695,2351200.0
2006-01-18,29.22498321533203,1773700.0
2006-01-19,28.649911880493164,857200.0
2006-01-20,27.565759658813477,788700.0
2006-01-23,27.73545265197754,530800.0
2006-01-24,29.24384117126465,648900.0
2006-01-25,29.22498321533203,836300.0
2006-01-26,28.517927169799805,313700.0
2006-01-27,27.235795974731445,518600.0
2006-01-30,27.339500427246094,917300.0
2006-01-31,27.660032272338867,490600.0
2006-02-01,27.697744369506836,816800.0
2006-02-02,28.291671752929688,767200.0
2006-02-03,27.85801124572754,397600.0
2006-02-06,27.59404182434082,550900.0
2006-02-07,27.339500427246094,489800.0
2006-02-08,28.2728214263916,869700.0
2006-02-09,28.612205505371094,443400.0
2006-02-10,28.282243728637695,403700.0
2006-02-13,29.385251998901367,826000.0
2006-02-14,30.921918869018555,668600.0
2006-02-15,31.817520141601562,807800.0
2006-02-16,31.468721389770508,244400.0
2006-02-17,31.251874923706055,316000.0
2006-02-21,30.639089584350586,772700.0
2006-02-22,31.71381950378418,637200.0
2006-02-23,32.66598892211914,926300.0
2006-02-24,31.600688934326172,654000.0
2006-02-27,31.44042205810547,538500.0
2006-02-28,31.1953125,408200.0
2006-03-01,30.921918869018555,1149500.0
2006-03-02,31.01620101928711,388600.0
2006-03-03,30.0451717376709,895800.0
2006-03-06,29.988603591918945,681300.0
2006-03-07,30.554250717163086,816900.0
2006-03-08,31.54412841796875,691900.0
2006-03-09,30.96904945373535,275900.0
2006-03-10,31.355579376220703,1123800.0
2006-03-13,31.157604217529297,498300.0
2006-03-14,32.14748764038086,538900.0
2006-03-15,33.06194305419922,1084100.0
2006-03-16,33.15620422363281,595300.0
2006-03-17,33.40133285522461,426900.0
2006-03-20,34.83429718017578,990300.0
2006-03-21,34.862579345703125,1532000.0
2006-03-22,37.33256149291992,2143500.0
2006-03-23,36.8706169128418,2010800.0
2006-03-24,36.493526458740234,848400.0
2006-03-27,36.92717361450195,1208300.0
2006-03-28,35.418800354003906,1310200.0
2006-03-29,35.550777435302734,838400.0
2006-03-30,35.34337615966797,647600.0
2006-03-31,37.709659576416016,2145500.0
2006-04-03,37.33256149291992,1034600.0
2006-04-04,37.21943664550781,891800.0
2006-04-05,37.21943664550781,467300.0
2006-04-06,37.851070404052734,1680000.0
2006-04-07,37.379703521728516,1383600.0
2006-04-10,35.74875259399414,1275800.0
2006-04-11,35.35280990600586,1184400.0
2006-04-12,35.35280990600586,1097200.0
2006-04-13,36.418113708496094,1330900.0
2006-04-17,34.78716278076172,2194600.0
2006-04-18,34.9285774230957,1791500.0
2006-04-19,36.238983154296875,2086800.0
2006-04-20,35.82417297363281,1155400.0
2006-04-21,35.56962966918945,1826900.0
2006-04-24,39.50086975097656,3134300.0
2006-04-25,40.28333282470703,2257700.0
2006-04-26,40.52845764160156,1115700.0
2006-04-27,41.76344299316406,1366700.0
2006-04-28,40.782997131347656,1167500.0
2006-05-01,41.178951263427734,996100.0
2006-05-02,42.80046844482422,1990600.0
2006-05-03,45.06304168701172,2106000.0
2006-05-04,45.298728942871094,2102800.0
2006-05-05,45.807804107666016,654300.0
2006-05-08,44.5916633605957,1375200.0
2006-05-09,48.673736572265625,3223200.0
2006-05-10,47.23134994506836,1688700.0
2006-05-11,46.307456970214844,1129900.0
2006-05-12,45.27045440673828,648500.0
2006-05-15,46.90138244628906,1214000.0
2006-05-16,45.11017990112305,755300.0
2006-05-17,43.96003341674805,1055800.0
2006-05-18,44.214576721191406,848500.0
2006-05-19,44.68595504760742,1612000.0
2006-05-22,44.3088493347168,1437800.0
2006-05-23,42.60248947143555,1062500.0
2006-05-24,41.31093215942383,1736000.0
2006-05-25,41.38634490966797,656800.0
2006-05-26,43.71492004394531,1798300.0
2006-05-30,42.055702209472656,1009700.0
2006-05-31,44.02602005004883,1833800.0
2006-06-01,43.60179138183594,2097300.0
2006-06-02,43.22469711303711,1219200.0
2006-06-05,42.02741622924805,1258000.0
2006-06-06,43.630069732666016,1433400.0
2006-06-07,44.20513916015625,1748100.0
2006-06-08,44.478546142578125,2039800.0
2006-06-09,45.0818977355957,832800.0
2006-06-12,41.716312408447266,2493500.0
2006-06-13,39.1708984375,4141900.0
2006-06-14,40.05708694458008,2547400.0
2006-06-15,42.87588119506836,1525900.0
