date,close,volume
2004-01-02,10.232479095458984,412751
2004-01-05,10.406891822814941,312094
2004-01-06,10.402417182922363,458314
2004-01-07,10.525408744812012,712338
2004-01-08,10.610379219055176,571478
2004-01-09,10.576839447021484,671539
2004-01-12,10.666281700134277,327878
2004-01-13,10.630502700805664,596791
2004-01-14,10.68193531036377,397861
2004-01-15,10.751259803771973,301671
2004-01-16,10.733366012573242,443126
2004-01-20,10.579073905944824,559268
2004-01-21,10.623797416687012,481543
2004-01-22,10.541064262390137,778747
2004-01-23,10.509753227233887,567309
2004-01-26,10.529879570007324,341279
2004-01-27,10.449377059936523,439255
2004-01-28,10.182076454162598,674517
2004-01-29,10.274177551269531,546463
2004-01-30,10.260700225830078,532764
2004-02-02,10.11694049835205,503878
2004-02-03,10.12143325805664,743607
2004-02-04,11.231060028076172,9157946
2004-02-05,11.60168743133545,4167115
2004-02-06,11.99477481842041,3496470
2004-02-09,11.662337303161621,1534266
2004-02-10,11.790363311767578,1585785
2004-02-11,11.860002517700195,1611396
2004-02-12,11.680303573608398,1257609
2004-02-13,11.538789749145508,753136
2004-02-17,11.754426002502441,870469
2004-02-18,11.815075874328613,1281731
2004-02-19,11.875724792480469,1612289
2004-02-20,11.794862747192383,963383
2004-02-23,11.799348831176758,809420
2004-02-24,11.621909141540527,1545880
2004-02-25,11.882462501525879,852899
2004-02-26,11.992530822753906,992270
2004-02-27,12.131790161132812,1172141
2004-03-01,12.34742546081543,1144743
2004-03-02,12.134037971496582,825502
2004-03-03,12.156505584716797,518768
2004-03-04,12.152010917663574,425556
2004-03-05,12.28453540802002,393394
2004-03-08,12.223885536193848,771898
2004-03-09,11.844279289245605,1163802
2004-03-10,11.646611213684082,810612
2004-03-11,11.478142738342285,1064337
2004-03-12,11.716243743896484,460994
2004-03-15,11.48937702178955,859451
2004-03-16,11.442203521728516,724547
2004-03-17,12.208168029785156,2556613
2004-03-18,12.230628967285156,1017285
2004-03-19,12.298015594482422,1121217
2004-03-22,12.066649436950684,818950
2004-03-23,12.055418968200684,639079
2004-03-24,11.904921531677246,413942
2004-03-25,11.936370849609375,709657
2004-03-26,12.803413391113281,2734400
2004-03-29,13.028036117553711,856473
2004-03-30,13.15831184387207,812101
2004-03-31,13.252657890319824,767431
2004-04-01,13.1785306930542,1339802
2004-04-02,13.297569274902344,631336
2004-04-05,13.423364639282227,550037
2004-04-06,13.409891128540039,550334
2004-04-07,13.129111289978027,1232594
2004-04-08,13.151568412780762,513407
2004-04-12,13.218960762023926,540507
2004-04-13,12.92470645904541,636101
2004-04-14,12.792180061340332,720378
2004-04-15,13.028036117553711,869278
2004-04-16,13.063970565795898,488690
2004-04-19,13.016796112060547,424961
2004-04-20,13.072956085205078,1107816
2004-04-21,12.960644721984863,851708
2004-04-22,13.028036117553711,1048256
2004-04-23,13.093165397644043,701319
2004-04-26,13.466045379638672,3228450
2004-04-27,13.877100944519043,1521758
2004-04-28,13.527750015258789,1103051
2004-04-29,13.478164672851562,1194476
2004-04-30,13.430835723876953,687025
2004-05-03,13.500703811645508,1065826
2004-05-04,13.46013355255127,1677507
2004-05-05,13.500703811645508,642355
2004-05-06,13.270811080932617,779640
2004-05-07,12.991321563720703,809123
2004-05-10,12.856088638305664,1346949
2004-05-11,13.122051239013672,645630
2004-05-12,13.171642303466797,941644
2004-05-13,13.108528137207031,794233
2004-05-14,13.128813743591309,1067911
2004-05-17,12.871866226196289,1130747
2004-05-18,13.230233192443848,1542902
2004-05-19,13.309123992919922,965468
2004-05-20,13.309123992919922,410666
2004-05-21,13.469145774841309,774876
2004-05-24,13.41054916381836,653969
2004-05-25,13.500703811645508,1147126
2004-05-26,13.500703811645508,1205494
2004-05-27,13.656222343444824,486307
2004-05-28,13.811736106872559,539018
2004-06-01,14.037123680114746,1048256
2004-06-02,14.253499031066895,1246591
2004-06-03,14.161084175109863,790957
2004-06-04,14.217432975769043,529488
2004-06-07,14.544251441955566,747180
2004-06-08,14.451837539672852,605725
2004-06-09,14.122774124145508,1080865
2004-06-10,14.23546314239502,1412019
2004-06-14,14.172353744506836,799742
2004-06-15,14.181373596191406,1103349
2004-06-16,14.109251022338867,837711
2004-06-17,14.14981746673584,711444
2004-06-18,14.28054141998291,414240
2004-06-21,14.303083419799805,668710
2004-06-22,14.551008224487305,507153
2004-06-23,14.704266548156738,489732
2004-06-24,14.469864845275879,795871
2004-06-25,14.749353408813477,851559
2004-06-28,14.542001724243164,711444
2004-06-29,14.695255279541016,594707
2004-06-30,15.164053916931152,1803775
2004-07-01,15.091936111450195,1609162
2004-07-02,14.85303020477295,1022050
2004-07-06,14.460851669311523,1303620
2004-07-07,14.379722595214844,1370327
2004-07-08,14.27152156829834,1081610
2004-07-09,14.514942169189453,864067
2004-07-12,14.447334289550781,553908
2004-07-13,14.641159057617188,694023
2004-07-14,14.650177955627441,381780
2004-07-15,14.789917945861816,560311
2004-07-16,14.785414695739746,493157
2004-07-19,14.55551528930664,1287389
2004-07-20,15.019817352294922,563438
2004-07-21,14.663697242736816,1350225
2004-07-22,14.041634559631348,2271618
2004-07-23,14.221942901611328,782470
2004-07-26,13.96500301361084,1154868
2004-07-27,14.226445198059082,857515
2004-07-28,14.203832626342773,1341440
2004-07-29,14.158600807189941,743011
2004-07-30,14.167642593383789,499411
2004-08-02,14.063602447509766,867789
2004-08-03,14.158600807189941,1150401
2004-08-04,14.15407657623291,1004331
2004-08-05,14.072653770446777,759688
2004-08-06,14.02741527557373,913353
2004-08-09,14.045511245727539,615404
2004-08-10,14.54761791229248,931518
2004-08-11,14.493339538574219,911417
2004-08-12,14.32596492767334,638185
2004-08-13,13.977660179138184,694172
2004-08-16,14.475251197814941,497922
2004-08-17,14.543096542358398,1278307
2004-08-18,14.696893692016602,770260
2004-08-19,14.687856674194336,637441
2004-08-20,14.986391067504883,714124
2004-08-23,14.728559494018555,626869
2004-08-24,14.832601547241211,437915
2004-08-25,14.855210304260254,479458
2004-08-26,14.909504890441895,691492
2004-08-27,14.936640739440918,514896
2004-08-30,14.855210304260254,473353
2004-08-31,15.036161422729492,646077
2004-09-01,15.099498748779297,579817
2004-09-02,15.493034362792969,736013
2004-09-03,15.696599006652832,713529
2004-09-07,15.710163116455078,1354692
2004-09-08,15.628743171691895,1026666
2004-09-09,15.465893745422363,618977
2004-09-10,15.461366653442383,1226340
2004-09-13,15.452322006225586,560460
2004-09-14,15.366375923156738,698043
2004-09-15,15.334708213806152,887593
2004-09-16,15.583503723144531,943282
2004-09-17,15.628743171691895,573116
2004-09-20,15.515652656555176,633421
2004-09-21,15.35732650756836,987952
2004-09-22,15.203527450561523,548101
2004-09-23,15.126633644104004,530084
2004-09-24,15.366375923156738,750605
2004-09-27,15.361849784851074,534551
2004-09-28,15.4568452835083,633570
2004-09-29,15.429707527160645,1022645
2004-09-30,15.79157829284668,951173
2004-10-01,15.845870971679688,557779
2004-10-04,15.787065505981445,733928
2004-10-05,15.75539779663086,515939
2004-10-06,16.081090927124023,582348
