date,open,high,low,close,volume
2019-03-12,34.43121337890625,34.43121337890625,34.43121337890625,34.43121337890625,10000.0
2019-03-13,35.33729754753833,36.15277502736452,35.065472873075684,36.01686096191406,20477400.0
2019-03-14,36.01686645106668,37.51190757312044,36.01686645106668,36.83234405517578,6248600.0
2019-03-15,37.49377896431824,37.937758450131234,37.36692768265738,37.78372573852539,7107300.0
2019-03-18,38.01024687190212,38.01024687190212,37.19476940917063,37.78372573852539,4020900.0
2019-03-19,37.64781416520868,37.78372823679667,36.098410340010005,36.55145263671875,10118500.0
2019-03-20,36.6873693885367,36.97731620309756,34.64867890440893,34.99298858642578,15683200.0
2019-03-21,35.33730216262449,36.30681248390447,35.11078099491536,36.26150894165039,12751700.0
2019-03-22,36.17996069804701,36.23432702188639,34.15032954174614,35.08359909057617,10898000.0
2019-03-25,35.23763648645889,35.30106214444528,33.8785093185691,33.92381286621094,9338900.0
2019-03-26,34.114085597147074,34.68491639018956,33.98723085336595,34.0144157409668,6287100.0
2019-03-27,33.99629722385882,34.34966969203181,33.307670939241795,33.45264434814453,5578100.0
2019-03-28,33.38922265877734,33.661050857101124,32.92712094321734,32.98148727416992,5326200.0
2019-03-29,33.117401436421645,33.443592543924616,32.75496956087128,33.26237487792969,5895300.0
2019-04-01,33.44358751996957,33.66104937778387,33.26236988119747,33.38922119140625,5311200.0
2019-04-02,33.48888715462059,33.6882268796343,32.528439657238685,32.87274932861328,6704600.0
2019-04-03,32.95430556298372,33.12646389940657,32.52844802693225,32.69154357910156,8393500.0
2019-04-04,32.800261639007516,33.343910990372315,32.62810336113932,33.30766677856445,4908400.0
2019-04-05,33.3348511786082,34.29529858241616,33.24424065041239,34.141265869140625,7344900.0
2019-04-08,34.068784926784836,34.14127336525717,33.76524736766967,33.95099639892578,3393300.0
2019-04-09,33.90567758346704,34.11408004324528,33.679156476822484,33.80601119995117,5725900.0
2019-04-10,33.82414052306569,34.00535468191152,32.94523733562159,33.0539665222168,4828400.0
2019-04-11,33.13550984024925,33.67009983272856,32.609982628362054,33.60667419433594,4791400.0
2019-04-12,33.661046156328226,34.08690359178208,33.0449083173326,34.00535583496094,6368500.0
2019-04-15,33.941930185926566,34.04160005053448,33.5160727504727,34.00535583496094,3927100.0
2019-04-16,34.132212028427,34.295307565461194,33.95099783744601,34.2047004699707,5722000.0
2019-04-17,34.31342987308143,35.201392548461016,34.21375999360551,35.19233322143555,7603800.0
2019-04-18,35.25574821675346,35.337295961075,34.820828065851266,34.82988739013672,4737400.0
2019-04-22,34.75740518281783,34.8298901521639,34.08690107006515,34.15938949584961,7675300.0
2019-04-23,34.240946272364845,34.78459578329777,34.09597283902011,34.50371170043945,6328800.0
2019-04-24,34.3859182425737,34.7121093178296,34.25453553412679,34.39497756958008,5323500.0
2019-04-25,34.413094853463065,34.61243458403665,34.01441884875455,34.56713104248047,5309700.0
2019-04-26,34.50370288105258,34.91143818181265,34.340607378173196,34.86613464355469,5297400.0
2019-04-29,34.92049710024071,35.81299087658774,34.71209808215754,35.51851272583008,6885200.0
2019-04-30,35.509453592515584,35.63630833764765,34.85707504259973,35.32823944091797,5044400.0
2019-05-01,35.44603148965409,35.781285307770005,35.02923336903501,35.699737548828125,5149800.0
2019-05-02,35.54570510368643,35.76316696926677,33.59762492252345,33.778839111328125,11495900.0
2019-05-03,33.89663007007153,34.204699020700964,33.63386466526781,33.95099639892578,4809800.0
