date,open,high,low,close,volume
2004-01-02,17.029894490857757,17.08017437874256,16.952997232503343,16.964828491210938,1715400
2004-01-05,17.006245883741798,17.006245883741798,16.669077648695506,16.816957473754883,3405300
2004-01-06,16.80513255733624,17.018080173684965,16.754852624397724,16.961885452270508,2151900
2004-01-07,16.95892509514854,17.094975367257486,16.805130459826522,17.006248474121094,3050100
2004-01-08,17.080189539282593,17.08610432770856,16.93230798213292,16.976673126220703,3618300
2004-01-09,16.92343310567625,17.047652098423853,16.899772264564472,16.93526268005371,1559400
2004-01-12,16.95892898694868,17.130471409564002,16.92048031929483,16.988506317138672,1928700
2004-01-13,17.10975332027159,17.186652285963035,16.95300053525862,17.03581428527832,2643000
2004-01-14,17.148215674298903,17.148215674298903,16.82879340359721,16.961885452270508,4113300
2004-01-15,16.991458966241357,17.071314523949713,16.636546316624763,17.006248474121094,2558100
2004-01-16,17.006246388443977,17.272430419921875,17.000329909074885,17.272430419921875,3822900
2004-01-20,17.302005686478402,17.568189712404596,17.28425963345485,17.319751739501953,3653400
2004-01-21,17.316793680217145,17.316793680217145,17.006246210854783,17.296091079711914,3390600
2004-01-22,17.302006448085738,17.509039229522376,17.242853499522337,17.458759307861328,2723400
2004-01-23,17.804797165406907,18.09760022747816,17.704237341413183,17.90831184387207,3579300
2004-01-26,17.893521312224525,18.01774024963379,17.54452194585564,18.01774024963379,2671200
2004-01-27,17.988170739763724,18.065069741721484,17.721986703540928,17.99408721923828,2402100
2004-01-28,17.99703944672961,18.298715517960115,17.784091930394503,17.80479621887207,2900100
2004-01-29,17.807758689142634,18.189290417456647,17.71311531706694,18.01479148864746,3000600
2004-01-30,18.014788912668322,18.45843007892504,17.967467233397116,18.343082427978516,2974500
2004-02-02,18.337170956117934,18.91686073230685,18.307593634688665,18.659549713134766,4036500
2004-02-03,18.659542332006712,18.659542332006712,18.289840345416906,18.618135452270508,3303600
2004-02-04,18.4554666285004,18.62996717544468,18.337164156081425,18.5441951751709,2055000
2004-02-05,18.588569439438505,18.692085846086872,18.34012972501101,18.366748809814453,2717100
2004-02-06,16.902730519762102,17.656920964123227,16.713443771743158,16.72527503967285,28281900
2004-02-09,16.547815848127637,16.84357720199812,16.17811542505714,16.22247886657715,11888100
2004-02-10,16.118965498369114,16.243184498749844,16.045023038360466,16.059812545776367,6356400
2004-02-11,16.05981278663745,16.06572757427835,15.911931249116167,16.03911018371582,5604300
2004-02-12,16.0391049695587,16.222475173313494,15.78770711444231,15.82024097442627,8118300
2004-02-13,15.820241838954088,15.867563511997393,15.645742958062336,15.690106391906738,5250600
2004-02-17,15.690098769213437,16.166273507506247,15.690098769213437,16.121910095214844,3528600
2004-02-18,16.074600884208703,16.293463261978214,15.938550611936979,16.231353759765625,4417200
2004-02-19,16.370350454530918,16.373307000090502,16.249088085337448,16.2816219329834,4337100
2004-02-20,16.252055645516535,16.323038164999332,16.118963633030877,16.293460845947266,3627300
2004-02-23,16.272758425802195,16.323038345626014,16.228394985268313,16.269800186157227,2183700
2004-02-24,16.26979960736163,16.40880809566478,16.23726574185146,16.349655151367188,3452100
2004-02-25,16.349652522082174,16.5093635844092,16.28162825481821,16.46500015258789,2682600
2004-02-26,16.46796019243681,16.503452299307508,16.23726657484768,16.260929107666016,3161400
2004-02-27,16.328954250126635,16.515282743949545,16.24022567062944,16.39402198791504,2556300
2004-03-01,16.46500494570565,16.633589081944656,16.358530309039715,16.57147789001465,2630400
2004-03-02,16.547811858420026,16.69864989252026,16.485702378324,16.500490188598633,2651400
2004-03-03,16.473880343595173,16.822876548921055,16.414727383078656,16.76372528076172,2419500
2004-03-04,16.78442242881227,16.802166786287167,16.669074797264916,16.701608657836914,1230000
2004-03-05,16.562606290059172,16.78442689490499,16.547816783026793,16.612884521484375,2135700
2004-03-08,16.651333444424864,16.654291684350035,16.46204670578048,16.57147789001465,1497000
2004-03-09,16.497533541509178,16.59809336885033,16.370358022404407,16.5389404296875,1978500
2004-03-10,16.50345240660763,16.50345240660763,16.22247886657715,16.22247886657715,1982400
2004-03-11,16.281993008635617,16.40994004903104,16.198679646634375,16.210580825805664,3474300
2004-03-12,16.4486163718591,16.520028532706235,16.261160088110444,16.409934997558594,1931700
2004-03-15,16.454560557807856,16.588458094477083,16.365294965828518,16.472414016723633,2839800
2004-03-16,16.481349423976454,16.832459688722825,16.47242268981844,16.677732467651367,5341500
2004-03-17,16.674759086738558,17.064550755929858,16.51408126686112,17.0109920501709,2789400
2004-03-18,16.960406406463743,17.16571618065473,16.91577443906585,17.121084213256836,2073000
2004-03-19,17.061574610154146,17.195472225851827,16.91577581655472,17.0109920501709,2396700
2004-03-22,17.019910140263597,17.109175739589745,16.68367734760827,16.752113342285156,1959900
2004-03-23,16.743190766811416,16.874113905324155,16.55870893645261,16.698558807373047,2691900
2004-03-24,16.72236446116561,17.085375866645165,16.514078558637888,16.984209060668945,3111600
2004-03-25,16.966355403472097,17.034791420916264,16.68070675267864,16.865188598632812,2673900
2004-03-26,16.856254717967175,17.243071712179415,16.722357182508915,17.08834457397461,1935900
2004-03-29,17.106204243507765,17.144885616453195,16.948502606653268,16.981231689453125,1826700
2004-03-30,16.96040456493829,17.3978042678273,16.94850338929789,17.32341766357422,2145300
2004-03-31,17.353170598921142,17.695354052638788,17.28175844430007,17.56145477294922,3127200
2004-04-01,17.56145793247417,17.805450781610237,17.50194864421685,17.796524047851562,3147000
2004-04-02,17.85305446859224,18.049437454810775,17.802470224029914,18.046463012695312,3197100
2004-04-05,19.563978896144025,20.528044043947073,19.563978896144025,20.09956932067871,17910000
2004-04-06,20.08469044003866,20.08469044003866,19.849626036798657,20.046009063720703,4963200
2004-04-07,20.084692706232488,20.554823268358515,19.9954270647958,20.53101921081543,5621700
2004-04-08,20.533989436556702,20.98924258204224,20.376289503148172,20.382238388061523,5232900
2004-04-12,20.531012810399893,20.676813255874084,20.435796609910614,20.57862091064453,2466300
2004-04-13,20.653010230734395,20.926755969426736,20.453651088241035,20.536964416503906,3455700
2004-04-14,20.471504014934148,20.6470591161158,20.191807673146577,20.307851791381836,4184400
2004-04-15,20.307855556344386,20.307855556344386,19.45090950176445,19.641340255737305,6183300
2004-04-16,19.64134113855378,19.64134113855378,19.31403661605743,19.40627670288086,4140600
2004-04-19,19.465781357951855,19.69191898532526,19.418171554578525,19.671091079711914,3872100
2004-04-20,19.71573292585306,19.929971189402945,19.641344592603772,19.69192886352539,3378900
2004-04-21,19.668123267774632,19.757388920194025,19.349743746139342,19.608613967895508,3502200
2004-04-22,19.61158306327877,20.01030309570177,19.534220313492334,19.9359130859375,3971100
2004-04-23,19.90616227528329,20.025182568092422,19.769290215503215,19.861530303955078,3753900
2004-04-26,19.831771807383863,20.01030306324788,19.54909760269921,19.58480453491211,2971800
2004-04-27,19.584801609885222,19.688944543151916,19.4776825318452,19.671091079711914,3354900
2004-04-28,20.251311790865365,20.251311790865365,19.15632394511613,19.653234481811523,3574200
2004-04-29,19.65621027088169,19.80796127797677,19.224761295756473,19.287246704101562,3355200
2004-04-30,19.29023097361128,19.430079165232158,18.567180851519133,19.19501304626465,6643500
2004-05-03,19.12062987692345,19.61456455736328,19.013510753500036,19.608613967895508,3853500
2004-05-04,19.60861465632321,19.703830901553264,19.361647307432655,19.590761184692383,3759600
2004-05-05,19.59075361909865,19.906156883969995,19.549096102247685,19.77821159362793,3987600
2004-05-06,19.778216090124015,19.86450388323229,19.56695401545035,19.775239944458008,4359300
2004-05-07,19.74547396137523,19.772252446592503,19.602647995618526,19.632404327392578,4294500
2004-05-10,19.489591486043118,19.51042110257169,18.924246340622105,19.034339904785156,5779200
2004-05-11,19.00458231406095,19.132527626387237,18.95697420165104,19.12062644958496,4287300
2004-05-12,19.120628356476832,19.352718353271484,18.820100627142416,19.352718353271484,3158100
2004-05-13,19.278319779020958,19.921030721441937,19.278319779020958,19.90317726135254,4692600
2004-05-14,19.787141976276892,20.06683836327362,19.63836534616325,19.921039581298828,2810700
2004-05-17,19.891272665890156,19.90019939516242,19.555041610498982,19.632404327392578,2966400
2004-05-18,19.63240826621962,19.745477922887304,19.486607829853405,19.534215927124023,3719100
2004-05-19,19.60860854043542,19.71870207681961,19.370568001604674,19.382469177246094,3264900
2004-05-20,19.35865818277912,19.486605139353355,19.224760640517616,19.379486083984375,2207100
2004-05-21,19.370564403844643,19.620506071894305,19.352710941098263,19.50148582458496,2123400
2004-05-24,19.590748167805593,19.65620971855614,19.495531985841026,19.566944122314453,2245500
2004-05-25,19.462807774415264,19.703824454772267,19.28130207915637,19.66811752319336,2433600
2004-05-26,19.638359494652292,19.85854822867616,19.63240890794892,19.816890716552734,2323500
2004-05-27,19.831777029602165,20.0400629820905,19.75738870297042,20.013282775878906,3588600
2004-05-28,20.013276230491616,20.227512702315774,19.92401060824818,20.173954010009766,2275200
2004-06-01,20.1739521042627,20.26321771807359,20.09063707734588,20.203706741333008,3775500
2004-06-02,20.179905136480638,20.36736311845895,20.054934283561884,20.2691707611084,2173200
2004-06-03,20.272154029202177,20.471513273202834,20.132305795061846,20.3316650390625,2694600
2004-06-04,20.373310643514564,20.62622845644059,20.334629275930574,20.4834041595459,1766400
2004-06-07,20.441753569378744,20.667892967338286,20.382242574220786,20.53101921081543,1994400
2004-06-08,20.456629817075896,20.501261780432902,20.34058398818726,20.48935890197754,2007600
2004-06-09,20.44175514449945,20.542921971202748,20.27810287475586,20.27810287475586,2087700
2004-06-10,20.240893406944167,20.52069243232154,20.240893406944167,20.502832412719727,1609200
2004-06-14,20.38971961358566,20.419486878309456,20.261727358496163,20.315305709838867,2101200
2004-06-15,20.37483688319079,20.675473117679466,20.37483688319079,20.523666381835938,2646900
2004-06-16,20.479014702961198,20.82132541796427,20.41948358955183,20.639751434326172,2653500
2004-06-17,20.639750088780385,20.639750088780385,20.160518866112678,20.371856689453125,3490500
2004-06-18,20.37483603190696,20.68440226183181,20.348046007915674,20.58319664001465,1815600
2004-06-21,20.53854310338226,20.53854310338226,19.940246344850408,20.01763916015625,4509000
2004-06-22,19.943227903111296,20.166473004289593,19.943227903111296,20.038480758666992,3347100
2004-06-23,20.032522192079714,20.3361356039195,20.017641118695945,20.31232452392578,1754400
2004-06-24,20.300428043711914,20.36591365808803,19.913468833835243,19.981931686401367,2444700
2004-06-25,19.833093255812784,19.999784469604492,19.70212377769416,19.999784469604492,3843900
2004-06-28,20.092054056887758,20.330181877872786,19.83308898705121,19.883691787719727,2166000
2004-06-29,19.85392935835615,20.526641835855624,19.824163801857885,20.43436622619629,3029700
2004-06-30,20.493903783543725,20.574272167261558,20.33018977847955,20.481996536254883,1726500
2004-07-01,20.422460080912476,20.467108414339442,20.160519444379837,20.306371688842773,2562900
2004-07-02,20.255774166793547,20.508786565235887,20.1992202776534,20.481996536254883,1755000
2004-07-06,20.377813022379783,20.392695802363818,20.127779593488,20.163497924804688,2050500
2004-07-07,20.166477665785536,20.374841738703736,20.005742586492094,20.18136215209961,2471700
2004-07-08,20.121826139029935,20.169451718683316,19.79440155633174,19.821189880371094,2129100
2004-07-09,19.868814622143915,19.889650173654218,19.425299940003143,19.484832763671875,4283400
2004-07-12,19.484839696538444,19.791430526231185,19.410425769506702,19.743804931640625,3627300
2004-07-13,19.791430526231185,20.121832449993594,19.642600968942087,19.743804931640625,2512200
2004-07-14,19.594963272879156,19.898576703085133,19.5592449475033,19.603893280029297,2073000
2004-07-15,19.60389301595565,19.71997970089433,19.38660072016179,19.58901023864746,2794800
2004-07-16,19.630692734574772,19.705108361101594,19.39256477355957,19.39256477355957,1887600
2004-07-19,19.43720574795297,19.66640361050897,19.312189041690587,19.600919723510742,1846800
2004-07-20,19.600927165254255,19.61283271169225,19.243733520505923,19.39256477355957,2116200
2004-07-21,19.395535387226985,19.61282773522822,19.243728637695312,19.243728637695312,1672500
2004-07-22,19.199074487076096,19.199074487076096,18.782349935488973,19.035362243652344,2066700
2004-07-23,18.9847727760172,18.987748311448776,18.675206381457876,18.737714767456055,2195100
2004-07-26,18.740685029451534,18.78235613578675,18.582923800631967,18.770450592041016,2725200
2004-07-27,18.770445859971453,18.770445859971453,17.78221444275467,18.240610122680664,6233700
2004-07-28,18.10666603527543,18.27633278955885,17.81793534023829,18.08582878112793,3299700
2004-07-29,18.30609795047726,18.621616960800576,18.187034012315166,18.547203063964844,2853000
2004-07-30,18.544229791088775,18.550182563463203,18.30312632928429,18.457908630371094,1637700
2004-08-02,18.440046830962782,18.520415211552255,18.255497279358256,18.469812393188477,2392800
2004-08-03,18.454930714150137,18.916302023295064,18.407303431625266,18.627573013305664,3476400
2004-08-04,19.19610043159018,19.19610043159018,18.02331780501436,18.0382022857666,9767700
2004-08-05,18.082853522379402,18.538273741404105,17.853655645842785,17.898303985595703,3296700
2004-08-06,17.737565729850466,17.892349693644157,17.541110667118907,17.621479034423828,2915400
2004-08-09,17.74054304232937,18.10964208609784,17.61552633853434,18.023319244384766,2854200
2004-08-10,18.067971993930364,18.56804058734497,18.06201922219599,18.553157806396484,3131700
2004-08-11,18.514466201258937,18.707945801484637,18.276338248623677,18.66329574584961,2761800
2004-08-12,18.663292792560956,18.663292792560956,18.335866483693206,18.612689971923828,2984400
2004-08-13,18.627565147857464,18.740676276739844,18.588869593918616,18.713886260986328,2057700
2004-08-16,18.678174304108698,19.014528865919438,18.633524262647146,18.94904327392578,2621700
2004-08-17,18.949043867106703,19.11573508948136,18.907371061513036,18.975833892822266,2947200
2004-08-18,18.957973614215877,19.02345920735634,18.666267385533313,18.96095085144043,3209700
2004-08-19,18.96095704884358,19.124671085204785,18.931191479769,19.09192657470703,1695600
2004-08-20,19.00262025888773,19.199075299958995,18.871649096023784,19.181215286254883,2080500
2004-08-23,19.166330580365628,19.27051171218874,18.98178109818685,19.08000946044922,2365800
2004-08-24,19.094898607863225,19.240752581731428,19.050248563196913,19.21396255493164,2496600
2004-08-25,19.20502941627104,19.568175673068744,19.14549830405078,19.541385650634766,2110200
2004-08-26,19.541395021292644,19.65450623262092,19.422331036532768,19.630693435668945,1743300
2004-08-27,19.61580505251452,19.818212917230312,19.547342216299537,19.7348690032959,2136300
2004-08-30,19.764639834574048,19.85393824727393,19.690224206786553,19.719989776611328,1982100
2004-08-31,19.749753215633422,19.847981620856725,19.65450204810485,19.8122615814209,2903700
2004-09-01,19.758680650992805,20.098012465293078,19.66045225856838,20.074199676513672,2494200
2004-09-02,20.074198623293174,20.479016011303763,19.952157448492407,20.410554885864258,2851500
2004-09-03,20.419482730126003,20.583194988336157,20.383764404228675,20.49687385559082,1936200
2004-09-07,20.675473381264887,20.81835011055971,20.493901084022504,20.538549423217773,4663800
2004-09-08,20.44925211327586,20.538550499571183,20.270657043910276,20.294469833374023,3489300
2004-09-09,20.319784137538168,20.438890075489567,20.167921681259983,20.20960807800293,2820000
2004-09-10,20.179825972481705,20.41208623526173,20.144092837969563,20.24235725402832,1886700
2004-09-13,20.093475173158442,20.45079803466797,19.998189076755903,20.45079803466797,2460600
2004-09-14,20.48057507376593,20.56097293278486,20.27213630622425,20.394222259521484,2659200
2004-09-15,20.50439080674845,20.572878735970917,20.334661851889855,20.543102264404297,2790900
2004-09-16,20.546076127555814,20.76642641753883,20.498433097913402,20.64434051513672,2421900
2004-09-17,20.647327499071906,20.78132337419048,20.486531767389618,20.686038970947266,3709500
2004-09-20,20.617545371827156,20.90042698971809,20.617545371827156,20.85576057434082,2606700
2004-09-21,20.900431114354554,20.96296240437356,20.715813870010432,20.882564544677734,3458400
2004-09-22,20.76346057910038,20.76346057910038,20.426980840904537,20.46569061279297,2184600
2004-09-23,20.46866184075973,20.46866184075973,20.072627565176468,20.161958694458008,3420600
2004-09-24,20.161953513527944,20.161953513527944,19.998181238470284,20.033912658691406,4143900
2004-09-27,20.09942541685444,20.31977574102188,20.072625569579515,20.129201889038086,2304600
2004-09-28,20.18876033247727,20.474618608416463,20.129205673065076,20.447818756103516,2519700
2004-09-29,20.4478200698673,20.617549071054857,20.278092772529575,20.57586097717285,1841400
2004-09-30,20.51928320470382,20.837897989722705,20.486528397796743,20.73367691040039,4004100
2004-10-01,20.736656057723057,21.02251434326172,20.683058055147,21.02251434326172,2627700
2004-10-04,21.04336019725986,21.49894749947316,21.022515298086464,21.44236946105957,5448000
2004-10-05,21.454282016258315,21.67165407923562,21.23095499776312,21.269664764404297,2975100
2004-10-06,21.421518965489167,21.421518965489167,21.025486462356955,21.39769744873047,2444100
2004-10-07,21.364957949007394,21.626993096242035,20.882570649804048,20.936168670654297,4393200
2004-10-08,20.93616982919029,20.983812895660332,20.730709318019546,20.823017120361328,3085500
2004-10-11,20.89744549062305,21.108860811838873,20.70984998219562,20.76047134399414,2296800
2004-10-12,20.70092333177332,20.739634799578408,20.43888656481857,20.587772369384766,2999700
2004-10-13,20.69497055376458,20.73070198905969,20.376355742554843,20.498441696166992,2237100
2004-10-14,20.647325125988086,20.766434450014856,20.325733699585367,20.34657859802246,4378800
2004-10-15,20.343599905762368,20.346578235157352,19.509846579392903,19.974367141723633,6565800
2004-10-18,20.00414176992438,20.007120099043874,19.786769748140944,19.82547950744629,3025200
2004-10-19,19.742109971836474,19.742109971836474,17.270622674082706,17.785764694213867,25899600
2004-10-20,17.74109677802565,18.205615626153868,17.356974079422717,17.833404541015625,15062700
2004-10-21,17.833405584597433,18.04482267920715,17.422483009539732,17.440349578857422,7250400
2004-10-22,17.44332765274195,17.955491273344812,17.333153316647103,17.523725509643555,3329400
2004-10-25,17.49393782607384,18.03290100756288,17.45820641121676,17.809574127197266,3534000
2004-10-26,18.46169794317855,18.982793088129416,18.372366811405666,18.90835189819336,5926500
2004-10-27,18.789246686675796,19.185281059724314,18.568897990222478,19.104883193969727,3625200
2004-10-28,19.075105089753894,19.078083419553916,18.536143257749547,18.786270141601562,4988400
2004-10-29,18.741605437336872,18.991732344190662,18.702895665626794,18.896446228027344,3053700
2004-11-01,18.908351626310342,18.950038010535277,18.711822798465956,18.80413055419922,2868600
2004-11-02,18.774351728940662,19.084031465872677,18.699908845542332,18.89345932006836,2964600
