date,open,high,low,close,volume
2012-05-15,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-05-16,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-05-17,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-05-18,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-05-21,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-05-22,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-05-23,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-05-24,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-05-25,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-05-29,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-05-30,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-05-31,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-06-01,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-06-04,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-06-05,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-06-06,22.874757766723633,22.874757766723633,22.874757766723633,22.874757766723633,0.0
2012-06-07,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,380.0
2012-06-08,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-11,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-12,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-13,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-14,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-15,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-18,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-19,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-20,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-21,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-22,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-25,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-26,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-27,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
2012-06-28,21.98354148864746,21.98354148864746,21.98354148864746,21.98354148864746,0.0
